Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Strangeways,307.2632042,420.250412,547.5440899,677.350635,806.6508102,989.5401988,1208.82944,1442.909998,1670.502591,1895.215721,2113.485556,2324.34691,2548.092763,2766.043303,2971.994244,3163.083262,3307.866988,3424.89053,3524.005873,3610.645012,3686.238512,3724.647823,3755.393203,3777.586135,3797.811727,3814.963841,3830.2735,3844.775798
Strawberry Bank,279.2980163,383.9110521,522.580327,699.6845155,924.134797,1243.539465,1626.966953,2036.281818,2434.641535,2827.597092,3208.751038,3576.533646,3968.013115,4348.499248,4707.779619,5044.362608,5351.944066,5634.065165,5876.197763,6087.629101,6271.008932,6429.616911,6563.275991,6665.791854,6747.261731,6810.970374,6864.956115,6909.982434
Stuart St,243.7672755,338.0412306,455.0403693,593.416792,756.2970065,986.9379197,1262.780831,1555.787127,1839.657879,2119.19741,2389.972575,2650.92863,2928.256509,3197.597916,3451.783263,3689.463809,3905.149209,4102.862222,4272.099282,4419.207337,4537.901322,4634.448174,4699.566955,4745.012085,4782.473083,4814.018738,4837.938412,4855.087752
Stubbins,187.6984468,254.1942878,338.3882848,439.7191439,562.0057123,736.0304697,945.1715589,1168.866276,1386.906942,1602.198312,1811.228921,2013.09934,2226.6558,2434.321524,2630.416449,2814.087383,2981.884858,3135.742575,3267.631246,3382.65714,3482.248684,3568.182032,3640.440089,3693.284539,3721.785003,3746.192965,3765.671762,3782.189684
Swinton,377.0448928,513.8914729,691.2243794,910.1045874,1179.409861,1562.436636,2021.829208,2510.549794,2984.757444,3451.596461,3903.646456,4339.177531,4796.626242,5240.1165,5658.195761,6049.235035,6405.837954,6732.177143,7011.000845,7253.47142,7462.675928,7642.640598,7793.443803,7908.292052,7995.014205,8060.028599,8105.305413,8133.865963
Tame Valley,769.605676,1048.614729,1403.709289,1833.545536,2353.995278,3095.053188,3985.659702,4937.334091,5864.246308,6778.831978,7666.256345,8522.801936,9430.427108,10312.63652,11145.57174,11925.69719,12638.35304,13291.74493,13851.80019,14340.28264,14763.27008,15128.27864,15414.17671,15588.22936,15736.14864,15848.75426,15943.50682,16020.15362
Tardy Gate,663.0121012,900.6260093,1207.645485,1586.170962,2052.812612,2717.509233,3516.524115,4370.77791,5203.229616,6024.816841,6822.153788,7591.876856,8407.044473,9199.406141,9947.518894,10648.18842,11288.31147,11875.20438,12378.41615,12817.37212,13197.53511,13525.73688,13801.69401,14011.1473,14182.84325,14305.03948,14383.14907,14446.07157
Tarleton,627.1544747,848.3275816,1133.321792,1482.713364,1911.970035,2524.757832,3263.021603,4054.790269,4828.408838,5592.841442,6335.496081,7053.101786,7814.741342,8555.805645,9255.904402,9911.914969,10511.5924,11061.77358,11534.06444,11946.41717,12303.90135,12612.67685,12872.96633,13070.89543,13231.41943,13344.5978,13412.33492,13473.49515
The Height,636.4976977,874.3718203,1165.912083,1502.279601,1889.390186,2439.461022,3099.500147,3802.798038,4486.003994,5159.291934,5811.938855,6441.3174,7108.191367,7756.032541,8367.485628,8940.047879,9462.791896,9941.882137,10333.47641,10624.87719,10877.88425,11097.27724,11282.5625,11410.29729,11496.99261,11570.20351,11631.08919,11684.65797
Thorley Ln,0.294192501,0.406449823,0.530167838,0.651964482,0.767227745,0.930929536,1.128252877,1.34069257,1.548745576,1.754924904,1.955857669,2.150537309,2.362462963,2.56992868,2.76660083,2.951491558,3.121000656,3.235392219,3.287598506,3.334076368,3.376103153,3.414344935,3.448263132,3.473322759,3.496023163,3.516201225,3.534799557,3.551827324
Thornton,637.439282,869.6881329,1172.580724,1550.516765,2020.260972,2688.566686,3490.598996,4345.582412,5176.627964,5995.715714,6789.657815,7555.276602,8363.819603,9148.700671,9889.214072,10582.35533,11215.04741,11794.6798,12290.932,12723.26429,13097.15011,13419.56351,13690.59882,13898.16062,14070.26743,14196.33996,14286.90229,14357.46321
Townley St,228.441471,311.4858788,419.4415412,553.4716968,719.2844024,955.0208453,1237.700521,1538.550688,1830.568933,2118.159365,2396.730577,2665.200702,2947.692878,3221.686808,3480.050194,3721.764185,3942.26442,4144.125362,4316.718757,4466.906803,4596.596731,4708.261031,4801.951701,4873.570196,4932.778981,4974.750716,5001.187718,5022.062663
Trafford,0.067528683,0.09211972,0.125244871,0.167502602,0.221201851,0.298541847,0.392313086,0.493382089,0.592589714,0.690674863,0.786002714,0.878148113,0.976916131,1.073085825,1.164015084,1.249289958,1.327345792,1.39903673,1.460757423,1.514778956,1.56176133,1.602485299,1.636970835,1.663576244,1.685849661,1.704163032,1.719382135,1.731735541
Trafford Park North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trimpell,81.3660151,111.8072629,151.9724883,203.1379974,267.9445645,360.1449583,470.8633824,589.2617032,704.6681696,818.6345783,929.2863036,1036.148599,1150.38607,1261.558795,1366.610385,1465.088796,1555.168744,1637.860953,1708.95184,1771.126959,1825.15117,1871.951837,1911.546175,1942.051473,1967.557676,1988.493173,2005.82929,2019.824196
Trinity,100.0352307,136.9593081,180.2871145,227.5886341,278.8474346,351.165871,437.524516,529.1753069,617.8648996,705.2227561,789.8794614,871.4966649,957.4187827,1040.871927,1119.598399,1193.280361,1260.485402,1322.032616,1374.559025,1420.237846,1447.889022,1461.752739,1472.324332,1479.79249,1486.644526,1492.102559,1497.210851,1502.157652
Tulketh,961.3959245,1311.74783,1750.222555,2267.872327,2878.456718,3747.805847,4792.171061,5905.588769,6987.788318,8054.067773,9087.426275,10083.75015,11133.88492,12153.12911,13114.62037,14014.45002,14835.46194,15587.38166,16191.58319,16693.78111,17127.97979,17501.75495,17801.47953,18005.1911,18174.80046,18312.70021,18427.21011,18518.25268
Ulverston,489.2175907,665.8580899,894.439782,1181.130605,1540.876615,2051.843575,2665.534838,3324.392856,3968.665465,4606.644413,5227.58766,5828.561525,6473.974239,7103.667486,7699.477598,8258.612596,8770.738296,9241.593173,9647.394227,10003.04601,10312.85874,10581.30655,10805.82409,10978.6483,11123.86464,11243.51768,11343.2349,11413.66321
Union Rd,527.7230878,722.3175857,973.458862,1280.598656,1655.257418,2190.587968,2835.273759,3524.217064,4195.360338,4856.967637,5498.379993,6117.009326,6772.533575,7409.10772,8009.912137,8572.467873,9083.689186,9548.561637,9946.727941,10293.90063,10594.48573,10853.89904,11072.08261,11226.52084,11345.23631,11436.28487,11499.88229,11548.66842
Upholland,1155.583186,1562.232536,2093.612335,2754.24948,3575.013263,4746.354053,6156.070918,7663.701565,9133.245536,10583.0885,11989.66776,13347.13493,14778.84469,16169.34995,17481.6085,18710.06585,19831.63637,20859.33065,21739.56034,22506.45916,23169.70554,23741.65033,24222.59658,24590.70354,24896.49562,25124.57427,25294.74306,25416.57594
Urmston,775.9598693,1053.936436,1394.316143,1783.340314,2228.402642,2863.75242,3629.381922,4449.130475,5248.787797,6038.006763,6804.046905,7543.645358,8325.643172,9085.875477,9803.69141,10475.96318,11089.89732,11652.71029,12127.74189,12447.97984,12727.18329,12970.51562,13177.26009,13334.02019,13466.53761,13566.29119,13643.61638,13708.57368
Victoria Park,23.71181276,32.47925064,43.23977885,55.71251478,70.12039677,90.49691628,114.8365481,140.6166466,165.5271736,190.0219187,213.7196293,236.5329474,260.4175528,283.5603477,305.365721,325.7521164,344.325036,361.3109124,375.7864594,388.1668713,397.760219,405.3500209,411.61341,415.0947483,417.223696,419.0952068,420.5480802,421.7911143
Warbreck,460.9907375,632.7142569,851.7471338,1119.272457,1445.304081,1908.789887,2465.123332,3059.36873,3637.915687,4208.915963,4763.073884,5298.048631,5867.998395,6422.356005,6945.998111,7436.69663,7885.202166,8296.726012,8649.916965,8958.380297,9216.433419,9418.123868,9588.388855,9717.429198,9826.078015,9915.948444,9988.284553,10041.66176
Wardleworth,491.6393699,672.4954733,897.0213496,1160.37234,1468.960639,1907.694873,2434.326511,2995.841447,3541.638626,4079.660367,4601.296857,5104.430793,5636.535024,6153.392941,6641.179631,7097.882913,7514.803916,7896.863995,8223.68518,8507.534531,8752.991602,8956.832341,9091.447631,9166.146374,9231.1926,9286.927748,9328.956904,9366.41656
Warton,259.2634703,351.1292417,470.4139142,618.2518556,801.2263224,1061.440897,1373.667636,1706.469987,2029.911788,2348.705584,2657.724436,2955.728756,3268.918342,3572.829635,3859.463318,4127.652801,4372.332586,4596.371202,4787.977845,4954.7174,5098.708423,5222.706668,5326.783054,5406.304657,5472.191045,5525.674862,5561.033342,5583.563577
Waterhead,369.4577021,503.1629023,677.6797913,895.422707,1166.059595,1550.797152,2012.11289,2503.091988,2979.665816,3449.034056,3903.696454,4341.885106,4802.710344,5249.652087,5671.082373,6065.338044,6424.974869,6754.197286,7035.676987,7280.595395,7487.29938,7665.280192,7814.779761,7927.006987,8017.100302,8088.826115,8148.40717,8197.200387
Waterswallows,489.1042587,656.5391581,867.8341366,1120.612022,1425.728744,1862.413121,2390.55639,2961.400241,3522.807584,4079.626559,4622.383986,5148.37119,5711.710208,6261.771995,6782.470911,7271.198972,7718.921196,8130.640799,8485.485338,8796.352976,9066.986503,9301.71161,9500.409554,9642.641477,9730.426869,9799.679209,9856.982858,9909.008708
Weaste,185.9398574,254.9797944,342.8786938,449.0807254,577.3455021,760.566835,981.3638667,1217.979848,1449.032862,1677.194125,1898.73098,2112.689294,2341.211281,2563.59597,2773.741627,2970.730035,3150.886249,3316.24288,3458.28815,3582.43776,3690.213565,3783.41781,3861.98491,3915.263419,3947.941015,3969.519147,3988.651186,4006.303262
Werneth,620.2076238,853.6371601,1134.832329,1451.423628,1805.698676,2308.489311,2911.132212,3551.823933,4172.902902,4784.302713,5376.428065,5946.98472,6549.584713,7134.444237,7686.140542,8202.491365,8673.492926,9104.86463,9473.302175,9793.858367,10066.23819,10194.56966,10294.47868,10361.81405,10409.88238,10453.29511,10494.21028,10531.24847
Wesley Place Bacup,476.6674718,649.9731445,876.9466619,1161.789092,1518.79131,2028.51126,2642.652875,3301.855357,3946.479494,4583.785715,5203.190552,5801.924354,6442.330167,7066.050428,7655.705399,8208.640052,8714.639526,9179.336358,9579.133041,9928.944546,10233.04433,10496.54619,10719.51464,10891.03129,11034.27761,11151.46843,11239.73903,11295.19788
West Didsbury,475.2219291,642.950055,853.6000077,1103.150656,1398.58177,1817.468893,2318.56869,2849.407008,3362.46786,3866.652002,4354.140077,4823.188569,5308.788674,5778.448586,6220.454111,6633.189557,7008.679308,7351.518413,7642.943424,7895.190572,8111.555035,8296.549428,8445.942873,8515.35101,8572.746181,8615.903586,8649.824219,8675.736843
Westgate,732.7461386,1014.215687,1376.930276,1832.166894,2401.230393,3206.808293,4171.090601,5201.53354,6205.192546,7197.329343,8161.500896,9093.409616,10096.91958,11075.18856,12000.43791,12868.58872,13663.58528,14394.2815,15023.67828,15575.31391,16055.85543,16473.07535,16806.46215,17046.403,17249.35162,17405.95136,17533.621,17640.00981
Westhoughton,1084.731222,1465.570355,1948.520498,2525.777432,3217.211302,4203.699802,5390.885855,6659.319377,7894.600212,9112.59633,10293.72097,11433.14646,12630.04177,13791.82522,14887.75772,15913.256,16848.91353,17705.67909,18438.2382,19075.56789,19605.08694,20055.75173,20434.14456,20679.57751,20872.5144,21025.50125,21125.20371,21214.71166
Westlinton,230.0124059,313.6417473,423.4877545,561.1014086,734.4560797,985.0814681,1290.815207,1624.902738,1956.631081,2286.855626,2609.725475,2923.462176,3268.647973,3607.138881,3928.517293,4231.029128,4509.282492,4766.122122,4989.251216,5186.137029,5359.032119,5510.20538,5639.584581,5739.800908,5824.289051,5884.08037,5930.479582,5967.94465
Whalley,820.4247606,1097.799924,1443.507585,1849.197639,2327.9703,3009.228612,3828.061001,4703.540791,5556.435176,6398.317085,7215.553961,8004.652273,8829.6451,9630.892703,10386.79503,11094.06203,11739.17895,12329.90707,12834.69053,13273.51142,13651.95264,13977.24659,14249.26962,14404.89956,14496.66837,14570.19703,14637.77511,14700.30343
Whalley Range,738.3208254,1002.965732,1344.779769,1764.970753,2279.743693,3010.166078,3884.162813,4810.631202,5706.706462,6587.541568,7439.360982,8259.098362,9112.406632,9938.12263,10715.56745,11441.89048,12103.19716,12707.4336,13222.07005,13668.31013,14051.95333,14380.87824,14655.29917,14851.43128,15005.79069,15116.78542,15193.13161,15245.0943
Whasset,372.9474717,507.8396391,672.3835939,863.3259306,1086.225189,1403.477878,1785.824265,2198.564931,2603.957365,3006.339112,3398.843138,3779.45797,4191.592955,4594.767852,4976.837758,5335.86451,5665.165456,5968.455795,6230.3897,6451.593756,6610.092789,6749.609429,6869.633361,6961.409452,7038.292897,7102.162825,7145.311294,7183.836545
Whittle Le Woods,736.5039137,995.8674272,1323.247335,1715.306345,2185.589948,2853.195358,3653.386204,4505.370557,5332.509017,6147.571856,6937.541835,7699.261638,8497.072009,9271.099793,10000.93028,10683.60324,11306.15028,11875.92718,12362.58382,12785.63957,13150.46043,13464.04684,13726.31958,13917.78879,14019.96137,14096.43251,14156.73813,14212.88956
Whitworth,142.9305307,194.1056981,260.8099044,344.8904692,450.7979719,601.1448186,781.5145846,974.5862171,1162.915404,1349.112035,1530.085997,1705.026231,1891.519668,2073.149445,2244.818752,2405.760351,2552.992638,2688.172547,2804.399032,2906.040545,2994.343206,3070.833967,3135.554336,3185.317014,3226.988094,3261.261456,3289.611901,3312.438161
Wigton,440.1657173,602.7185316,817.1766656,1089.43936,1435.044356,1930.706512,2530.847283,3180.586968,3820.677745,4455.902667,5075.312295,5675.784377,6329.556315,6968.869651,7574.798915,8144.306479,8667.084133,9148.687438,9565.523714,9932.195405,10253.01754,10532.68344,10771.1568,10955.66712,11110.99914,11229.17545,11324.40218,11402.79864
Willow Hey,363.1155872,497.3551284,668.9225032,876.5957255,1127.21058,1484.900403,1915.279589,2374.749228,2821.903926,3262.568782,3689.676287,4101.52066,4537.355944,4960.459857,5359.714825,5733.489838,6074.67022,6387.299809,6654.929341,6888.087254,7089.732795,7232.895816,7353.727213,7445.594225,7522.829182,7581.356615,7628.708561,7668.450129
Willowbank,461.8275662,627.1700102,832.8837634,1072.699916,1352.178135,1750.559043,2229.535542,2740.097222,3236.255891,3724.878209,4198.225166,4654.444487,5132.62982,5596.337978,6033.522696,6442.425464,6815.199084,7156.32174,7444.780045,7691.251786,7893.256153,8040.700642,8162.354254,8246.63773,8311.519133,8362.687653,8407.530434,8445.076046
Willowholme,621.1254083,854.1508594,1145.076573,1489.431284,1896.78369,2477.113811,3175.155212,3922.082361,4650.417615,5369.506913,6067.640484,6741.821466,7462.319719,8163.57828,8826.260581,9447.489801,10015.60458,10537.08467,10984.90741,11376.29752,11716.04629,11937.79108,12113.71131,12246.84623,12360.86644,12456.92149,12538.6781,12600.62255
Wilmslow,911.3629194,1219.783772,1598.821212,2034.26444,2536.995074,3251.428219,4109.031745,5023.340733,5911.875639,6787.714994,7636.915005,8456.016354,9306.52188,10131.37329,10908.78459,11635.51733,12297.65285,12903.13787,13419.14556,13866.7012,14251.50607,14581.1378,14794.89179,14900.74571,14972.48761,15036.82849,15096.60387,15152.7835
Windermere,432.0685605,584.031516,774.5673191,1005.043992,1285.812499,1684.133539,2162.713302,2678.009124,3183.053251,3684.120564,4172.663035,4646.218956,5155.727931,5653.703636,6125.288881,6568.140131,6974.062046,7347.615088,7669.924703,7952.684292,8199.278091,8411.010455,8589.498254,8726.303041,8830.649323,8893.161665,8945.877653,8993.639983
Winifred Rd,633.9046534,867.3852577,1157.827464,1500.370553,1904.371953,2478.830873,3168.750398,3905.843018,4623.550574,5331.866526,6019.31521,6682.983466,7388.396922,8074.491788,8722.502303,9329.652059,9874.729338,10366.7826,10788.42993,11138.51514,11431.30128,11685.19639,11896.66997,12055.5393,12187.82431,12266.77911,12333.49193,12390.80943
Withington,708.2122614,960.6727533,1281.189839,1666.503677,2128.939859,2784.999056,3570.096676,4402.28029,5207.063411,5998.11276,6763.101228,7499.271951,8264.148547,9004.223065,9700.952154,10351.77266,10944.16941,11485.32337,11945.87409,12344.76734,12685.58786,12973.50165,13199.40722,13355.20447,13468.70684,13556.84379,13612.20577,13655.20707
Withyfold Drive,965.0809991,1286.218859,1687.17015,2156.398463,2708.621251,3493.372246,4434.809242,5436.85412,6409.322735,7367.011675,8294.779382,9188.988999,10111.53917,11004.97321,11846.27743,12632.07215,13347.28667,14000.56743,14556.29516,15037.38571,15450.06084,15786.4096,16048.38252,16216.96512,16339.68175,16428.69762,16505.68702,16565.67828
Woodbine St,414.6058989,562.9746906,752.6383901,982.2803947,1260.066522,1655.626666,2130.661583,2636.734811,3128.337813,3612.51087,4081.543151,4533.603438,5007.910357,5467.85388,5901.496091,6307.107065,6676.968218,7015.466597,7304.351338,7553.892841,7769.146308,7954.254199,8109.205088,8203.238634,8273.801644,8332.9958,8383.700396,8421.700298
Woodfield Rd,749.5744557,1020.709604,1371.072592,1800.171365,2325.245378,3075.378785,3978.836664,4944.981618,5886.73074,6815.52134,7716.326047,8585.445773,9505.102872,10398.38375,11241.51843,12030.97208,12751.94976,13412.70103,13978.82515,14472.33333,14899.39258,15267.70695,15577.30415,15813.94456,15974.85276,16085.74371,16171.75785,16243.8217
Woodhill Lane,193.2420598,266.1605651,362.7597874,487.0994385,645.8122114,870.7850228,1140.065298,1427.060803,1705.980501,1981.173975,2248.151121,2505.803712,2780.461847,3047.53997,3299.775962,3536.124674,3752.188212,3950.417013,4120.649923,4269.404753,4398.526554,4510.302539,4604.79254,4677.619378,4738.587865,4788.186519,4827.719897,4859.377274
Woodhouse Park,607.7104138,838.2855663,1104.072859,1385.961681,1680.559438,2097.978749,2598.689189,3133.172355,3652.970633,4166.036574,4664.183846,5145.253347,5659.685151,6160.803998,6629.701791,7054.406435,7442.703737,7768.289259,8012.378796,8225.891412,8412.14132,8551.254973,8634.208994,8686.233528,8733.191326,8775.230852,8811.240708,8845.210589
Woodley,343.0253302,470.4202064,624.4832178,801.472766,1005.124057,1293.75399,1640.09964,2011.445459,2374.060065,2732.992613,3082.283536,3420.28643,3784.031579,4139.086827,4475.105133,4790.51219,5075.64576,5334.815214,5557.868687,5753.392165,5919.34403,6023.163238,6112.676354,6180.426625,6238.790192,6284.42801,6318.813422,6345.519053
Woolfold,1676.279666,2281.881535,2936.673863,3563.763285,4133.393445,4929.991827,5878.191759,6885.276466,7859.224059,8820.819679,9755.123736,10657.92316,11605.425,12528.48518,13265.62113,13723.42394,14141.1353,14528.40046,14851.47863,15133.21163,15379.70386,15589.51118,15760.62591,15885.87982,15993.96574,16083.45123,16146.94771,16204.6323
Wordsworth St,793.11075,1079.823509,1450.549377,1904.972574,2460.997282,3254.545815,4209.239847,5228.346578,6220.144191,7197.528888,8144.810036,9058.212024,10021.35209,10956.03378,11837.76303,12662.94671,13413.42844,14096.98597,14681.77216,15190.99974,15631.15778,16010.45172,16326.75201,16544.9911,16722.12546,16844.4107,16948.88147,17038.19368
Worsley Mesnes,573.5015811,785.8113594,1056.329732,1384.130016,1781.542487,2349.494933,3034.483276,3770.113883,4489.750189,5201.183568,5892.644191,6561.034685,7277.748713,7976.007238,8636.284245,9255.592098,9822.420605,10343.12391,10791.12177,11183.20971,11519.68496,11762.66975,11969.87196,12128.25953,12262.60269,12373.12517,12466.18492,12544.11798
Wrightington,730.8953807,988.9385229,1319.646954,1724.15288,2220.740808,2929.131371,3782.609693,4699.582914,5596.894842,6484.667131,7348.106007,8183.239764,9074.079592,9942.106507,10762.81709,11532.41433,12236.63061,12883.37028,13439.58239,13926.05146,14348.71029,14714.67317,15023.93155,15260.84976,15444.71161,15558.25681,15655.39603,15730.7379
Yealand,127.2460312,173.2809861,228.5702056,291.2716,362.7089099,464.3406211,586.8063963,718.9422464,848.6618169,977.3879753,1102.93536,1224.663191,1356.290463,1485.040823,1607.036963,1721.661268,1826.769044,1923.555245,2007.082736,2076.527237,2121.931147,2162.099795,2196.823497,2223.250322,2246.032885,2263.344487,2276.740692,2288.84598
