Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Norbreck,34.82133659,47.18546764,65.27716797,84.84716103,106.1371888,123.4362612,133.885062,144.1968059,154.6607625,165.6240951,177.0745636,193.3953979,223.7685606,255.9070762,288.5389128,320.4725517,349.8080693,373.4426134,397.0152224,420.5243989,443.7093455,468.9002864,493.7291967,518.443792,542.9886189,567.3204112,591.4495701,597.8877285
Norbury,32.60458914,52.72118174,93.38041381,139.6142475,191.6948546,240.6071477,284.9223621,331.0340861,378.9814988,428.5198776,478.6163274,536.0026055,613.6204242,699.5857138,788.4087959,876.2256925,957.1777697,1011.578354,1067.406772,1123.483868,1176.889582,1233.62018,1289.000554,1344.211845,1399.181982,1453.854683,1508.186676,1538.768519
Northenden,65.85684698,95.56571291,141.1424117,189.2597038,240.4609019,277.0781491,296.5998693,319.7890577,344.9212537,372.2227596,401.011824,435.6496122,483.5970571,532.8680462,580.0084511,622.9322347,658.098723,682.4420627,705.4292172,726.8818099,746.9278031,770.4968236,782.3007226,792.2354471,800.158464,806.0009513,809.8513302,798.6387485
NWGB Partington,29.09947066,42.35469739,69.20170882,99.75770503,134.7586402,166.520611,194.7569894,225.8313315,258.6840491,293.4185042,329.9857207,371.9873306,425.7407879,484.5430387,544.7257719,604.3997249,659.4987884,698.0047517,737.059085,776.280049,814.7009666,855.3025034,890.1753844,924.4522032,957.9937496,990.6980442,1022.618059,1040.252086
Offerton,70.48397784,103.1905748,160.3529614,224.9879821,297.8662205,359.9341312,409.4933557,465.9405242,527.098233,592.9487342,662.161713,740.677859,839.2272975,946.3369458,1053.848819,1159.607834,1255.272493,1325.341679,1396.51722,1467.753968,1536.236674,1611.671453,1672.221767,1731.456854,1789.169859,1845.240412,1898.731066,1928.404673
Openshaw,86.09290159,135.6288522,245.4068225,359.9899546,478.3003837,579.6654356,669.1363091,775.5301224,887.7711392,1004.872173,1123.106098,1247.008486,1385.002637,1532.233218,1676.266856,1807.611933,1917.491658,1978.381481,2035.756101,2087.824534,2133.814904,2186.710345,2200.402126,2209.746788,2214.743582,2215.533497,2209.908382,2185.514252
Ormskirk,68.1372316,105.263149,187.8253876,272.1823235,358.9898257,430.3519577,487.9279197,551.5942138,615.3851184,677.6002218,736.9332556,797.8714207,874.9938431,958.5268611,1038.338605,1111.55636,1172.090541,1203.82823,1235.934314,1264.386694,1290.843927,1320.843951,1333.618458,1344.449214,1353.361068,1360.401185,1364.884568,1352.361413
Padiham,32.12398624,55.58379638,105.6343946,163.3982995,228.5949009,283.7759577,336.3286388,407.2947502,484.5513423,566.3021211,653.5565453,746.4391401,855.2144381,973.1241995,1091.996584,1208.301156,1315.01775,1392.341536,1468.825522,1541.850695,1615.204909,1697.194267,1743.926484,1788.861852,1832.041306,1873.565374,1910.487423,1926.918556
Peel St,34.59734671,67.21898545,144.5244726,229.1787295,320.5389027,406.5969501,488.2633671,572.4095825,657.51807,742.8097993,827.3398319,915.0974845,1011.327436,1118.428839,1229.679803,1337.762567,1434.477398,1485.835248,1535.791332,1585.563694,1633.099973,1685.422438,1729.042743,1771.91689,1813.958219,1855.12805,1894.492469,1924.131139
Pendleton,143.0946014,175.9938396,252.8056039,333.2342085,417.2746229,489.976988,551.8526394,619.0581118,689.756165,764.7743371,843.9616888,928.5740708,1015.97907,1110.783405,1201.610043,1285.231818,1353.70701,1389.718968,1423.480638,1454.357816,1480.776271,1512.058911,1521.817419,1527.737463,1529.376257,1526.487102,1519.202689,1505.350768
Petteril Bank,82.29305097,126.1998485,216.1834713,311.0243623,411.377775,496.7786355,569.0876185,651.4132069,735.7303112,822.1806459,908.8792221,1008.815074,1145.654459,1293.012848,1440.540421,1581.4133,1709.953796,1798.026988,1888.158813,1974.721542,2060.296494,2156.514569,2223.470197,2289.122932,2353.408509,2416.297364,2477.185737,2486.099524
Phillips Lane,20.6759115,38.06817665,75.9560198,120.9236001,172.2904076,219.2181214,264.3928705,316.7073817,373.5223347,432.9169897,495.8399965,562.7857418,640.9275354,726.6486643,813.6324756,898.0352719,973.9837607,1024.787471,1075.178545,1125.266408,1172.382006,1224.546847,1262.776036,1299.849994,1335.699329,1370.326026,1401.613292,1419.004886
Piccadilly,42.58086244,43.68987047,50.06376365,56.81098928,63.58654267,69.49899278,74.85760878,80.22768707,85.67675091,91.34436667,96.69576582,101.9825696,107.0400762,113.5212247,119.3486824,124.7368558,129.0806972,131.0563701,133.0065417,134.8894472,136.6112889,138.6505642,140.6516285,142.6717069,144.7085644,146.7544827,148.7790084,150.7886647
Pimbo,54.99601704,83.00378616,136.7423411,191.4303993,248.6522664,294.5079969,327.2998483,362.9856976,399.5183832,436.5137342,473.5624833,515.5239596,573.9597053,635.4097054,694.500783,749.1251769,795.5910412,824.9531092,854.5586503,882.2336067,907.2771159,934.5027479,949.6120165,962.7403819,973.7683263,982.6391291,989.5064184,978.5928364
Portwood,53.93807202,76.92209226,125.6842283,179.8632333,239.7276406,292.3460631,338.3369464,388.265122,440.6099923,495.3910657,551.4116835,610.3734302,674.0517482,743.5914227,810.0539901,873.162028,925.460219,954.8928609,983.7853624,1011.246043,1034.714635,1061.024093,1077.030482,1090.82117,1102.242355,1111.215358,1117.467836,1117.819569
Poulton,78.21485032,120.3893343,208.092061,305.0506639,411.6741937,511.0356079,598.466012,688.1220508,777.8083934,868.4931938,960.5129145,1060.84699,1186.96516,1326.000084,1469.125456,1607.908318,1731.180012,1807.283769,1881.919891,1955.785242,2025.804341,2103.481546,2177.09352,2250.281861,2322.926469,2394.941485,2466.098185,2507.303048
Poynton,40.91980593,58.54561273,89.50339232,123.9418986,162.1937005,195.0102526,220.7394326,248.6151602,277.7377966,307.4440627,337.6373328,374.6175396,431.3266549,492.6924169,554.7415867,615.6859877,671.9208044,713.5742017,755.9648319,797.992203,839.8837811,884.5706916,924.4709841,964.0820286,1003.342982,1042.208921,1080.554067,1093.576444
Preesall,35.00300377,71.15394625,160.1540907,262.463491,378.7133053,483.2829536,604.9460235,812.6170272,1041.410411,1283.959325,1534.474274,1795.531859,2086.422376,2390.884366,2701.022892,3004.097382,3287.558121,3510.282696,3725.659462,3933.962467,4145.022374,4382.210669,4466.61841,4547.943379,4627.265265,4705.372359,4781.192211,4825.01696
Preston East,37.86133114,58.968459,100.6302398,145.8383865,195.2062851,236.0527613,272.9716807,323.7588394,380.3139866,440.4625283,502.9386415,571.5417655,653.7187158,741.1053974,829.1546306,913.6820549,990.2795774,1049.052131,1107.277652,1164.619242,1221.319508,1284.466372,1317.985152,1350.159198,1380.922372,1410.237665,1438.14693,1449.349688
Preston Old Rd,70.72738978,99.94774949,140.8881428,185.4408939,234.4901472,269.6906377,287.9604798,307.2360377,327.8975247,351.069649,376.4886532,413.2714702,480.4506105,551.1697159,623.1946982,694.2604557,759.5979144,814.4659902,869.2363292,923.7550657,977.7170049,1036.76293,1091.441474,1145.518261,1198.84555,1251.321555,1302.393578,1315.23384
Prestwich,127.803135,189.8793765,283.7351962,386.7559167,499.2374168,584.8829319,638.8538734,703.4595223,773.5122239,848.3331783,928.2441202,1017.871532,1126.799874,1243.328522,1356.031062,1461.872062,1550.512473,1608.315013,1663.859146,1715.214343,1763.183929,1819.245606,1848.654753,1874.011007,1895.098408,1911.833289,1923.354635,1911.477476
Pringle St,46.82717168,70.96677312,115.6073543,163.6983158,217.4490444,259.9176652,293.9758616,340.7865628,392.9797145,453.1024332,518.494791,593.2102399,685.2944864,780.4547873,876.0432504,969.0508336,1053.187669,1122.071287,1190.420521,1258.304873,1324.414642,1397.734271,1438.339976,1476.173402,1510.927753,1542.465969,1568.387079,1572.184973
Queens Park,41.15528248,57.13363231,86.5083541,117.4779458,150.3979843,175.3861738,194.9715008,226.8556292,263.5754149,304.9528843,349.6804606,398.1472558,450.6972402,503.7589901,554.4064999,601.0848201,641.3985075,671.6275163,700.0219383,726.4580955,750.7782086,778.6937559,780.6056472,780.3274284,777.8081862,773.0838071,765.9675029,752.9596343
Radcliffe,142.2256268,214.9788552,344.5541159,487.8803659,645.5361961,775.1818924,881.5063467,1015.077277,1160.198208,1315.531719,1479.974106,1662.227252,1880.046753,2111.987757,2339.606452,2554.951613,2744.09028,2870.667215,2992.942891,3107.005188,3211.445803,3326.154748,3382.032993,3430.218757,3470.550667,3503.078253,3525.236618,3503.512723
Randal St,30.34182195,46.31996029,75.75168675,107.8163895,143.4308263,170.9249182,192.8610336,220.3246576,249.8755633,282.9916383,317.999625,359.4732475,416.8173631,476.4391152,536.7222527,595.4015221,648.85731,691.7607639,734.3163142,776.5275367,817.965968,863.1029866,894.314359,924.2805315,952.8675036,980.0197973,1003.937496,1007.370816
Rawtenstall Rd,40.97090514,69.78433963,128.8390167,197.0886878,274.5207225,343.8563533,406.2598197,476.511357,548.8346772,623.1039555,698.5242571,778.0076308,869.9436667,968.7415795,1067.297043,1161.553421,1241.611726,1285.937335,1328.775345,1367.939312,1404.636935,1443.130345,1467.600412,1489.208516,1507.897776,1523.694108,1534.95032,1530.872069
Reddish Vale,96.93451222,136.3004406,206.0883097,285.341278,375.1414656,449.8819082,510.4515607,579.1077969,653.3174423,732.9775714,816.3333702,910.9696841,1030.755654,1161.087466,1291.623822,1420.042515,1536.524134,1622.040284,1708.799092,1795.537454,1878.971061,1970.423213,2045.009878,2118.103154,2189.511368,2259.14226,2325.07862,2360.577246
Ribblesdale T13 & T14,38.28828521,69.63270011,141.2243489,222.003724,311.7236571,388.3789069,462.637442,556.7897918,656.5425216,759.5107671,863.5003652,975.2278641,1109.47667,1252.728516,1398.689781,1540.677826,1670.479582,1760.405008,1846.161354,1928.509981,2014.608026,2112.319407,2170.109248,2226.604337,2281.9483,2336.290965,2387.631102,2411.838923
Ribbleton,44.17306916,65.24427606,99.70547924,137.2064693,178.9899138,210.3820887,232.3268903,261.4071169,294.8401835,332.0131515,372.4933025,420.9483559,485.696405,553.2663044,620.7318189,685.5815453,744.3521023,792.9898222,841.37771,889.4445347,936.7084923,989.284976,1022.729256,1054.643137,1084.803313,1113.077916,1138.898333,1143.470072
Ringley,30.09438197,41.5729994,57.60291005,75.39368177,95.58754876,109.8973726,117.9052299,128.5845703,140.665409,154.5410185,169.5836233,189.5053412,220.7871419,253.3025637,286.0725994,317.7841254,347.5401871,373.3611072,399.2625789,425.0896024,450.62718,478.7468153,499.9681322,520.6882688,540.8316541,560.3546901,579.0020082,582.7928104
Risley,30.63816797,45.49195636,70.16552045,98.63974914,132.1233729,158.9434409,182.6247334,221.361197,266.4883227,317.08471,372.0637875,433.5895029,505.209922,580.6762334,656.8544338,731.9576395,802.8421241,861.7445593,920.5431998,978.7606792,1035.836517,1099.558544,1131.10755,1161.261026,1190.01803,1217.416147,1243.730347,1257.176289
Robert Hall St,261.3745641,299.6232166,410.7326377,525.658437,642.7595358,750.2137605,848.5785417,949.7252621,1050.904144,1150.959619,1247.973799,1345.239405,1443.831527,1557.634447,1665.007776,1763.884045,1841.137029,1870.942034,1898.91898,1923.419265,1943.188663,1967.173058,1976.753524,1983.955861,1988.726729,1991.046141,1990.635707,1983.374955
Rochdale Central,83.91834622,125.6578357,192.4821407,269.2786144,357.2530707,426.2454278,478.3254001,548.9063879,631.3621728,726.6158192,834.4045538,958.275734,1102.833903,1254.722993,1407.763026,1556.385698,1692.283993,1800.328062,1907.008435,2012.24171,2114.769627,2230.152553,2298.96154,2362.685584,2420.577688,2472.232856,2512.475713,2525.412606
Roman Rd,28.83309847,45.52872117,83.84283339,124.5432614,169.2539797,208.3595339,244.6490871,287.6538221,332.3600184,381.1653245,431.109093,484.5765609,546.9350954,613.5349224,681.7491633,748.1165935,806.7258219,847.848525,889.0081588,930.0845401,969.3570196,1012.394436,1038.937121,1064.298565,1088.358255,1111.059971,1131.827606,1142.704967
Romiley,87.63455941,128.6979219,189.7461891,258.4101869,336.1979354,397.0919876,437.08533,484.6620896,537.668721,596.526614,660.4436188,740.375721,856.7144876,979.361997,1102.75329,1223.720402,1335.12026,1425.32405,1516.195819,1607.088986,1696.165781,1794.086914,1872.546575,1949.075479,2023.286144,2094.924552,2163.061238,2185.125965
Rossall,4.565786129,6.414445629,9.460702096,12.82672513,16.60715524,19.6989836,21.90630912,24.30419154,26.78678017,29.3853413,32.10926396,35.84839408,42.45218287,49.35517988,56.31653019,63.12876411,69.46949993,74.69459551,79.87908836,85.04721657,90.1403584,95.59679765,100.5414432,105.4443249,110.2940389,115.0820296,119.8183231,120.8838953
Royton,74.33160011,111.5057504,178.7875682,254.5263903,339.507671,412.1526481,470.1285515,535.2708829,604.3031926,677.2050553,753.7417955,839.2382599,942.5068879,1052.003574,1160.163128,1262.701356,1350.557836,1406.633254,1459.318598,1508.731112,1553.540313,1602.9729,1634.641374,1662.597132,1686.618807,1706.614844,1721.729175,1715.854144
S.E. Macclesfield,68.12404822,108.3951158,194.4324885,292.4330998,403.4660546,497.1799749,584.2075481,694.8139356,814.2804317,939.1129917,1067.787265,1206.831381,1372.767911,1553.575234,1735.739978,1914.723787,2077.829133,2193.394632,2309.236732,2421.69921,2535.936492,2661.928127,2741.677622,2819.537069,2895.570853,2969.874325,3040.535194,3078.381288
S.W. Macclesfield,94.55709177,150.9080106,262.0833592,387.663822,529.138992,648.9455543,753.0091353,878.1760097,1012.036001,1151.069894,1294.078796,1452.146741,1650.625676,1867.236865,2086.16173,2301.11223,2496.459102,2633.884512,2772.354845,2907.489852,3044.265177,3194.653758,3302.302403,3407.988793,3511.625574,3613.183072,3711.245888,3759.414849
Sale,113.6299997,172.6290424,262.4607518,361.3228367,469.1367694,548.4308708,594.3510363,642.7863177,693.1541368,745.6899078,800.0098157,858.9063464,925.9214534,998.858057,1067.97741,1132.786633,1182.557656,1208.575557,1233.558912,1257.178371,1279.512782,1307.175931,1324.383069,1339.097144,1351.119115,1360.347817,1366.186599,1361.438423
Sale Moor,62.56766756,92.44913821,127.8656083,167.108764,211.2957219,239.8231139,247.6400272,258.1490853,270.704272,285.5525021,302.6508949,326.4005396,364.9423779,404.2021593,442.9540633,480.2247561,512.7917595,542.494611,572.0738233,601.6664858,632.0801054,667.8501803,694.4712397,720.2780909,745.0792108,768.7430617,791.1550542,794.2703601
Salford Quays,77.74192189,90.81206562,130.6381615,172.9815976,217.2566483,259.4858807,300.8052018,344.2708165,388.9208923,434.335371,479.735466,526.2521525,574.21914,630.0352984,685.0172671,738.1908105,783.7165618,809.1411313,834.5514953,859.1313351,882.3319219,908.0928009,928.4329714,948.3623119,967.8614394,986.928633,1004.741777,1020.194681
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,56.24469559,94.66092021,168.5693524,246.2729577,328.4060727,383.6855984,424.4194298,474.1676878,527.3797835,584.7339773,645.5271234,715.7234556,804.3524961,896.2740159,987.3322069,1073.95105,1151.917518,1210.605046,1267.989514,1324.238161,1380.18225,1442.97819,1475.730539,1505.761736,1532.879571,1557.064007,1573.363768,1562.109188
Scarisbrick,6.425292659,12.58199369,25.69158953,40.04442122,55.75431224,66.20402021,79.20269333,111.3923613,148.1580968,187.6167631,228.2957367,271.6105554,322.4899935,373.9842507,425.2714956,475.2219936,522.6706744,565.153272,606.0525471,645.2279139,686.9380906,734.0996363,745.2633925,755.7085841,765.6839557,775.3736279,784.4260262,783.9452996
Sebergham,8.877810786,15.96589931,28.98638863,45.5934722,65.97888014,76.545933,83.50954516,94.40887571,106.2614508,118.5499789,131.1496222,149.1383685,186.299172,224.3373654,262.211221,298.2848053,330.7608455,357.776168,381.6100118,401.7047822,428.6288408,462.3885537,488.3274865,514.1333345,539.8217407,565.4320486,589.8079959,590.7264597
Sedbergh,8.143049118,14.53539034,26.28184872,41.4067706,60.27387626,70.74716113,81.38068607,106.9781914,136.3741959,168.1792199,201.2979643,239.3368569,292.8238702,347.1412655,401.5484594,454.3831462,504.1425423,548.332664,589.8706629,628.3659346,671.9062409,722.9295439,746.3549002,769.2458458,791.7680995,814.0580088,835.2596135,837.5030067
Selsmire,6.642787654,10.64156504,17.04901615,26.044328,37.78346888,42.44774929,44.06471705,46.49259436,49.13234803,51.92107003,54.75970992,61.53330991,82.42593071,103.4385035,124.3004818,144.0937252,161.6589688,176.978236,189.8561272,200.0680103,215.5684749,235.5218201,253.8928564,272.2523614,290.5812318,308.8870195,326.3086878,326.5733217
Settle,15.90343614,27.61024951,54.90089427,86.70820031,122.7830615,151.8336776,181.7079548,228.5999793,279.7916331,332.8608481,386.5925304,444.4232999,515.8546776,590.8608322,665.8237985,738.8166709,805.9483355,858.4032985,908.0429546,954.8179341,1004.902143,1062.969955,1090.261148,1116.949463,1143.228478,1169.250589,1194.302645,1203.023281
Shannon St South,101.7354168,153.3904387,223.3561262,303.5201704,395.4414277,445.4705272,463.4353117,483.2561532,505.4415434,531.2931264,560.6092399,600.8473672,667.1674457,736.5099366,806.2869005,874.3611926,934.3387664,985.1008521,1034.757689,1083.736604,1133.886555,1192.111334,1242.02267,1290.798787,1338.17644,1383.960282,1426.677003,1436.326236
Shap,6.111132883,10.45794385,19.05788937,29.71226839,42.57098778,50.41564278,57.58781678,71.44096888,86.85465815,103.2613315,120.0896436,139.5973452,168.7393864,198.3823818,227.9822808,256.619338,283.0080459,305.235661,325.7347213,344.2756099,366.1578542,392.1496739,406.0307713,419.6806972,433.1674718,446.5520477,459.2953136,460.4952569
Shaw,45.70966487,67.61510981,102.4851378,142.6222676,188.8908743,226.0876206,253.9669195,288.8432951,327.8859821,371.1916154,418.5617901,476.904224,559.478703,646.3533758,734.8163211,821.8278571,903.1001183,969.1166899,1034.482776,1099.249907,1163.042802,1232.446365,1286.016451,1338.144776,1388.63726,1437.398595,1482.646201,1496.54605
Siddick,1.891354959,3.222554445,5.884978979,9.087137227,12.90289711,15.20420106,18.95659445,31.08729283,45.39525103,61.00486138,77.39867805,94.79910969,114.7311594,134.8120907,154.7573265,174.3275736,193.2100788,210.919772,228.1210152,244.7269359,262.0108304,281.4869427,285.5763849,289.3514764,292.9199009,296.3606271,299.5518979,299.5990801
Silloth,8.618847563,16.12617242,31.27565377,49.29218174,70.49880866,83.66313787,98.40062681,134.1980542,175.354939,219.4271667,265.4999943,316.1571716,381.176456,447.4856416,513.5101177,577.7046763,638.3564334,692.1279915,743.3971259,791.6814675,844.2623798,905.150029,926.8668329,947.8105547,968.2373073,988.3452376,1007.385683,1008.792104
Skelmersdale,44.29353919,74.79118027,136.8221411,201.961429,271.2931599,324.0121836,371.1381208,448.8667435,532.7571876,618.9760171,704.6856876,795.1677898,907.5616182,1022.119106,1132.66588,1235.731435,1326.767451,1393.904945,1457.86266,1515.834265,1573.422229,1637.800914,1649.492951,1658.454304,1664.947984,1669.178503,1670.814935,1648.544679
Slipway,57.9506336,89.021612,149.1805867,211.011201,274.9509704,322.3322918,356.0052573,393.5648237,432.3550424,472.7677588,514.886766,562.5148825,621.8734292,684.4762834,746.0075369,803.9774311,854.2622916,888.740761,922.639537,956.0992387,989.3308896,1027.292861,1047.884065,1066.79148,1083.803059,1098.811106,1110.204296,1104.698176
Snipe,49.74669902,79.76268751,140.2819685,208.7069875,285.1122032,354.8606157,418.2543678,490.7552181,571.0592364,656.1993363,747.0054753,846.5529812,961.7963797,1090.81075,1222.758845,1352.295109,1469.899834,1550.716932,1633.439777,1714.466827,1791.591098,1876.419953,1941.259839,2004.303158,2065.349539,2124.316146,2179.191337,2215.427472
South Park,43.9165415,71.22745645,120.0290478,176.0078885,239.4901788,288.9608583,327.3057902,367.4030015,407.9002734,449.245934,491.0282505,535.2296859,585.7201817,642.134963,700.034905,755.7243629,803.6866468,831.6930757,859.4277598,886.7917714,913.6014421,944.5114466,971.2816405,997.6613299,1023.553184,1048.883158,1073.283104,1090.098301
Spa Rd,129.8702231,182.1900946,270.3451887,365.811596,470.5368576,548.9737139,602.3853907,675.0284274,756.7331304,851.1478855,953.2990103,1066.662056,1189.433176,1316.716709,1438.855062,1550.798619,1645.917169,1714.086092,1779.23659,1840.489281,1895.172799,1959.411354,1976.849805,1988.468187,1993.898916,1993.053059,1984.121304,1960.943997
Spadeadam 11/33kV,12.90924256,20.66882614,33.48010144,51.1140741,73.7877835,83.23465546,87.32671006,94.20530851,101.8268157,109.9281964,118.1927053,133.9262787,176.0131231,218.5261369,260.7289167,300.7714123,336.5423677,367.6300742,394.2537073,415.7850265,447.1337835,487.1321108,521.5377756,555.8656767,590.1003706,624.2705764,656.7679401,657.036683
Spadeadam 132/11kV,0.947965191,1.653400749,2.748883699,4.325228267,6.40944703,7.16516246,7.413225795,8.038935492,8.770444324,9.570259339,10.40387095,11.99492459,16.23527377,20.48470987,24.69677197,28.70850472,32.31629031,35.56775102,38.36121649,40.65019206,43.92980087,48.07969484,51.51084135,54.93082309,58.33919202,61.73957223,64.97154549,64.97449457
Spotland,45.55876907,67.40361991,108.2610237,155.4545195,209.4474019,256.7830571,297.7334932,343.5167013,392.5441393,444.291422,498.200541,560.8993329,645.3206406,737.3141966,832.2988681,925.2956493,1010.939699,1072.741898,1134.638279,1196.09566,1255.903019,1320.278077,1375.914285,1430.78506,1484.76335,1537.774612,1589.009817,1613.084136
Spring Cottage,7.842688673,15.41216563,32.5227121,53.321687,77.50353472,98.70687191,121.8996226,158.5504458,199.8181378,243.7978603,290.1453256,338.8002737,393.6487647,451.8176112,510.4128684,567.5353604,620.3896751,661.3895874,701.5038971,740.6989087,779.6037558,823.188564,842.2251727,860.4190815,877.8792023,894.7062313,909.7935709,917.4198279
Spring Garden St 11kV,61.9334886,89.74265415,147.8780095,213.306607,286.5738092,346.7358994,397.8803066,453.329195,512.4084927,573.4353494,634.3471054,698.2100817,769.9080625,849.840452,928.4163174,1003.831851,1069.700002,1110.956312,1152.025239,1191.965838,1229.889009,1273.478995,1306.698354,1338.973732,1370.185679,1400.270867,1427.764317,1446.110359
Spring Garden St 6.6kV,117.0655609,162.9546743,287.3323911,425.2898401,576.6949827,721.3785195,861.2596431,1006.559186,1157.79875,1309.684272,1456.538702,1603.107836,1756.00419,1932.595625,2105.697383,2271.644519,2414.420471,2489.338548,2564.866766,2637.829779,2703.928625,2779.335825,2844.672906,2909.237915,2972.965615,3035.828138,3096.630257,3153.561482
Squires Gate,57.24533897,84.42178695,138.0638858,197.2760802,262.4154994,322.2771315,373.482652,425.8902795,478.5535114,532.6104932,587.4800567,647.8755869,723.9342886,808.8676154,896.5832814,982.294961,1058.242937,1106.334404,1154.61222,1202.568349,1248.411909,1298.738755,1346.580652,1394.099011,1441.194905,1487.795014,1533.882214,1561.55544
St Annes,87.302438,122.806789,183.0485093,250.6426599,326.0206419,388.3922642,434.5483633,483.6091789,533.5617797,584.9722951,637.2692552,694.8040258,765.8877689,843.9978504,922.1508556,997.3524782,1062.348613,1105.771745,1149.066653,1192.060656,1234.293399,1282.422492,1322.881442,1362.736486,1401.84749,1440.11494,1477.513164,1497.733532
St Johns,90.91063422,101.4270248,127.0634945,154.1758967,182.3005971,206.7275215,228.026979,257.0483671,289.3941558,324.6172206,361.4131465,399.7585855,438.3776394,480.929109,521.9148968,561.235758,595.9959267,621.9858619,647.8107694,673.2478686,697.8623394,726.1786195,736.6994703,746.4011312,755.2763574,763.3404747,770.7445821,777.2962643
St Marys,40.6125079,57.18942787,91.32628558,129.7121225,172.6507758,212.1605653,246.8741903,285.3853391,326.4074845,370.3831459,417.580677,468.9587984,524.5582507,583.9883473,641.9788994,696.9427738,743.5269364,772.4547942,799.4421733,824.7053922,847.0289972,871.8930626,885.9731023,897.6885848,906.7962961,913.159584,916.7199827,914.5165899
St Marys St,65.86637137,88.75842654,128.0858186,170.2450565,215.2845004,246.9485852,266.5747133,291.0956986,319.0128415,349.6293099,382.4470383,419.2036443,461.9761792,506.1230529,547.2966143,584.467499,613.9471217,634.2631818,653.1612702,670.6570099,686.6023296,705.8870125,711.280608,714.6903812,715.9907738,715.1601564,710.8506183,698.4629567
St Thomas Rd,125.0682966,193.6208792,301.6701844,424.5408188,562.91429,662.2999785,723.7980593,785.0346213,846.1916787,908.26613,970.6729519,1037.057369,1113.73894,1199.899405,1284.98761,1366.012293,1429.94517,1467.021499,1503.357452,1539.110479,1575.542671,1621.598181,1665.021599,1707.906639,1750.007537,1791.120169,1830.84669,1857.784637
Stainburn,21.58276994,42.26666798,90.64994761,141.703459,196.0388801,242.5102503,290.5833514,365.6841579,447.2136481,530.8438979,617.7383756,709.8934619,819.0967165,935.0813651,1051.540789,1164.336706,1269.975062,1350.599829,1430.429572,1508.188129,1585.348367,1672.763989,1706.623625,1739.261887,1771.0122,1802.126054,1831.957297,1839.67652
Standish,70.37545322,127.8914928,262.85356,409.5159832,567.1314733,717.4564188,858.863739,1004.063524,1152.292069,1302.456614,1453.179682,1616.005359,1805.60448,2021.629152,2248.083135,2469.247222,2668.819332,2786.430642,2907.705915,3026.401801,3137.351149,3258.66193,3367.900456,3476.169262,3583.301642,3689.194124,3793.011017,3864.22057
Strangeways,112.1557986,129.794067,166.211528,204.4817806,244.5181815,275.0322543,298.835445,337.1201912,381.3300536,431.1040607,484.7297578,542.2354369,602.3063926,663.8094805,721.4156488,774.3097696,819.5582042,853.004903,884.3109227,913.4022474,939.8760362,970.6508796,970.6570722,968.105755,962.9453476,955.2267387,944.486897,928.4549608
Strawberry Bank,24.76587508,44.55900417,82.32311032,125.7873346,174.9572202,217.4524567,255.2469669,299.1615317,346.9478598,399.5345684,456.4503212,518.2806218,589.5241343,667.8409668,752.1005163,836.0607769,910.7820051,966.2694747,1019.707775,1074.005949,1126.123453,1182.905893,1225.741311,1267.373906,1307.671714,1346.580028,1382.617502,1407.35308
Stuart St,71.66474761,88.20130163,117.5780806,148.6259423,182.0726891,205.3286941,220.5972372,245.0814585,274.0668987,308.6219143,347.176198,391.262591,442.9823096,494.6947436,543.1927952,587.620413,625.781253,655.5598967,683.3297905,709.0318463,732.5852236,759.4858657,765.0167796,767.9557453,768.2096813,765.8206927,758.6831663,741.3225443
Stubbins,17.10954376,26.48798348,43.56221307,63.09591943,85.13668585,103.5236204,118.5999374,134.9686408,152.3458415,170.6179258,189.924668,211.4164655,237.7198095,267.2895486,297.1869656,326.7364576,353.3618905,371.7275599,390.3675033,408.6329146,426.4670144,446.0478666,462.9841274,479.6622732,496.0398845,512.0922355,527.4362352,536.8500044
Swinton,59.6933822,88.41557065,130.6255089,176.8625759,227.8091201,264.8212399,286.6484558,315.8346967,349.3302287,387.4316095,429.8013735,479.9108725,543.5497929,609.8184814,675.7501658,739.1555844,796.0011095,842.1178708,887.6624086,932.4716952,976.8327921,1027.671418,1058.166821,1086.759084,1113.197034,1137.352607,1157.67582,1160.030349
Tame Valley,83.79455044,124.8603184,193.254825,268.8053295,352.2270548,416.718211,463.8894223,523.0127046,590.1125164,663.101502,742.4213172,832.1683541,940.0397323,1053.638266,1163.787399,1267.435804,1356.597184,1418.71837,1478.925985,1535.135248,1586.170207,1643.244988,1670.582772,1693.449896,1711.603835,1724.982517,1732.203669,1717.22735
Tardy Gate,48.97853271,85.07333851,163.3163565,247.8834591,339.5197816,422.4117443,498.9758488,579.9041893,664.8917377,753.4284788,842.6835078,942.450869,1063.329559,1198.3732,1334.48033,1468.058315,1590.978859,1669.048357,1751.314361,1830.542477,1906.146643,1988.705591,2055.873288,2121.993625,2186.971554,2250.77083,2312.663881,2345.786065
