Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Tarleton,627.1544747,904.3637432,1331.359964,1879.186203,2531.885382,3254.401878,4026.978936,4947.955486,5834.784654,6696.765215,7524.78622,8311.413288,9028.70401,9706.734328,10328.18708,10895.16763,11396.73058,11838.04818,12192.59348,12483.23688,12720.12056,12913.75001,13072.80036,13190.40935,13294.69378,13374.52631,13424.92823,13479.41438
The Height,636.4976977,932.1283305,1369.645126,1903.984389,2501.9845,3144.454661,3825.172899,4640.455897,5421.013037,6177.641028,6902.94759,7590.483259,8212.396686,8799.375586,9336.846324,9826.892233,10259.61488,10639.56687,10923.45875,11102.31268,11245.86383,11362.17678,11457.70783,11514.6275,11551.9727,11596.15251,11642.01003,11689.79132
Thorley Ln,0.294192501,0.43329781,0.622810078,0.826297711,1.015984915,1.199964128,1.392405912,1.6360124,1.871547589,2.101314721,2.323008435,2.534204796,2.729454231,2.915635999,3.087107398,3.244276749,3.383807349,3.462440149,3.475301558,3.483895169,3.490310749,3.495847666,3.501792388,3.505081134,3.512741595,3.524087162,3.538118505,3.553387727
Thornton,637.439282,927.1352628,1377.479054,1965.120018,2675.287336,3465.55078,4307.838052,5302.801603,6255.582412,7179.159439,8064.202535,8903.178807,9663.077546,10379.38571,11034.86473,11632.11504,12159.42066,12622.38706,12992.67384,13294.99211,13540.20353,13739.8976,13903.1254,14025.23864,14137.55326,14228.17871,14300.31676,14363.77078
Townley St,228.441471,332.0610356,492.7353195,701.4682687,952.4969694,1231.017721,1527.478065,1877.453533,2212.110838,2536.244966,2846.641366,3140.686921,3405.595316,3655.06876,3883.208804,4090.959697,4274.226374,4434.944841,4563.178682,4667.630046,4752.091465,4820.650417,4876.494999,4918.131753,4956.368163,4985.907805,5005.883509,5024.268976
Trafford,0.067528683,0.098204676,0.147130328,0.212292265,0.292921815,0.384819144,0.484163676,0.602061377,0.716102029,0.827001345,0.933550004,1.034814485,1.128672876,1.217437545,1.298864491,1.373218349,1.439116149,1.497215984,1.544158308,1.582846493,1.614592952,1.64073771,1.66238242,1.678787176,1.69391161,1.707985033,1.720996523,1.732496334
Trafford Park North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trimpell,81.3660151,119.1926763,178.528365,257.456452,354.8198527,464.2252868,581.104618,719.0607858,851.5407788,980.217949,1103.730581,1221.003113,1329.090096,1431.263936,1524.930155,1610.424228,1686.123139,1752.800012,1806.523205,1850.713654,1886.892804,1916.636598,1941.220142,1959.808648,1976.966789,1992.952853,2007.712633,2020.711553
Trinity,100.0352307,146.0061363,211.7907271,288.4451112,369.2577449,452.6512822,539.960265,645.7389135,746.6452728,844.4207243,938.1544887,1026.976383,1106.146758,1180.890226,1249.302199,1311.652652,1366.62572,1414.808004,1453.038475,1484.05712,1496.868546,1496.645769,1495.18002,1493.322994,1493.753851,1495.448962,1498.616635,1502.817586
Tulketh,961.3959245,1398.395152,2056.058796,2874.294177,3811.734679,4830.905456,5914.141635,7206.436933,8444.239378,9643.79224,10793.30476,11882.74571,12863.45217,13787.97046,14633.92953,15404.67031,16084.69548,16681.24679,17116.02988,17443.92658,17707.38904,17919.53371,18077.82154,18169.82181,18261.71468,18353.77089,18444.51206,18526.38819
Ulverston,489.2175907,709.8412543,1050.735391,1496.961174,2040.472866,2644.817455,3289.605141,4056.670451,4795.846651,5515.911076,6208.902836,6868.408422,7479.658586,8059.254254,8591.450563,9077.85921,9509.286275,9890.1342,10198.2052,10452.53912,10661.72451,10833.88952,10973.56875,11079.03172,11177.06038,11268.73401,11353.88547,11418.67751
Union Rd,527.7230878,770.0301743,1143.562371,1623.026665,2191.939195,2823.658374,3499.084313,4300.510754,5069.791093,5815.643489,6530.527913,7208.31687,7824.596921,8405.782369,8937.848479,9422.848635,9848.589479,10218.64458,10514.62916,10756.46347,10952.87844,11112.98897,11243.96054,11329.17069,11399.49069,11461.93352,11510.67994,11553.74203
Upholland,1155.583186,1665.425591,2459.452967,3490.727034,4734.134769,6118.029756,7597.365549,9351.816417,11036.87005,12671.99503,14240.3508,15728.33598,17074.62966,18344.45413,19506.8267,20566.08682,21501.57731,22323.16178,22980.76476,23517.80094,23953.49568,24308.37964,24598.61707,24815.54898,25015.55386,25180.92225,25318.49318,25427.74205
Urmston,775.9598693,1123.554062,1637.960819,2260.199844,2950.914487,3691.364429,4479.113633,5429.15862,6342.782378,7229.797962,8081.292725,8889.472486,9618.970687,10308.10926,10939.4344,11515.16888,12023.73219,12470.45465,12820.16651,13007.33758,13157.72139,13280.13063,13381.81784,13455.93999,13530.93632,13596.7169,13656.42685,13714.59618
Victoria Park,23.71181276,34.62466306,50.79555588,70.60986409,92.85543409,116.650132,141.7227394,171.5908498,200.0276788,227.5287416,253.8387682,278.7317044,300.8715069,321.7049423,340.7418831,358.0664205,373.3192382,386.6663837,397.2417147,405.6093918,411.2157434,415.026001,418.0031079,418.8901729,419.2189132,420.0351298,420.9429476,421.9764173
Warbreck,460.9907375,674.50811,1000.582572,1418.562354,1913.912984,2460.421873,3042.272145,3733.268378,4396.159342,5039.678364,5657.191208,6243.249159,6779.548845,7286.292617,7750.681604,8174.409952,8549.182772,8878.959736,9143.777698,9360.930704,9528.209054,9642.940876,9737.23461,9806.280648,9873.067581,9938.187371,9997.662905,10046.0733
Wardleworth,491.6393699,716.9170692,1053.768065,1470.652214,1945.239675,2459.010405,3004.264996,3655.747682,4279.815442,4884.910097,5465.045632,6015.088851,6512.129339,6981.148587,7410.550359,7801.986233,8147.594801,8451.036873,8693.210519,8889.825903,9049.089821,9170.638008,9232.579098,9249.957161,9275.337347,9307.755944,9337.71619,9370.531452
Warton,259.2634703,374.3230354,552.6146734,783.570436,1061.006803,1368.192705,1695.278582,2082.361102,2453.002334,2812.296758,3156.628614,3483.04675,3776.720796,4053.44739,4306.576371,4537.112083,4740.50882,4918.927632,5061.343966,5177.360717,5271.188707,5347.376221,5409.473593,5455.737279,5498.359765,5538.067533,5566.254792,5586.016571
Waterhead,369.4577021,536.3992585,796.0984683,1134.855892,1544.129453,1998.970793,2483.2003,3054.458286,3600.711737,4129.809781,4636.492693,5116.500889,5548.77612,5955.836333,6328.068784,6667.013883,6965.99571,7228.182016,7437.373859,7607.753491,7740.581471,7848.255632,7936.092821,7999.487686,8055.439104,8106.967276,8156.057997,8200.801614
Waterswallows,489.1042587,699.9067618,1019.480639,1420.260113,1887.990764,2400.642422,2950.247163,3613.719971,4257.059482,4884.869617,5490.091205,6066.868453,6598.982436,7104.106813,7568.210023,7992.495082,8368.899962,8701.219274,8969.957966,9191.622585,9373.706614,9523.749779,9647.889558,9730.809104,9776.959019,9821.657375,9866.237926,9913.361974
Weaste,185.9398574,271.8224496,402.7937772,569.1634835,764.5374197,980.3673464,1211.126404,1486.269245,1751.051949,2008.241319,2255.158006,2489.604489,2704.901257,2908.451412,3095.075446,3265.423665,3416.209486,3548.964611,3655.736603,3743.416836,3815.046961,3873.730561,3921.936594,3951.062684,3966.820576,3978.42176,3992.396271,4008.063328
Werneth,620.2076238,910.0240452,1333.134454,1839.529691,2391.15781,2975.632694,3592.703182,4334.198701,5042.652897,5728.635849,6385.683346,7007.958956,7567.014591,8094.171099,8576.568429,9016.170806,9403.852271,9743.810551,10014.17349,10233.9515,10406.76121,10437.92095,10454.28545,10456.55744,10459.66378,10476.73917,10504.06366,10535.8751
Wesley Place Bacup,476.6674718,692.907031,1030.185499,1472.447801,2011.226874,2614.742203,3261.365922,4029.168526,4769.036501,5488.540493,6179.925939,6837.019036,7443.098839,8016.576942,8542.60742,9022.929437,9448.463658,9823.508432,10126.04669,10375.10786,10579.21012,10747.10588,10885.91947,10990.61358,11087.04494,11176.47832,11250.29242,11300.16013
West Didsbury,475.2219291,685.4200324,1002.75922,1398.129633,1852.041965,2342.709508,2861.40529,3477.05753,4063.300463,4629.857809,5171.492939,5683.671494,6133.470001,6555.766643,6941.084416,7291.195732,7598.851511,7867.420943,8079.311734,8249.965886,8385.954589,8494.593694,8577.05382,8593.211241,8613.742153,8635.226847,8657.945844,8679.548302
Westgate,732.7461386,1081.209565,1617.536922,2322.082496,3179.777936,4133.561959,5147.650255,6347.296583,7498.528699,8617.949442,9693.566011,10715.72307,11665.40187,12565.02514,13390.6707,14145.14064,14814.13989,15404.41925,15881.44429,16275.20036,16598.99661,16866.29884,17067.35796,17202.26702,17331.84023,17444.98845,17550.08393,17647.75949
Westhoughton,1084.731222,1562.378403,2289.007587,3201.162286,4260.323184,5418.550784,6653.03097,8126.194861,9540.056302,10911.25482,12226.04335,13472.88162,14592.02599,15647.1043,16612.48219,17491.83605,18267.69159,18948.19854,19490.95603,19932.74044,20268.29234,20534.49614,20751.35486,20868.66152,20972.32945,21072.65605,21145.03891,21224.03179
Westlinton,230.0124059,334.3593097,497.4885735,711.1381412,972.5877383,1269.765733,1593.028267,1982.826703,2364.447873,2738.238759,3099.619358,3445.023639,3776.408427,4092.371923,4383.630146,4650.743244,4888.990717,5100.591047,5274.108894,5419.179332,5540.318693,5641.737722,5727.130908,5792.282858,5852.141549,5897.276852,5936.047918,5970.566512
Whalley,820.4247606,1170.314947,1695.748039,2343.667209,3082.764826,3878.882608,4724.308597,5739.608937,6714.552098,7661.226897,8570.047289,9432.725527,10201.26561,10926.44231,11590.08971,12194.58257,12727.68716,13195.17461,13567.47787,13869.96494,14113.77404,14310.89295,14470.46875,14536.61097,14565.9933,14602.87424,14651.51903,14706.76163
Whalley Range,738.3208254,1069.216496,1579.768392,2236.91832,3018.901775,3880.090998,4793.545287,5870.28859,6896.144135,7887.800803,8835.867039,9732.566176,10527.95207,11275.00087,11956.94991,12576.91527,13122.35786,13599.19456,13976.97455,14282.50417,14527.30605,14724.15956,14882.80132,14987.22555,15077.55031,15150.68849,15207.39697,15251.79184
Whasset,372.9474717,541.3849165,789.8768062,1094.176539,1438.41045,1809.076888,2203.931684,2682.85181,3146.695108,3599.735018,4036.869044,4453.733711,4842.726133,5212.85694,5553.396969,5865.177258,6142.205856,6387.300077,6586.109279,6741.500146,6833.700533,6910.727187,6976.274401,7025.061197,7071.950916,7118.091154,7152.020278,7186.992577
Whittle Le Woods,736.5039137,1061.649313,1554.473351,2173.973807,2894.220693,3677.756422,4508.737936,5497.786935,6443.953448,7360.989183,8239.847129,9072.851552,9817.029734,10518.24999,11159.5231,11743.40665,12258.19492,12709.33608,13068.41658,13360.17026,13595.31724,13785.44277,13939.40068,14045.04629,14087.00662,14128.04719,14170.03039,14219.13362
Whitworth,142.9305307,206.9273233,306.3841774,437.1130841,596.9595624,774.8730599,964.4872614,1189.262305,1405.299588,1615.401874,1817.311521,2009.212131,2185.353356,2352.029922,2504.877648,2644.409519,2767.9697,2876.818612,2964.51416,3036.625289,3095.636539,3144.136858,3184.229245,3214.442005,3242.419965,3268.575628,3292.700633,3313.893394
Wigton,440.1657173,642.5310212,959.9712137,1380.751981,1900.326763,2488.672307,3123.383764,3881.187853,4617.014139,5335.41569,6028.04256,6688.375005,7312.806398,7906.323387,8452.328041,8952.214034,9396.90382,9790.708682,10111.66035,10378.5048,10599.85898,10784.10574,10938.3633,11055.84041,11164.13336,11254.35961,11335.03506,11407.80816
Willow Hey,363.1155872,530.2078529,785.8109198,1110.994635,1492.684476,1914.030169,2363.695831,2897.844942,3410.067846,3906.5397,4382.29697,4833.254126,5242.200863,5627.741906,5980.629771,6302.246645,6586.19334,6835.537023,7034.887703,7197.607752,7329.565912,7405.549948,7467.883105,7513.67312,7558.804316,7598.359653,7635.871424,7671.819063
Willowbank,461.8275662,668.5976388,978.4229908,1359.536463,1790.592944,2256.463002,2751.52719,3343.669632,3910.78238,4460.100483,4986.309908,5484.822555,5929.946163,6349.158479,6732.497277,7081.50802,7389.079109,7658.526085,7869.83436,8036.862983,8160.271043,8232.637624,8289.062901,8322.040978,8351.265884,8381.443015,8415.42456,8448.786171
Willowholme,621.1254083,910.5716768,1345.168792,1887.700474,2511.77519,3192.988942,3918.540761,4786.015466,5619.695068,6429.348568,7206.649158,7944.598875,8621.536276,9261.744459,9848.769669,10384.67192,10858.97766,11276.53853,11612.08273,11887.49854,12112.37941,12222.75426,12301.75902,12358.82544,12419.97769,12484.85917,12550.45111,12606.15831
Wilmslow,911.3629194,1300.356421,1878.201378,2578.220283,3359.561408,4191.07685,5071.061824,6129.852518,7144.076323,8127.484773,9070.505617,9964.615402,10752.2217,11494.24765,12172.55097,12789.74973,13333.18787,13808.63264,14185.30194,14489.81007,14733.6093,14929.19946,15024.56091,15036.99089,15044.08796,15070.55224,15110.7786,15159.44048
Windermere,432.0685605,622.6096374,909.9162527,1273.789559,1702.709671,2170.840816,2669.060145,3267.905134,3846.490818,4411.29803,4955.94929,5475.129545,5956.632396,6414.240977,6834.894438,7219.693464,7561.319271,7863.243697,8107.833488,8310.043122,8476.645162,8611.786983,8722.837689,8806.092115,8872.878621,8913.106745,8954.277252,8997.591105
Winifred Rd,633.9046534,924.6802714,1360.14779,1901.564868,2521.823785,3195.202228,3910.636415,4766.199016,5587.228182,6384.278662,7149.252333,7875.263858,8536.130115,9160.674035,9732.99115,10255.14478,10706.23989,11094.28528,11404.38751,11639.03127,11818.00198,11964.12996,12081.34843,12165.76929,12246.10805,12294.29034,12345.07228,12396.25301
Withington,708.2122614,1024.12986,1505.066672,2112.121461,2819.203027,3589.851686,4405.948185,5371.988554,6292.361459,7182.029618,8032.660785,8837.182624,9547.923323,10215.47295,10824.79295,11378.65879,11865.73312,12291.32113,12627.91511,12899.48716,13114.71885,13283.18794,13404.30877,13477.31797,13533.11592,13587.24831,13624.98675,13661.20613
Withyfold Drive,965.0809991,1371.179868,1981.988529,2733.012556,3586.833699,4502.94165,5473.112216,6634.452188,7745.205344,8821.123937,9851.863341,10828.35433,11682.29251,12485.3644,13218.65095,13885.16185,14471.20706,14983.07577,15387.37627,15713.10002,15972.70907,16163.24191,16297.51026,16365.24516,16417.82021,16465.54297,16521.1848,16572.95598
Woodbine St,414.6058989,600.1619063,884.1554333,1244.939049,1668.616113,2134.095581,2629.504293,3217.53916,3780.371148,4325.553904,4847.724513,5342.42281,5785.852448,6203.390675,6585.175587,6932.766163,7239.208388,7507.786247,7721.387978,7893.331729,8031.962781,8144.127646,8235.088672,8278.245061,8313.368025,8351.684571,8391.572148,8425.400153
Woodfield Rd,749.5744557,1088.132436,1610.655658,2281.531464,3079.156407,3964.149895,4910.384724,6034.232921,7113.690522,8160.779578,9164.823584,10117.13573,10981.65079,11797.17641,12543.83153,13224.43322,13825.73927,14353.95507,14776.93603,15122.65666,15403.41267,15632.15748,15819.11908,15958.53958,16051.24656,16121.8199,16186.94208,16250.958
Woodhill Lane,193.2420598,283.7417646,426.1489199,617.3482796,855.2029937,1122.438112,1406.983924,1741.405317,2061.554682,2372.221187,2670.170789,2952.852646,3212.386172,3457.495655,3682.050072,3886.904921,4068.144627,4227.642753,4355.91544,4461.253119,4547.320925,4617.966522,4676.275229,4720.389257,4761.2484,4798.925193,4832.252813,4861.512115
Woodhouse Park,607.7104138,893.6584039,1297.000033,1756.563427,2225.444854,2704.285495,3207.109206,3823.32903,4414.352161,4988.335375,5539.737675,6063.19437,6538.875668,6989.556581,7397.742828,7754.196928,8069.423361,8313.439235,8469.83975,8595.526974,8696.709177,8755.379233,8768.242497,8765.656226,8774.954568,8794.911443,8819.513892,8849.096503
Woodley,343.0253302,501.4937483,733.606254,1015.784035,1331.014012,1667.643273,2024.089174,2454.514768,2868.880763,3272.43496,3660.885332,4030.484026,4371.853091,4695.877613,4993.53937,5265.726501,5503.045118,5709.192929,5875.191167,6011.924431,6119.584966,6166.940233,6207.566741,6236.937443,6268.624887,6298.522369,6324.746378,6348.306792
Woolfold,1676.279666,2432.610905,3449.832198,4516.702256,5473.557771,6354.738049,7254.427726,8401.924442,9497.306767,10561.88683,11586.34142,12559.3543,13408.24253,14213.81951,14802.4235,15084.77471,15331.90243,15547.95018,15699.41302,15813.23193,15899.97203,15961.64339,16005.28664,16031.13258,16070.45094,16119.52228,16162.10865,16211.75139
Wordsworth St,793.11075,1151.151102,1704.020324,2414.356184,3258.922959,4195.095417,5194.731222,6380.015838,7516.596686,8618.188373,9673.741967,10674.24604,11578.09553,12429.84163,13209.15018,13919.09913,14542.91836,15086.26061,15520.01729,15873.61679,16159.93219,16392.63207,16580.20103,16696.27046,16802.09281,16882.18839,16964.79537,17045.67897
Worsley Mesnes,573.5015811,837.7180206,1240.914208,1754.241982,2359.169494,3028.488762,3744.933904,4600.57227,5425.540045,6227.801298,6998.802815,7731.558756,8408.29352,9048.941323,9636.784858,10173.73814,10649.52645,11068.96632,11407.23304,11685.73421,11909.37552,12043.45266,12155.68677,12239.15444,12321.24403,12400.87491,12477.88986,12549.62891
Wrightington,730.8953807,1054.262721,1550.243835,2185.185878,2940.768468,3775.637613,4668.215968,5734.779241,6763.444694,7764.62085,8727.481812,9643.173993,10483.67121,11279.52066,12009.67336,12676.419,13267.0272,13787.47783,14206.9056,14551.82727,14834.10177,15065.92241,15257.15618,15400.38755,15518.5702,15593.14999,15670.09543,15737.64879
Yealand,127.2460312,184.7270378,268.5108703,369.1566997,480.3095081,598.5330436,724.1928754,877.3065921,1025.546741,1170.306339,1309.976786,1443.149727,1566.980224,1684.808811,1793.209792,1892.448449,1980.593789,2058.54328,2121.675669,2169.837284,2193.712323,2213.710585,2230.925979,2243.578642,2256.773703,2268.420588,2278.878404,2289.851525
