Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Standish,1070.121041,1319.329451,1715.945532,2254.507766,2970.160429,3991.795851,5137.60413,6335.367874,7485.964611,8597.917664,9650.509041,10698.11008,11788.35404,12902.54835,13944.58089,14914.33831,15787.48501,16577.01596,17266.09284,17859.29893,18368.84652,18805.71499,19173.51383,19471.11154,19713.40368,19885.18994,19981.96496,20062.14871
Strangeways,307.2632042,383.7739026,487.2834288,606.0377225,738.3374678,923.0108925,1124.179694,1333.417142,1533.857895,1727.500728,1910.790742,2094.443388,2287.002987,2485.397624,2671.044468,2842.224833,2969.57146,3070.367321,3158.207891,3233.762621,3299.163374,3331.254755,3357.05871,3378.568338,3398.029602,3415.094397,3429.345266,3441.587283
Strawberry Bank,279.2980163,350.5886931,465.0670846,626.0202447,845.8720146,1159.933141,1513.036621,1881.761916,2235.491378,2577.372054,2901.014279,3222.775058,3561.431507,3907.295915,4231.060923,4532.67002,4804.600794,5050.862039,5266.238142,5452.196872,5612.518811,5750.528084,5867.109419,5961.699482,6037.001501,6097.071358,6146.376952,6185.356161
Stuart St,243.7672755,308.7002382,404.9603228,530.9406127,692.2480082,920.5835713,1174.353073,1437.728776,1689.176525,1931.661409,2160.761144,2388.722577,2628.213337,2873.16625,3102.249141,3315.210126,3505.769634,3678.159631,3828.647893,3957.926479,4061.396947,4144.963027,4201.083969,4243.807293,4279.039161,4309.432306,4331.534339,4345.95127
Stubbins,187.6984468,232.1309654,301.1465319,393.4245792,514.4107825,686.5452677,878.9847754,1080.168778,1273.45996,1460.413567,1637.52217,1813.981633,1998.501994,2187.332687,2364.055489,2528.630574,2676.92752,2811.150151,2928.445399,3029.57233,3116.59359,3191.314703,3254.298671,3303.171326,3330.005941,3353.531814,3371.505621,3385.564361
Swinton,377.0448928,469.2871926,615.1508014,814.2868448,1079.52844,1457.390044,1880.248169,2320.040846,2740.608601,3146.151298,3529.265429,3909.985059,4305.140969,4708.448738,5085.236123,5435.609693,5750.712964,6035.304345,6283.246677,6496.347515,6679.054276,6835.433588,6966.793353,7072.957221,7153.407512,7215.208233,7256.894515,7280.895201
Tame Valley,769.605676,957.59803,1249.222278,1640.50597,2154.641006,2886.964884,3706.559053,4562.672601,5384.55944,6178.946835,6931.020469,7679.80291,8464.140428,9266.305513,10016.95,10715.97233,11345.82879,11915.86678,12413.95906,12843.43097,13213.04625,13530.44705,13779.19525,13941.68029,14079.66028,14187.55043,14274.64374,14340.17479
Tardy Gate,663.0121012,822.4542997,1074.736525,1419.175516,1878.964785,2534.80417,3270.275253,4039.108606,4777.612957,5491.657423,6167.871959,6840.956579,7545.618474,8266.024665,8940.214258,9568.052133,10133.85596,10645.95763,11093.51487,11479.48323,11811.72198,12097.16393,12337.74856,12531.18181,12689.86581,12805.64174,12877.61414,12931.16135
Tarleton,627.1544747,774.695223,1008.592621,1326.610154,1750.049831,2355.011937,3034.524562,3747.099167,4433.451977,5097.909203,5727.887386,6355.4723,7014.005556,7687.724556,8318.633962,8906.46516,9436.571943,9916.728086,10336.80835,10699.43935,11011.92463,11280.54026,11507.53101,11690.24659,11838.595,11945.86976,12008.41853,12060.5757
The Height,636.4976977,798.4788978,1037.596146,1344.116416,1729.382216,2275.449849,2882.453895,3514.228953,4119.055354,4702.726173,5254.542159,5804.200131,6379.852072,6969.097277,7520.178158,8033.182811,8495.032253,8912.760788,9260.843461,9515.842903,9735.647107,9925.195438,10085.82129,10205.05364,10286.74511,10357.46047,10413.62207,10459.32777
Thorley Ln,0.294192501,0.371171165,0.471819542,0.583324277,0.702253049,0.868340774,1.049245603,1.238956316,1.422060428,1.599624791,1.768280231,1.937825472,2.120393705,2.309180998,2.486449581,2.652096675,2.801815946,2.900484688,2.946340023,2.986062462,3.021593919,3.053725706,3.082505921,3.106443607,3.128009247,3.147646899,3.164799623,3.179359315
Thornton,637.439282,794.2017408,1043.530861,1387.275069,1849.169865,2507.807505,3246.165572,4015.825027,4753.187282,5465.131568,6138.492527,6807.976493,7506.822631,8220.463826,8887.813493,9508.897054,10068.08462,10573.76844,11015.11173,11395.19846,11721.87796,12002.20447,12238.43724,12430.12965,12589.14045,12708.33567,12791.44185,12851.84504
Townley St,228.441471,284.4498134,373.279369,495.2010218,658.3699137,890.812363,1151.029042,1421.800295,1680.831042,1930.715224,2166.871017,2401.582985,2645.658163,2894.811057,3127.653709,3344.234,3539.089073,3715.151469,3868.635788,4000.647032,4113.929018,4210.979854,4292.608767,4358.786105,4413.522893,4453.316993,4477.695765,4495.416093
Trafford,0.067528683,0.084123997,0.111460887,0.149867573,0.202468791,0.278470119,0.364840887,0.455942599,0.544116732,0.629554364,0.710620758,0.791289588,0.87681663,0.964209403,1.046144708,1.122563856,1.191598149,1.254217213,1.309128243,1.356664959,1.397767877,1.433232623,1.463337366,1.487856484,1.508386267,1.525539393,1.539408344,1.550134345
Trafford Park North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trimpell,81.3660151,102.1027188,135.2469628,181.7511979,245.2529753,335.931496,437.8906036,544.5465464,647.0273323,746.1904282,840.1626689,933.662085,1032.512009,1133.559705,1228.224825,1316.472382,1396.12165,1468.319849,1531.559645,1586.255126,1633.500348,1674.238413,1708.788505,1736.917011,1760.439882,1780.067172,1795.872065,1808.012126
Trinity,100.0352307,125.0716398,160.4453869,203.6276196,255.2325072,327.5560956,406.8863317,489.0197077,567.3244443,642.8148582,714.1257047,785.2960415,859.3170736,935.2639606,1006.225741,1072.235788,1131.575571,1185.184083,1231.877391,1271.992136,1295.852782,1307.364077,1316.154915,1323.485389,1330.150747,1335.706261,1340.492511,1344.631506
Tulketh,961.3959245,1197.891946,1557.599587,2029.105915,2634.687051,3495.83132,4456.593477,5457.452862,6416.197338,7341.332067,8215.892436,9086.356145,9993.053805,10920.05977,11786.60903,12592.8452,13318.23938,13973.87357,14510.86849,14951.26914,15329.44854,15653.23949,15913.2769,16103.34387,16261.60389,16393.23529,16498.36905,16576.30673
Ulverston,489.2175907,608.0635507,796.0010744,1056.778668,1410.383432,1913.892909,2478.877531,3072.126763,3644.034369,4198.984575,4726.233437,5252.052564,5810.619865,6382.921871,6919.813889,7420.871303,7873.754968,8284.96135,8645.977807,8958.91902,9229.952359,9463.720987,9659.650512,9818.998746,9952.894993,10065.01656,10155.89851,10216.75131
Union Rd,527.7230878,659.622527,866.3236091,1145.774512,1515.077596,2043.309163,2636.730279,3256.787639,3852.185929,4427.155726,4971.055305,5511.969699,6078.587383,6657.371815,7198.813238,7702.88957,8154.700374,8560.154362,8914.240157,9219.413972,9482.006981,9707.522561,9897.666994,10040.68908,10150.96366,10237.57865,10296.14906,10337.59898
Upholland,1155.583186,1426.635311,1863.197167,2464.276249,3272.253875,4427.244589,5724.984594,7082.154157,8386.159258,9646.549939,10839.7931,12026.95621,13264.53356,14528.7906,15711.38766,16812.1448,17803.45509,18700.10343,19482.95589,20157.2146,20736.76016,21234.08422,21653.30618,21993.24367,22275.73013,22491.11562,22647.05311,22751.22637
Urmston,775.9598693,962.4578288,1240.862907,1595.586461,2039.684512,2671.215056,3375.230056,4111.515515,4819.444546,5503.680118,6151.501625,6797.495707,7472.55794,8164.012942,8810.951018,9413.29716,9955.733616,10446.49473,10868.86104,11148.64845,11390.75967,11600.58451,11779.54834,11925.57808,12048.96312,12144.32613,12215.49094,12271.00234
Victoria Park,23.71181276,29.66014646,38.48097,49.84698298,64.18206681,84.41257826,106.7949797,129.9461833,151.9872901,173.2061418,193.2227489,213.1372325,233.7339244,254.790015,274.4438088,292.7083096,309.1109176,323.9102705,336.7791667,347.6496623,355.9932278,362.5374126,367.9535826,371.2492379,373.3040423,375.1673024,376.5278298,377.5593197
Warbreck,460.9907375,577.7965057,758.0070199,1001.433077,1322.904709,1780.457084,2292.500084,2827.213558,3340.339444,3836.452659,4306.26907,4774.013241,5266.735205,5770.736973,6242.633164,6682.329262,7078.782611,7437.900917,7752.040432,8023.296461,8248.65767,8423.392333,8571.348614,8690.999342,8791.721751,8876.597889,8942.775589,8988.626962
Wardleworth,491.6393699,614.1248286,798.2985243,1038.205877,1344.557849,1779.435691,2263.859848,2768.506939,3251.937708,3718.635392,4160.007345,4599.546341,5058.988678,5529.063185,5968.681182,6377.884301,6746.264986,7079.430111,7370.052253,7619.510385,7833.87977,8010.821893,8127.117937,8197.947263,8259.457807,8313.508659,8352.46209,8384.192424
Warton,259.2634703,320.6522481,418.6419127,553.160988,733.372367,990.0775233,1277.474896,1576.977314,1863.867939,2140.859514,2402.83414,2663.374612,2933.969329,3210.326562,3468.64674,3708.949883,3925.174171,4120.583653,4290.977358,4437.539518,4563.316245,4671.090328,4761.771267,4835.249041,4896.152969,4946.495446,4978.940374,4998.034322
Waterhead,369.4577021,459.4898306,603.0968801,801.1507039,1067.308776,1446.533112,1871.212248,2313.148963,2735.933461,3143.81565,3529.310632,3912.424825,4310.601664,4717.016834,5096.817813,5450.079237,5767.892746,6055.045101,6305.361391,6520.640265,6701.092131,6855.682014,6985.866206,7089.69534,7173.168684,7240.987307,7295.48466,7337.58796
Waterswallows,489.1042587,599.553475,772.3235471,1002.63161,1304.987161,1737.198346,2223.154783,2736.679247,3234.647017,3718.604576,4179.072102,4639.140548,5126.461054,5626.445986,6095.665039,6533.619438,6929.507194,7289.007806,7604.677096,7878.181699,8114.903495,8319.275406,8492.701276,8624.111277,8706.139461,8772.515537,8825.217705,8869.884786
Weaste,185.9398574,232.8482923,305.1427431,401.8005535,528.4514819,709.4319907,912.642673,1125.555447,1330.504069,1528.772709,1716.632303,1903.721042,2101.319572,2303.490812,2492.867287,2669.383629,2828.64514,2972.966195,3099.311782,3208.499668,3302.721025,3383.817522,3452.344237,3501.703084,3532.355314,3553.449827,3571.145002,3586.175913
Werneth,620.2076238,779.5439456,1009.936914,1298.614668,1652.778341,2153.283699,2707.276652,3282.299606,3831.565479,4360.921203,4860.799234,5358.7624,5878.482928,6410.57598,6907.827369,7370.442926,7786.454881,8162.38609,8489.956815,8771.566576,9009.228306,9117.8308,9202.5435,9267.319293,9314.071113,9357.622002,9395.744285,9426.872384
Wesley Place Bacup,476.6674718,593.5573722,780.4331818,1039.47347,1390.168479,1892.129285,2457.597906,3051.299486,3623.663179,4178.148732,4704.176145,5228.050103,5782.218195,6349.121479,6880.474146,7375.967899,7823.393419,8229.148971,8584.802252,8892.552337,9158.518898,9387.91292,9582.495902,9740.636522,9872.738475,9982.615555,10063.23592,10110.70903
West Didsbury,475.2219291,587.1438664,759.6559734,987.0086132,1280.1392,1695.275833,2156.208109,2633.184436,3087.422851,3524.476964,3936.55425,4346.122072,4764.824787,5192.161081,5590.559126,5960.328742,6291.901738,6590.535287,6849.592509,7071.083442,7259.797539,7420.277311,7550.081857,7615.893927,7670.323699,7712.8186,7744.416618,7765.941931
Westgate,732.7461386,926.184725,1225.390463,1639.272475,2197.875891,2991.206409,3879.004929,4806.823709,5697.616769,6560.409744,7378.768361,8193.971203,9062.340893,9951.488218,10785.2508,11563.21835,12266.21054,12904.27567,13464.19416,13949.54856,14369.90309,14733.20786,15023.801,15245.83038,15433.57376,15581.52829,15698.31506,15790.16219
Westhoughton,1084.731222,1338.363125,1734.073597,2259.858223,2944.753314,3921.074365,5013.382542,6153.987861,7248.83333,8306.187325,9306.496879,10302.28229,11335.90727,12392.49204,13380.19513,14299.03914,15125.77529,15872.89812,16524.31678,17084.44287,17546.44594,17937.48604,18266.6952,18495.24096,18675.33909,18821.69124,18913.95415,18989.99725
Westlinton,230.0124059,286.4185588,376.8802711,502.0274614,672.2567377,918.8519336,1200.424308,1501.599662,1796.581488,2084.482899,2359.438541,2634.299553,2933.726663,3241.154755,3530.708178,3801.83987,4048.118212,4272.763021,4471.3582,4644.803357,4796.304534,4928.223753,5041.393941,5133.518845,5211.18687,5267.334304,5309.715373,5342.106664
Whalley,820.4247606,1002.514094,1284.640522,1654.510187,2130.820021,2806.910512,3559.996392,4346.620322,5101.926813,5832.105181,6523.542906,7212.903958,7924.917419,8653.732144,9335.008464,9968.696996,10538.61322,11053.59234,11502.42717,11888.0103,12218.42319,12500.9857,12737.84983,12883.34292,12970.65568,13043.00652,13105.58757,13158.73279
Whalley Range,738.3208254,915.9112334,1196.778321,1579.150886,2086.677611,2807.784951,3612.169606,4445.584353,5239.906125,6004.584455,6725.885611,7442.182526,8178.705852,8929.790198,9630.488757,10281.24225,10865.40329,11392.03969,11849.59602,12241.59956,12576.42164,12861.98623,13100.81184,13282.70851,13426.18451,13532.30367,13602.81295,13646.3933
Whasset,372.9474717,463.7606403,598.3835625,772.4331442,994.2353564,1309.118488,1660.769757,2031.730442,2390.957418,2740.2965,3072.875508,3405.62793,3762.102287,4128.577847,4472.873725,4794.602405,5085.789035,5350.638646,5583.664335,5778.170567,5915.997014,6036.723356,6140.971468,6226.091668,6297.396851,6357.742167,6397.386365,6430.492126
Whittle Le Woods,736.5039137,909.4290405,1177.615667,1534.715252,2000.497523,2661.367772,3397.553409,4163.48791,4896.31749,5603.54937,6272.193662,6937.719822,7626.421358,8330.444203,8988.21711,9599.874526,10149.87039,10646.6056,11079.32597,11451.06296,11769.5904,12041.98952,12270.3691,12447.68454,12544.12993,12618.90013,12674.90243,12722.43234
Whitworth,142.9305307,177.2578899,232.1061387,308.5796686,412.6209617,560.7283224,726.788079,900.6313423,1067.790605,1229.723876,1383.342388,1536.380348,1697.705514,1862.80551,2017.504147,2161.723624,2291.898103,2409.909768,2513.2975,2602.705405,2679.920847,2746.495975,2802.966142,2848.859251,2887.294541,2919.42891,2945.276624,2965.074077
Wigton,440.1657173,550.4043218,727.2412485,974.7408722,1313.513855,1800.900199,2353.621636,2939.233349,3508.15183,4061.582551,4588.562111,5114.38676,5680.999692,6261.800766,6807.760406,7318.160228,7780.701516,8201.672634,8572.605597,8895.463868,9176.39481,9420.233389,9628.660381,9798.445018,9941.383801,10052.17763,10139.03707,10207.02606
Willow Hey,363.1155872,454.1861545,595.3033865,784.3058669,1031.749791,1385.066769,1781.159815,2194.545283,2591.076266,2973.851412,3335.816169,3695.835071,4072.436746,4457.166353,4816.979933,5151.893215,5453.413751,5726.126552,5964.136018,6169.102478,6345.272205,6468.965584,6573.717494,6659.133109,6730.927726,6786.708756,6830.184737,6864.285937
Willowbank,461.8275662,572.7334834,741.2196817,959.7637921,1237.665379,1632.864503,2073.409614,2532.169444,2971.534839,3395.249284,3795.592431,4194.068639,4606.716012,5028.527608,5422.556741,5788.915474,6118.208734,6415.54415,6671.998835,6888.43197,7064.421231,7191.450983,7296.573478,7375.564218,7436.595093,7486.14376,7527.484578,7559.469745
Willowholme,621.1254083,780.0130572,1019.053715,1332.620797,1736.149582,2310.571145,2952.811122,3624.461582,4270.020179,4894.338413,5485.720604,6074.981033,6697.694738,7335.292995,7932.496689,8489.150585,8991.30879,9446.351688,9844.654781,10188.82929,10485.79757,10676.93516,10828.81016,10953.23983,11059.68202,11151.23618,11226.21045,11279.23827
Wilmslow,911.3629194,1113.9101,1422.86091,1820.092762,2322.142983,3032.826423,3821.291819,4642.152771,5428.292761,6187.043758,6904.493123,7619.623159,8352.931123,9103.433445,9804.140362,10455.22788,11039.972,11567.48588,12026.21475,12419.28239,12755.02025,13041.09461,13225.59787,13326.81397,13396.38712,13460.72752,13516.38911,13563.76281
Windermere,432.0685605,533.3392847,689.3213278,899.2308271,1176.92009,1570.904955,2011.266683,2474.792799,2922.684098,3358.098441,3772.481848,4186.656704,4627.44738,5080.072886,5505.030508,5901.877833,6260.824783,6587.03601,6873.773083,7122.575915,7338.309197,7522.649094,7678.410322,7804.563577,7901.078295,7961.015582,8009.481095,8050.507654
Winifred Rd,633.9046534,792.0987484,1030.40129,1342.408356,1743.095213,2312.172764,2946.854813,3609.454534,4245.350823,4860.02897,5442.029988,6021.96276,6631.346424,7255.245312,7839.245172,8383.266127,8864.840857,9293.678218,9668.572006,9975.86686,10230.95233,10451.01924,10634.79039,10782.14021,10904.85542,10981.02377,11042.50184,11091.42753
Withington,708.2122614,877.2891616,1140.186862,1491.050633,1948.644996,2597.756481,3320.096331,4068.220479,4781.133153,5467.31649,6114.482863,6757.51132,7417.364348,8090.64507,8718.615334,9301.704345,9824.909298,10296.43465,10705.87144,11056.20937,11353.53199,11603.25516,11799.34632,11944.52472,12050.904,12135.86897,12187.36819,12223.23211
Withyfold Drive,965.0809991,1174.578815,1501.486494,1929.368256,2479.234547,3258.503938,4124.256352,5024.287373,5885.049403,6715.076228,7499.264712,8280.096731,9075.462488,9888.396986,10646.7009,11350.69367,11982.25978,12551.31641,13045.32623,13467.7698,13827.72024,14119.06696,14346.13086,14504.00412,14619.66161,14706.70642,14777.97856,14828.49214
Woodbine St,414.6058989,514.1101303,669.805815,878.8638299,1153.354479,1544.314671,1981.459425,2436.65052,2872.444303,3292.825767,3690.100858,4085.180102,4494.775902,4913.079643,5303.8994,5667.32357,5994.114738,6289.26945,6546.146875,6765.410677,6953.343595,7114.134915,7249.061843,7336.749269,7402.84799,7459.56409,7506.148914,7538.545332
Woodfield Rd,749.5744557,932.1149889,1220.177454,1610.645503,2128.325867,2868.613242,3700.213806,4569.739808,5405.204678,6212.389412,6976.288212,7736.250582,8531.164556,9343.352739,10103.18095,10810.56829,11447.80797,12024.30225,12527.79862,12961.6981,13334.87515,13655.1491,13925.01976,14143.5537,14293.23686,14399.69958,14479.00293,14540.38756
Woodhill Lane,193.2420598,243.0586047,322.8357977,435.8165757,591.1199082,812.2399293,1060.230844,1318.770638,1566.433763,1805.852203,2032.541143,2257.952113,2495.562423,2738.333342,2965.634387,3177.425483,3368.451957,3541.494595,3692.919243,3823.760425,3936.657289,4033.929513,4116.362274,4183.533125,4239.773584,4286.307718,4322.385432,4349.790965
Woodhouse Park,607.7104138,765.5248253,982.5627167,1240.044693,1538.236848,1956.926298,2416.71283,2895.416716,3354.162917,3797.367833,4216.863127,4636.331095,5079.766733,5535.722309,5958.36561,6338.818011,6681.538492,6964.164627,7180.679842,7367.265429,7528.820626,7648.081146,7718.378594,7768.726516,7813.879355,7855.445811,7888.937074,7917.643544
Woodley,343.0253302,429.5891051,555.7549231,717.0920121,920.0024861,1206.771616,1525.249676,1858.810223,2179.865384,2491.139493,2786.675701,3081.982413,3396.3016,3719.1307,4021.947497,4304.569808,4556.559513,4782.588568,4980.952181,5152.847889,5297.78064,5387.003586,5464.304878,5527.602274,5582.054951,5625.719085,5657.40094,5680.086128
Woolfold,1676.279666,2083.820876,2613.474487,3188.562722,3783.346166,4598.535928,5466.564259,6362.798568,7216.350896,8040.231122,8819.554062,9603.737122,10416.27763,11257.33182,11922.31917,12331.34037,12694.92152,13024.51147,13309.86913,13553.59331,13764.75112,13942.96473,14088.89659,14207.89061,14310.33789,14397.64739,14456.78976,14505.30782
Wordsworth St,793.11075,986.0979795,1290.907321,1704.413018,2252.581264,3035.734416,3914.482728,4831.602084,5711.345391,6560.591631,7363.678245,8162.255041,8994.516406,9844.423006,10639.04869,11378.43636,12041.63723,12637.75431,13157.77849,13605.34945,13989.801,14319.44601,14594.97371,14797.38147,14961.84683,15078.84609,15174.78229,15251.45646
Worsley Mesnes,573.5015811,717.6052265,940.0740199,1238.40587,1630.667882,2191.532408,2821.989909,3484.024982,4122.495116,4740.910654,5327.507412,5912.076058,6532.035761,7166.753109,7761.757717,8316.718698,8817.881737,9272.468528,9670.984429,10015.89617,10310.05524,10520.30995,10700.22785,10847.17917,10971.76215,11076.22305,11161.30539,11228.65914
Wrightington,730.8953807,903.1015448,1174.41153,1542.630405,2032.67154,2732.198413,3517.727866,4342.962782,5139.076938,5910.813776,6643.382486,7373.827179,8144.305984,8933.369866,9672.953815,10362.58349,10985.19051,11549.76451,12044.5302,12472.43762,12842.01749,13160.52612,13430.34339,13648.88105,13818.90178,13927.50177,14016.69053,14081.10911
Yealand,127.2460312,158.2407022,203.414621,260.6059077,331.9919533,433.1218193,545.7145675,664.3864946,779.2425075,890.8951212,997.1578316,1103.530506,1217.318453,1334.367011,1444.305351,1547.018527,1639.94539,1724.440858,1798.744033,1859.777447,1899.11681,1933.741273,1963.806467,1988.413467,2009.600997,2026.109657,2038.426215,2048.822514
