Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Newton,2.21207301,3.556405484,4.232730342,4.950711762,5.720485803,6.446414806,7.25173751,8.360473632,9.57162414,10.86283748,12.20899123,13.7206312,15.26612012,16.87905564,18.6636957,20.36420168,21.93964588,23.07710425,24.08180562,25.18663441,26.50226262,27.7353323,28.74461251,29.40023903,30.00953421,30.61414647,31.13798293,31.14238381
Newton Heath,7.06740463,11.26312599,13.30470466,15.4286505,17.66369282,19.71395126,21.95678524,25.05855453,28.39263863,31.87085557,35.4067817,39.31275408,43.20148014,47.15421754,51.4398264,55.33770297,58.75878549,60.89420286,62.58584033,64.44268667,66.73233089,68.71295707,70.0377324,70.42661924,70.64674501,70.80023707,70.71494291,69.42319785
Newton Le Willows,12.57133993,20.29756273,24.29417849,28.53757296,33.08715203,37.39981596,42.18870389,48.76741207,55.96250584,63.65003582,71.67598915,80.69348817,89.9240255,99.56029745,110.2199522,120.4007421,129.8588698,136.7344662,142.8241205,149.5115289,157.4574589,164.9005626,171.0176572,175.0268263,178.7546856,182.4489743,185.6559619,185.7585396
Newtongate T11 & T12,19.56143449,31.49553646,37.57927672,44.02363542,50.91730613,57.41959725,64.61604231,74.50582251,85.29754268,96.74561845,108.6407656,121.9767769,135.5511143,149.6551887,165.2277087,179.9855798,193.5672492,203.2142643,211.649921,220.9144958,231.986169,242.2821019,250.5733288,255.7443422,260.4825526,265.1515384,269.0942312,268.5330986
Newtongate T13,12.19222094,19.63048975,23.42235406,27.43898409,31.73566061,35.78839867,40.27378793,46.43787499,53.16412182,60.29946095,67.71345009,76.02549879,84.48609099,93.27685689,102.9828733,112.1811367,120.6462988,126.6590755,131.9168387,137.6912487,144.5919842,151.0092175,156.1769608,159.3999421,162.3531666,165.2632449,167.7206404,167.3708986
Norbreck,1.609133783,2.579531758,3.06395788,3.576091556,4.123494496,4.637488659,5.207478992,5.993931464,6.851216498,7.763242128,8.712328992,9.776756003,10.86244119,11.99291681,13.2423245,14.42857518,15.52283127,16.30388705,16.98888212,17.74169848,18.64048104,19.47842451,20.15653924,20.58472052,20.97896188,21.36849726,21.7003258,21.66949667
Norbury,6.783542112,10.93301436,13.0559099,15.30899415,17.72621802,20.01445752,22.55878066,26.05340019,29.87225841,33.94561927,38.19559383,42.9730948,47.8590489,52.96677,58.62053054,64.01989683,69.03228135,72.67311414,75.90172398,79.45173481,83.67460584,87.62248735,90.87223955,93.00397377,94.98828555,96.95680321,98.66837457,98.73190705
Northenden,9.579375281,15.26775911,18.04120749,20.92842401,23.96931378,26.76053552,29.81546887,34.04088511,38.58668653,43.32784599,48.1441272,53.46113111,58.75448956,64.13090708,69.94854574,75.22396768,79.84649649,82.71983097,84.98763132,87.47590307,90.54859457,93.20202335,94.96261008,95.45300867,95.71404442,95.88432612,95.73093669,93.94482653
NWGB Partington,3.21090899,5.184922901,6.204828917,7.288927436,8.451693916,9.555723725,10.78257382,12.46528069,14.30714626,16.27829338,18.33628738,20.652523,23.02267969,25.50280965,28.25486205,30.88993105,33.34236103,35.13449843,36.73012088,38.48522113,40.56904532,42.51951444,44.13457045,45.20794766,46.21043815,47.20594049,48.07692239,48.14474587
Offerton,5.27134604,8.494110663,10.14100963,11.88870338,13.76357128,15.53782944,17.51046088,20.22032402,23.18126501,26.33905656,29.63326202,33.33640298,37.12327842,41.08186874,45.46369059,49.64777141,53.53146619,56.35154524,58.85197507,61.60159195,64.87280835,67.93034747,70.44673379,72.09637595,73.63175469,75.15491398,76.47893589,76.52562567
Openshaw,13.36515329,21.28987283,25.13815336,29.14258003,33.35801702,37.22277763,41.4508274,47.30093786,53.59034188,60.14812685,66.80888743,74.16206814,81.47914915,88.91009888,96.95436097,104.2503994,110.6414408,114.6081033,117.7363874,121.1714056,125.4167693,129.0801463,131.5082477,132.1781033,132.5312229,132.7595308,132.5405225,130.0618979
Ormskirk,18.78440114,29.83905954,35.12268413,40.59504003,46.33192338,51.54150304,57.21437442,65.07259981,73.46976259,82.15971893,90.92224172,100.5609139,110.10022,119.7356692,130.1444075,139.50997,147.6478214,152.5549662,156.3692095,160.6086485,165.940584,170.3579753,173.1929956,173.7095988,173.8127138,173.7559131,173.1187541,169.5421224
Padiham,12.42752924,20.04333526,23.9597384,28.11203805,32.55847081,36.76316319,41.42955947,47.84621894,54.86066646,62.33948964,70.14032146,78.90348618,87.85643356,97.20065731,107.5369641,117.3931069,126.5268151,133.1346468,138.9694267,145.3769157,152.9960917,160.1254343,165.9567856,169.7374807,173.2418083,176.7102703,179.7037748,179.6915955
Peel St,11.7730568,19.05288132,22.84777282,26.88551029,31.23185826,35.36036124,39.95405377,46.26355149,53.17245304,60.56285319,68.29452708,76.96911919,85.85902771,95.13863862,105.4115139,115.2328435,124.3509457,130.9804914,136.8557243,143.3045554,150.9583572,158.1662552,164.0936356,168.0030443,171.6461788,175.2606865,178.4104813,178.5790284
Pendleton,11.30658955,18.10394272,21.47694134,24.99837635,28.71571356,32.15024838,35.91596407,41.10284377,46.69089679,52.54245505,58.52123595,65.14436948,71.76125568,78.50872051,85.84194754,92.56219762,98.50635777,102.3008728,105.3485485,108.6677814,112.7163251,116.3064484,118.7714513,119.6531471,120.248412,120.7298221,120.8026828,118.8087812
Petteril Bank,10.58932735,17.0536087,20.364093,23.86481377,27.60197133,31.1231739,35.02184262,40.37642765,46.211374,52.41778001,58.85894511,66.0674245,73.40827887,81.03783725,89.45448779,97.42185289,104.7499642,109.9552048,114.5030675,119.5014094,125.4719496,130.997287,135.4417253,138.1936131,140.7062029,143.1760778,145.2486364,144.8862274
Phillips Lane,10.3901331,16.67543168,19.81331054,23.13352044,26.67557098,29.99547689,33.66837346,38.73694812,44.25795065,50.12412918,56.21640178,63.04010644,69.98746806,77.2157182,85.19933698,92.76737502,99.74275479,104.7068465,109.0557324,113.8481419,119.577271,124.8918927,129.1903138,131.8859938,134.3640936,136.8120173,138.8905704,138.6489266
Piccadilly,12.67448018,20.41727891,24.38891819,28.60499266,33.12962738,37.40990481,42.1641469,48.70751109,55.87406986,63.64180081,71.7478333,80.85059788,90.19080799,99.94480802,110.6977434,120.9157803,130.39355,137.2758932,143.3634133,150.0326433,157.9483503,165.3958432,171.493262,175.4747777,179.1726923,182.835469,186.00855,186.0707591
Pimbo,6.124569433,9.728891043,11.45159306,13.23583006,15.10631506,16.80487505,18.65448923,21.21662825,23.95448537,26.78780652,29.64478763,32.7874333,35.89768113,39.03927595,42.43299823,45.48659772,48.13990755,49.73986003,50.98347688,52.36572688,54.10418044,55.544451,56.46879661,56.63723275,56.67085292,56.6523333,56.44459051,55.27844583
Portwood,22.32304686,35.51323953,41.85254849,48.42499157,55.32030797,61.61467827,68.4938617,78.00457264,88.17841282,98.77145657,109.5285115,121.4201302,133.2132778,145.205393,158.244174,170.1332756,180.5584366,187.0349821,192.1639953,197.8238592,204.8344421,210.8294412,214.8446688,215.9921408,216.6257301,217.0586193,216.7630049,212.7732344
Poulton,16.25109894,26.19432434,31.27491283,36.67274638,42.47667503,47.97635068,54.07819133,62.46444036,71.63450585,81.40702328,91.60354316,103.0506081,114.7528689,126.9568169,140.4409017,153.2722233,165.1329756,173.6807893,181.202553,189.4590147,199.2781552,208.5212215,216.0481502,220.9095282,225.4162187,229.8813322,233.7337662,233.6826567
Poynton,8.849806366,14.33931043,17.23216927,20.31151165,23.62177129,26.78069411,30.30160181,35.11697325,40.39474977,46.04560213,51.9639284,58.61491777,65.43163851,72.56520198,80.45960641,88.02466333,95.07014026,100.2284519,104.8185492,109.8532927,115.8224546,121.4323633,126.0711852,129.1600459,132.0433687,134.9036796,137.4050724,137.6078005
Preesall,12.74344258,20.531777,24.50271889,28.72016879,33.25427035,37.54836607,42.31175558,48.86074959,56.02018965,63.64744285,71.60431768,80.53546316,89.66366,99.18120055,109.6952661,119.6956761,128.9353943,135.5862511,141.433753,147.8528474,155.4894428,162.6759427,168.5214543,172.2868129,175.774955,179.2301337,182.2071669,182.1412397
Preston East,8.617342694,13.89748996,16.61725003,19.50633243,22.60792623,25.54437903,28.80336404,33.27949493,38.17789644,43.39607965,48.82767559,54.91239169,61.12996079,67.60505628,74.74093714,81.50762281,87.75928776,92.25651573,96.22384603,100.5872839,105.7928447,110.6169147,114.5539683,117.0708704,119.3938037,121.6888588,123.653977,123.5498964
Preston Old Rd,8.808112191,14.1188923,16.76924483,19.57099997,22.56544929,25.37678568,28.49438365,32.79616233,37.48518406,42.47351217,47.66435529,53.48595757,59.42364395,65.60616809,72.43917319,78.9265994,84.91077653,89.18160697,92.92703294,97.04336489,101.9580909,106.5394857,110.2467389,112.5868822,114.7413266,116.8699694,118.6829409,118.5124527
Prestwich,16.90904654,26.94538438,31.82094769,36.88039495,42.18754398,47.04983825,52.36255637,59.70072847,67.56746786,75.77586563,84.13734835,93.38359988,102.572486,111.9355895,122.1233515,131.4334913,139.6249073,144.7651557,148.8600947,153.3614328,158.9045581,163.6911823,166.9301469,167.9400433,168.5477543,168.9964559,168.8747952,165.8699446
Pringle St,13.68928069,22.00117866,26.20739668,30.65023939,35.39302892,39.85588601,44.80280177,51.61611873,59.04387628,66.94864041,75.17295671,84.39841238,93.8060172,103.601418,114.4260195,124.7141273,134.2139638,141.0204656,147.0054868,153.5867131,161.4408558,168.727014,174.6457773,178.3960628,181.8486496,185.2568251,188.1610225,187.9165623
Queens Park,3.906594961,6.225067665,7.354349327,8.529520109,9.766834336,10.90183775,12.14370926,13.86167373,15.709272,17.63936276,19.59990431,21.7640908,23.9186323,26.10675076,28.47400767,30.62003035,32.50003211,33.66788007,34.58905975,35.59970533,36.84794031,37.92566659,38.63979161,38.83697311,38.94075597,39.00754281,38.94258826,38.2134398
Radcliffe,21.227754,33.79385732,39.86508765,46.15895329,52.75569086,58.78520268,65.36627591,74.46540086,84.20934646,94.36728149,104.7011532,116.121309,127.4572013,138.9945435,151.5455988,162.9996965,173.057856,179.3304323,184.3080233,189.7905701,196.5622489,202.3769108,206.2828465,207.4334399,208.0879815,208.547193,208.3038919,204.5073842
Randal St,19.98335466,32.12862182,38.28459789,44.78950119,51.736776,58.27745213,65.52910582,75.51516095,86.40449112,97.99649867,110.0609058,123.5940592,137.3983397,151.773726,167.6611586,182.7663057,196.7184942,206.7236509,215.525363,225.202828,236.7482986,247.4684309,256.1831484,261.7187216,266.8188066,271.8549135,276.1525343,275.8294397
Rawtenstall Rd,12.65042944,20.14100216,23.74071822,27.48281266,31.41195012,35.0030977,38.92137587,44.34560727,50.1535248,56.20661448,62.35777182,69.14877073,75.88829091,82.73816138,90.18424975,96.97505127,102.9289288,106.6280723,109.5565093,112.781141,116.7705449,120.2103451,122.5112694,123.178846,123.5550188,123.8182404,123.6672543,121.4095691
Reddish Vale,10.04912474,16.19224924,19.33065338,22.66115781,26.23397605,29.61486415,33.37361431,38.53731909,44.17943302,50.19661157,56.47365953,63.52979581,70.74545691,78.28809809,86.63709877,94.60903932,102.0084136,107.3808179,112.1439645,117.3817953,123.6133352,129.4381005,134.2314954,137.3733684,140.2975437,143.1984601,145.7199722,145.8077559
Ribblesdale T13 & T14,15.79500069,25.56177879,30.65309151,36.07021191,41.90137117,47.44026464,53.60326698,62.06823259,71.337372,81.25250087,91.62549037,103.2635204,115.1904238,127.6401608,141.4224838,154.5990029,166.8320562,175.7264054,183.6087514,192.2606498,202.5291644,212.1994443,220.1517526,225.3967042,230.2844163,235.1337219,239.3595583,239.5856849
Ribbleton,8.320654157,13.41549857,16.03741266,18.82220727,21.81122522,24.64037475,27.77964731,32.09134667,36.80958245,41.83421883,47.06227809,52.9182803,58.90076425,65.12989526,71.99225107,78.49531356,84.50106603,88.81765627,92.6242068,96.81150317,101.8090342,106.4342068,110.2065525,112.6117743,114.8297732,117.0203509,118.8930927,118.7760783
Ringley,4.290838197,6.901851873,8.224879099,9.625912778,11.12568203,12.53856046,14.10328063,16.25758487,18.6079942,21.11175499,23.71833351,26.64223413,29.62683745,32.73801071,36.17923108,39.45530304,42.48609427,44.66763236,46.59226088,48.71110953,51.23758022,53.58568433,55.50415335,56.73633767,57.87616735,59.00410021,59.9736157,59.94075462
Risley,13.19395756,21.25318686,25.37653135,29.74297963,34.41371008,38.82288545,43.71235345,50.43103976,57.7677138,65.58489075,73.73220743,82.87169828,92.20611529,101.9501493,112.7216207,122.9798028,132.4758185,139.3206038,145.3595939,151.9973152,159.9008325,167.2668607,173.2811302,177.1507671,180.7295945,184.268794,187.3107509,187.2193599
Robert Hall St,11.68318514,18.70694197,22.19228714,25.83101278,29.67216564,33.22109664,37.11223936,42.47188168,48.24605945,54.29251919,60.47043906,67.31417341,74.15145233,81.12365916,88.70113854,95.64522415,101.7873701,105.7082714,108.857458,112.2872466,116.4706377,120.1803394,122.7274457,123.6385087,124.2536005,124.7510452,124.8263327,122.7660189
Rochdale Central,29.99523175,48.45874946,57.9974323,68.15556245,79.08133923,89.4651899,101.0168221,116.8693039,134.2407994,152.8153961,172.2420931,194.091313,216.501121,239.9443666,265.9182641,290.7883789,313.9491891,330.8941113,345.9639272,362.4993661,382.1059546,400.6073489,415.8955948,426.0892692,435.6236481,445.1007744,453.4121028,454.1550964
Roman Rd,5.984622348,9.618383059,11.45723982,13.39954317,15.47297602,17.42402918,19.58670107,22.56531842,25.81255433,29.26832597,32.8637981,36.89694413,41.00972137,45.29203364,50.02428756,54.52199938,58.6750981,61.65073601,64.26724248,67.14439542,70.57803661,73.76336869,76.35090882,77.99044291,79.49983035,80.98980222,82.25944707,82.152575
Romiley,12.01933002,19.36763752,23.12277368,27.1077346,31.38266854,35.42819965,39.92604671,46.1048745,52.85619126,60.05635199,67.56755356,76.01117934,84.64573024,93.67181259,103.6629159,113.2031449,122.058456,128.4885899,134.1898835,140.4593548,147.9181384,154.889711,160.6273874,164.3887784,167.8896345,171.3626287,174.3815647,174.4880232
Rossall,1.610112431,2.594155321,3.095877117,3.628744783,4.201620852,4.744172589,5.346018802,6.173473125,7.078056276,8.041746827,9.047084512,10.17551965,11.32885189,12.53137705,13.85981147,15.12334636,16.29076914,17.13109365,17.86991563,18.68095736,19.64582828,20.5538304,21.29240092,21.76814761,22.20886846,22.64542446,23.02156756,23.01323778
Royton,9.478143744,15.1027906,17.82975447,20.66325332,23.63993421,26.36733098,29.34801468,33.46892387,37.89111344,42.50681478,47.20535496,52.40183152,57.5751348,62.84108962,68.57202679,73.81366918,78.42804621,81.33026507,83.64489945,86.1877433,89.31530192,92.02816153,93.86900085,94.45774061,94.82126366,95.09619911,95.05090266,93.38298885
S.E. Macclesfield,20.59505498,33.36863346,40.09859077,47.26217262,54.96270876,62.31064727,70.5003258,81.70129369,93.97756329,107.1211551,120.8863877,136.3555272,152.209729,168.8003658,187.1603039,204.753487,221.1376239,233.1318346,243.8042382,255.5107138,269.390378,282.433734,293.2184258,300.3980346,307.0995136,313.7473886,319.5604517,320.027567
S.W. Macclesfield,18.62299058,30.17476678,36.26232176,42.74230129,49.70820897,56.35565271,63.76483526,73.89800804,85.00423775,96.89554541,109.3497088,123.3456435,137.6903332,152.7017674,169.3142686,185.2337111,200.0597813,210.9146165,220.5737361,231.168542,243.7296808,255.5348292,265.2964819,271.7964912,277.8639791,283.8830423,289.14682,289.5734286
Sale,20.19831659,32.20104111,38.03870816,44.10155712,50.46060438,56.28759006,62.65153994,71.43141415,80.84132018,90.67662552,100.6733142,111.7378488,122.7191385,133.8985333,146.0869657,157.2395088,167.0552896,173.2231794,178.1511252,183.5844764,190.2787575,196.0247699,199.9391577,201.1845105,201.9483041,202.5216903,202.4115169,198.8448007
Sale Moor,5.854143069,9.453173713,11.31267075,13.28920382,15.40916467,17.42203656,19.65883492,22.72675332,26.08485054,29.67865445,33.43079795,37.65376868,41.97504855,46.49683214,51.51438591,56.31865503,60.78993592,64.05736852,66.96651423,70.16642054,73.96565777,77.52176144,80.4663385,82.42332445,84.25106942,86.06607356,87.65405149,87.77770756
Salford Quays,7.982396515,12.94596431,15.55841431,18.34891354,21.3599275,24.23952537,27.45156241,31.85470105,36.69785533,41.89022879,47.33685274,53.4734916,59.78916001,66.4077794,73.73439721,80.75655175,87.31507453,92.15012751,96.4608742,101.1690521,106.7284375,112.0391968,116.434574,119.4079455,122.1991191,124.9765469,127.4285871,127.7532769
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,19.77375895,31.84223941,38.05965474,44.60790056,51.57934871,58.139678,65.40949078,75.40464519,86.28701878,97.86770872,109.8929873,123.3593868,137.0696965,151.3213928,167.0554418,181.960115,195.6759839,205.4257814,213.9475868,223.2992405,234.4620247,244.7514096,253.0185759,258.1088443,262.7376892,267.2724653,271.051578,270.2748219
Scarisbrick,3.464960148,5.574969991,6.647711571,7.785016656,9.00420912,10.15266276,11.42526445,13.1758909,15.08676229,17.11356609,19.21481961,21.56616714,23.96646867,26.46120473,29.20676625,31.80093677,34.1936322,35.90360686,37.40850039,39.06729121,41.05293282,42.87749189,44.36113579,45.29363014,46.15048778,46.99605921,47.71382057,47.63353841
Sebergham,5.142889324,8.286174469,9.897452424,11.60201942,13.4236608,15.14169088,17.04378497,19.65593905,22.50684603,25.5399394,28.69320439,32.22598684,35.82849743,39.57535999,43.70943378,47.62890528,51.23712255,53.80672483,56.05376167,58.52395969,61.47265035,64.21020013,66.41822512,67.7982054,69.0623166,70.30693053,71.35780907,71.21314955
Sedbergh,10.22028765,16.49847298,19.74680127,23.19283617,26.88994252,30.39215391,34.2825703,39.61704022,45.44587245,51.65624853,58.12888575,65.39040954,72.80539136,80.52851436,89.06849596,97.19883419,104.7206893,110.1347955,114.9048149,120.1450205,126.3803446,132.2039574,136.949677,139.998493,142.8156733,145.5997508,147.9891941,147.9016352
Selsmire,2.50475321,4.032958623,4.81211181,5.63746212,6.520381666,7.353208708,8.274976651,9.541697174,10.92395974,12.39035196,13.91405367,15.62233336,17.36119404,19.1679552,21.16285545,23.05347815,24.7935063,26.02960126,27.11056176,28.29774438,29.71643238,31.03577607,32.09835703,32.76125852,33.36872907,33.96734251,34.47292324,34.40153103
Settle,7.349626792,11.86838931,14.19994576,16.68341306,19.3459803,21.87563628,24.681259,28.53630371,32.75012771,37.25258881,41.95267101,47.2282406,52.62001498,58.25199513,64.4723116,70.40846386,75.90992164,79.89113342,83.40873687,87.26683333,91.85102456,96.15369911,99.67242946,101.9601126,104.0821031,106.182831,107.9983981,108.0075239
Shannon St South,36.41954578,58.37841677,69.33702326,80.92164517,93.30301381,104.927252,117.8178124,135.6046914,154.9927325,175.6183377,197.0812964,221.1523012,245.7032874,271.2666222,299.5195483,326.3435839,351.0867988,368.7457139,384.2322006,401.2522994,421.5735765,440.5166049,455.8452557,465.5212175,474.4293564,483.2308112,490.7270374,490.0221074
Shap,3.130885464,5.040985993,6.01471284,7.046158105,8.149517545,9.190235125,10.34205481,11.9249535,13.65221127,15.48452137,17.38838704,19.52286873,21.69549546,23.95290872,26.44535254,28.80740857,30.98120882,32.52525198,33.87541243,35.3582445,37.13030987,38.77821492,40.1052588,40.93290007,41.69126952,42.43855928,43.06960295,42.97979144
Shaw,8.854483238,14.29084055,17.09142985,20.06957737,23.26849359,26.30562063,29.6825765,34.32316295,39.40852555,44.84414086,50.52686206,56.91852513,63.47652455,70.3381117,77.94058519,85.21718302,91.99046274,96.94275877,101.3465126,106.1791429,111.9092931,117.3097372,121.7697364,124.7366527,127.5093573,130.2641395,132.6766373,132.873804
Siddick,1.317566453,2.123222723,2.536591101,2.973846892,3.441161345,3.881964214,4.370011302,5.040173564,5.771807472,6.550534254,7.360420262,8.267871997,9.193682545,10.15684105,11.21946491,12.22725835,13.15520431,13.81657398,14.39501178,15.03100404,15.78998876,16.49485994,17.06377695,17.42001131,17.74650396,18.06801286,18.33975561,18.30422127
Silloth,8.0397975,12.95591634,15.47829238,18.14642954,20.99798481,23.68776627,26.66583219,30.75516588,35.21959987,39.97139483,44.91332355,50.45059886,56.09989975,61.97709804,68.4612345,74.6107954,80.27312659,84.30880787,87.83843837,91.71926654,96.35059533,100.651723,104.1232576,106.2970016,108.2892615,110.2511105,111.9092862,111.6924555
Skelmersdale,6.280413339,9.976449405,11.74298677,13.57262492,15.49070569,17.23248672,19.12916561,21.75650003,24.56402382,27.46944079,30.39911976,33.62173222,36.81112245,40.03265733,43.51273522,46.64403566,49.3648608,51.00552517,52.28078671,53.69820902,55.48089873,56.95781798,57.9056842,58.07840632,58.11288197,58.09389111,57.88086215,56.68504412
Slipway,13.06206123,20.98518922,25.00661973,29.23445541,33.72846708,37.94463267,42.59804604,49.00197775,55.95801252,63.3293098,70.96758096,79.49719737,88.15145643,97.1340904,107.032085,116.3612594,124.898899,130.8890966,136.0840945,141.7989266,148.6440994,154.9040418,159.8751957,162.8286474,165.484385,168.0747421,170.1845341,169.4335754
Snipe,5.398736214,8.679684167,10.33030758,12.08259707,13.96129049,15.73297667,17.69842936,20.40438609,23.3602931,26.51159967,29.7969926,33.4862675,37.25815339,41.19464799,45.55020083,49.70041794,53.54541203,56.32146764,58.77351947,61.46994006,64.68083302,67.69023546,70.15346231,71.75356983,73.24060209,74.71620534,75.99466895,76.00540963
South Park,11.41305092,18.48805913,22.19346904,26.14549633,30.4015802,34.45897097,38.96977933,45.14528267,51.91537042,59.15703316,66.72661661,75.24135397,83.96755671,93.08881751,103.1860185,112.8435858,121.8154349,128.3657921,134.1825969,140.5630384,148.1239718,155.2630859,161.1471077,165.0532042,168.7005749,172.3225395,175.4900903,175.7263171
Spa Rd,33.83446925,53.73079864,63.20559468,73.00662468,83.26555525,92.58205134,102.721064,116.7812896,131.7983561,147.4147249,163.2364651,180.687406,197.9574143,215.4617228,234.4810018,251.7561997,266.8337386,276.0547547,283.276174,291.2728746,301.2410699,309.6716789,315.1914932,316.4980939,317.0515925,317.3124644,316.5110265,310.3255961
Spadeadam 11/33kV,6.888071328,11.09291706,13.24632121,15.5234622,17.95438959,20.24483847,22.78082121,26.26383531,30.05930061,34.0964126,38.28621905,42.97512528,47.75014247,52.7129565,58.18774193,63.37026793,68.13697311,71.52281807,74.48105418,77.73231726,81.61596077,85.20997714,88.10090379,89.8908673,91.52516707,93.13167468,94.47973309,94.24391519
Spadeadam 132/11kV,1.073465662,1.728821879,2.064396775,2.41934673,2.79834181,3.155500317,3.550973486,4.094138154,4.68609942,5.315787694,5.969432501,6.701018402,7.446054915,8.220429679,9.07469182,9.883494796,10.6275233,11.15619572,11.6181951,12.12593631,12.73239795,13.29392762,13.74577497,14.0259186,14.28183375,14.53347043,14.74483056,14.7090408
Spotland,6.642179041,10.7307619,12.84301893,15.0924471,17.51186383,19.81127581,22.3692827,25.87967472,29.72643891,33.83961923,38.14148964,42.97980633,47.9422603,53.1335599,58.88525001,64.39251718,69.52127396,73.27357725,76.61065484,80.27228167,84.61398747,88.71095775,92.09640473,94.35370386,96.46500781,98.56363371,100.4041039,100.5686333
Spring Cottage,6.526378383,10.47437755,12.44538067,14.53091181,16.75578823,18.84112842,21.14819346,24.331929,27.79984912,31.48458543,35.31133874,39.59752816,43.96139052,48.50168803,53.516457,58.27018627,62.65164774,65.76975417,68.50142997,71.51169726,75.1103484,78.448634,81.14861122,82.84185497,84.3984295,85.93604952,87.2416559,87.08987161
Spring Garden St 11kV,10.93655878,17.66645223,21.16033282,24.8866266,28.90112121,32.70994274,36.93774851,42.73477899,49.08348838,55.82931957,62.82913967,70.66348158,78.68057764,87.02400716,96.19856942,104.8739903,112.9051333,118.6932027,123.7998953,129.4110608,136.1049178,142.3146943,147.3824453,150.6242054,153.6175077,156.5760324,159.1110975,158.9845486
Spring Garden St 6.6kV,21.37218208,34.52426783,41.35276828,48.63569042,56.48208311,63.92676955,72.1905508,83.52151407,95.93106765,109.115436,122.7962121,138.1080167,153.7770046,170.0837938,188.0149878,204.9706366,220.6670784,231.9795522,241.9603113,252.9270358,266.0098235,278.1465013,288.0511512,294.3869988,300.2372491,306.0195283,310.9741781,310.7268451
Squires Gate,9.05415875,14.55149827,17.32941453,20.27291683,23.42522695,26.39692175,29.6945997,34.23525252,39.19228328,44.47350966,49.97583731,56.15177567,62.4590892,69.03343603,76.30269881,83.21833724,89.61003051,94.20076277,98.24100097,102.6788937,107.9662921,112.9130397,116.9370656,119.5150391,121.8985528,124.257128,126.2822573,126.1972234
St Annes,4.779640106,7.742563276,9.294341665,10.94940027,12.73179389,14.43097738,16.32004637,18.90626837,21.74149474,24.7742107,27.94425567,31.51011904,35.16454141,38.98440905,43.21298801,47.25745398,51.01474988,53.75795589,56.19395955,58.86600703,62.03242948,65.02219936,67.48635263,69.12217598,70.6496483,72.16648087,73.49301073,73.59193952
St Johns,7.07767391,11.43070845,13.68850832,16.09431191,18.68523079,21.15027527,23.89547198,27.6694185,31.81545737,36.24633565,40.87261772,46.06950896,51.40359921,56.97600132,63.12169627,68.96686207,74.3924604,78.33856232,81.83188503,85.65776927,90.1962255,94.47316404,97.97887521,100.2769718,102.4139338,104.5316943,106.3702908,106.4302425
St Marys,8.777140398,13.98578847,16.51106614,19.13499946,21.89152509,24.41720364,27.17743603,30.99356284,35.08868735,39.3630115,43.71404773,48.52619297,53.31687883,58.19336372,63.50044089,68.35441149,72.62750927,75.31508008,77.45852415,79.8132993,82.70954374,85.22176031,86.92645118,87.47164775,87.80828465,88.06288587,88.02093955,86.47638462
St Marys St,14.40400312,22.92835959,27.05632509,31.34002979,35.83664183,39.94247159,44.41959499,50.60736023,57.23739079,64.12932939,71.10734467,78.79006712,86.40043181,94.10370592,102.4336356,109.9580488,116.510382,120.5064001,123.6315375,127.0888614,131.4075726,135.0337849,137.3931016,137.9120159,138.0998439,138.1576195,137.7506769,134.9997236
St Thomas Rd,20.15076525,32.64232695,39.18456054,46.16221926,53.67671713,60.84040452,68.80464136,79.70804649,91.66124376,104.447049,117.8118276,132.8453603,148.252254,164.3566582,182.1841725,199.2354739,215.0760783,226.6413215,236.9114123,248.1766541,261.5261603,274.1309066,284.519675,291.4162387,297.8559989,304.2509024,309.8434975,310.2605772
Stainburn,3.464377104,5.582750053,6.669650787,7.819360502,9.048105729,10.20714204,11.49040116,13.25250947,15.17624982,17.22381504,19.35330955,21.73934102,24.1736447,26.70615017,29.50018745,32.15005494,34.58997342,36.32896272,37.84989295,39.5221555,41.51781141,43.37118249,44.86707902,45.80375297,46.66222477,47.50759244,48.22210619,48.12867308
Standish,10.30045186,16.59247027,19.80496776,23.21291483,26.86403917,30.31204738,34.13750728,39.39725029,45.14609048,51.27298701,57.65627726,64.81948074,72.14379144,79.78065581,88.21867536,96.25094388,103.6886393,109.0554017,113.793674,119.0011681,125.202775,130.9893907,135.7193093,138.7722775,141.5999412,144.3990061,146.810772,146.7684483
Strangeways,19.01075682,30.31348474,35.83438329,41.58366679,47.64079722,53.2045308,59.29525593,67.71633368,76.77781129,86.23229727,95.84228698,106.4547453,117.0244381,127.764063,139.3889744,149.9406666,159.1951119,164.9632872,169.5237797,174.523071,180.6883503,186.0287066,189.5844096,190.6051074,191.1679547,191.5495508,191.2843737,187.7557716
Strawberry Bank,6.65023914,10.69450083,12.74310479,14.91024174,17.22990903,19.41395963,21.8372395,25.17313527,28.81129372,32.68050589,36.71162555,41.23391143,45.85341673,50.67055636,55.99897708,61.06977176,65.75776079,69.13076416,72.10144196,75.36669372,79.25837243,82.88680552,85.84333417,87.73768369,89.4886087,91.22055693,92.70704831,92.6437714
