Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
The Height,127.0664,161.1413868,198.7382505,240.48115,285.0059516,285.5184041,304.3572331,388.6407441,472.0474323,553.9752705,632.8866788,712.8044598,797.1301842,891.7068897,984.2763197,1073.43613,1165.302591,1274.112057,1384.578923,1496.359328,1615.392252,1729.421293,1781.83294,1834.007533,1885.94598,1937.646609,1989.095387,2040.291905
Thorley Ln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton,65.43332089,89.17701171,114.7688833,142.9117411,173.1855431,174.7684032,190.2514178,255.7513404,321.5216472,387.1957204,452.1356129,518.6353776,590.4912384,669.7812248,751.040202,829.561707,911.962395,1021.048462,1130.883887,1242.836728,1360.445626,1480.816316,1544.826028,1608.795239,1672.72413,1736.612332,1800.45689,1864.257726
Townley St,26.56591836,36.08974498,46.45560176,57.96900524,70.35831205,71.04326424,73.46977601,83.58638867,94.14561613,104.9730072,115.8238548,127.1201379,139.3392186,153.1604453,167.3312499,180.954458,197.2480196,225.2896886,253.7608619,282.7355366,313.6040728,345.018593,366.7454773,388.4587701,410.158525,431.8446915,453.5167198,475.174638
Trafford,0.020385293,0.026123121,0.032650713,0.040238203,0.048601058,0.049712416,0.064588247,0.126616861,0.190576597,0.255746649,0.321004694,0.389013403,0.462458959,0.545306428,0.631041561,0.716881367,0.802629497,0.891949834,0.985055497,1.082190689,1.185551096,1.289439329,1.334091841,1.378739479,1.42338269,1.468020842,1.512648183,1.55726428
Trafford Park North,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trimpell,7.490452132,10.35532478,13.72898549,17.65411954,21.94705781,22.17467235,26.54877398,45.009399,63.79196035,82.5483568,100.6341449,118.9194146,138.5576418,160.4386698,182.5101814,203.7607776,224.8580721,248.9936605,273.55573,298.4332122,325.0081219,352.0563648,363.7578989,375.4595316,387.1612552,398.8629529,410.5639642,422.264282
Trinity,175.1947096,178.0530574,183.374782,188.4824521,192.7671579,191.1630213,198.8676677,239.2937682,279.4685209,319.0045506,356.6905278,394.8198898,433.7309954,478.8770322,519.8085043,560.0543375,604.8468662,650.3349565,696.6940858,743.8451085,792.7018155,832.4039369,847.9204512,863.4572954,879.0167555,894.5804512,910.0310344,925.3602
Tulketh,111.983107,151.7713063,195.5283454,244.543992,297.27771,298.8142241,310.4397583,360.9944182,411.577357,461.193601,508.6249781,556.3843907,607.1413401,663.761235,718.9749848,769.9084796,824.5207363,908.9151632,994.1127025,1080.395576,1173.02845,1264.640163,1319.015842,1373.385491,1427.749165,1482.106114,1536.451621,1590.785536
Ulverston,39.1470384,55.29849545,74.14883797,96.07662968,120.1240596,120.9506382,131.1356852,174.0778869,216.2082662,257.3050347,297.0184893,337.1055563,378.9524755,425.4528806,472.8800165,518.3432459,568.007317,639.0945958,711.4527625,785.0880906,864.1203179,944.725275,991.9991654,1039.272258,1086.544464,1133.81536,1181.08275,1228.346732
Union Rd,101.315846,129.8930011,161.3888166,196.8989353,235.4667955,237.0611037,255.2468303,333.6450979,412.3756426,492.788658,571.0401613,652.4200064,739.6443729,838.6604454,940.0482534,1037.185711,1139.951405,1261.312061,1387.108826,1516.52938,1651.384918,1784.771451,1851.770262,1918.543519,1985.092122,2051.414671,2117.498763,2183.343732
Upholland,44.90605766,61.95418181,81.88884852,105.0345235,130.0625594,130.6615874,143.2306005,196.7966674,249.8857772,302.1457006,352.7338995,404.3590582,459.3727104,521.1854781,584.8903611,646.6569038,712.1350785,808.3015453,906.4327116,1005.287567,1114.491538,1226.083917,1292.5884,1359.072755,1425.536799,1491.980176,1558.401499,1624.801124
Urmston,59.61361456,82.03770629,106.4297158,133.3505636,162.2318682,164.0614789,173.9410888,215.2867399,257.9146333,301.3281044,344.7421181,389.9672803,438.7579605,493.817098,549.5322999,604.7558918,666.1931451,752.5447409,841.3649221,932.8635921,1030.721249,1127.940082,1187.323416,1246.667234,1305.971891,1365.236962,1424.458261,1483.635637
Victoria Park,15.09549379,18.35059439,22.061566,26.12654666,30.39457186,30.43114082,32.46545794,41.84744063,51.10908087,60.21938351,68.90624167,77.63043465,86.86869101,97.24098261,106.8135939,116.0179337,125.7092963,136.3196288,147.1261971,158.0496763,169.6174188,179.6131221,183.9918373,188.3692261,192.7453131,197.1197721,201.4905758,205.8575861
Warbreck,68.48381644,91.00597864,115.313617,141.9626341,170.4307882,171.5301615,176.9251496,200.377188,224.0490712,248.3206532,272.9178392,298.6760077,327.093724,359.3017884,392.3142844,424.9963866,463.3086737,525.4591227,588.8437642,653.6447494,722.3633863,791.625901,839.0687196,886.4473569,933.7620853,981.0128226,1028.197799,1075.317118
Wardleworth,56.34678569,79.72958515,105.8824032,135.3154725,167.1652798,169.6988167,186.0312263,253.6926445,324.2933645,396.6987211,469.3090667,544.896214,626.6258088,719.1519383,814.929227,909.150891,1004.834649,1116.376179,1231.042553,1349.089051,1475.016716,1601.979225,1665.343987,1728.692297,1792.024599,1855.340159,1918.632479,1981.901233
Warton,17.11840613,26.02400334,37.26926581,50.97341926,66.21961035,67.26533407,85.19329972,160.2604377,235.9589764,311.5821017,385.659261,461.1599856,541.7349626,631.2995647,724.1767144,814.4470858,901.0264779,996.6851791,1093.726805,1192.689948,1301.681539,1413.107098,1459.800474,1506.489969,1553.17548,1599.856515,1646.530559,1693.19771
Waterhead,39.29224207,57.33573807,77.36743531,99.79482507,124.0768122,125.7177229,135.2739658,175.3753501,217.1371524,259.9537285,303.0804146,348.2293912,397.231101,452.3054385,509.0571138,565.2729768,624.9670066,702.2684055,780.9059459,861.3896258,946.764537,1032.620592,1080.469108,1128.161103,1175.696673,1223.075714,1270.297067,1317.360761
Waterswallows,9.173664405,14.48180616,21.02946924,28.85989217,37.45165147,37.81173369,39.80760693,48.09902001,56.56496795,65.08308159,73.33913393,81.8950574,90.98609881,101.1621792,111.5633418,121.579987,131.7461015,148.2087821,164.6890848,180.9840684,201.1261563,221.5997012,235.0453923,248.4905085,261.9349539,275.3785905,288.8209534,302.2621906
Weaste,69.98110595,90.23358142,112.652114,137.3007638,163.5224137,164.2426961,172.0765606,207.2688803,242.2134903,276.6393526,309.857889,343.5849393,379.1600943,419.2350866,457.3142282,494.2106096,532.6435894,578.3046654,624.831089,672.0532908,723.5150718,770.9500512,794.5722144,818.1679403,841.7375781,865.2796659,888.7839643,912.2498988
Werneth,59.37966536,78.89396461,100.6004074,125.0369232,151.6258249,154.2599417,172.7096983,249.3168519,329.0635188,410.8060089,493.138134,579.3080241,672.7290689,777.7626656,885.5531429,992.9307199,1104.760462,1236.266432,1370.452804,1508.209374,1653.35933,1797.775785,1870.929468,1943.845386,2016.524148,2088.964999,2161.160658,2233.110721
Wesley Place Bacup,34.2033797,49.12312166,66.64985727,87.10495193,109.8954309,112.4967173,134.1804523,224.23935,318.3758116,414.9643354,511.9587267,612.1050512,720.6599745,842.3362152,968.5286695,1094.855572,1221.36735,1366.607172,1516.756015,1670.023829,1835.404752,2002.524932,2082.423765,2162.314019,2242.195851,2322.068916,2401.930385,2481.780146
West Didsbury,177.2877014,240.096955,312.0037625,393.5399945,481.3250826,482.4550867,495.6058126,559.8743251,623.1552163,685.2137761,744.1175855,803.1313651,865.4048457,935.4076671,1000.711458,1061.638268,1122.547056,1195.967821,1269.855168,1344.217983,1427.493416,1503.747888,1539.034853,1574.191639,1609.218583,1644.11133,1678.842388,1713.410212
Westgate,92.06242222,139.4727487,193.6200561,255.7739907,323.6482529,326.4109963,336.6796084,379.9285682,423.9432724,467.8697135,510.137523,552.8510113,598.6737967,649.7599615,700.0947573,747.2916116,798.2038633,881.3208689,964.8653821,1048.921982,1143.103603,1238.911992,1299.98638,1361.060603,1422.134569,1483.207874,1544.27812,1605.345566
Westhoughton,87.25450516,116.7157758,149.1279245,185.5635377,225.0772139,226.8613485,247.7900258,336.6242848,426.0812485,517.4869944,606.8316317,699.9357313,800.0916377,913.7465117,1032.38609,1146.338896,1266.302271,1412.825831,1564.716707,1721.017716,1884.758224,2051.126453,2137.751348,2224.358891,2310.949405,2397.522285,2484.072454,2570.599713
Westlinton,34.51286184,49.63111205,70.99484835,98.06526978,127.6203301,127.9579337,132.2700733,151.3805112,169.5656985,186.8796947,203.0092847,218.8675206,234.8931712,252.7256084,270.4444726,286.6015647,301.1833321,351.1902471,399.1927931,444.1189343,514.4076091,586.4509561,645.5990724,704.7341708,763.8551512,822.9600879,882.0423338,941.1026106
Whalley,41.3020954,60.03413388,83.58302715,112.0286425,142.9786264,143.5521535,173.9957054,303.02467,430.8563046,556.0856785,676.3156024,797.9479925,927.0684402,1068.438992,1212.672912,1353.152153,1490.016454,1646.251717,1801.878255,1960.047252,2138.799344,2318.802297,2396.986485,2475.168894,2553.349169,2631.526224,2709.695068,2787.856004
Whalley Range,215.3114122,301.8634005,399.9603775,511.68843,632.7495987,635.7665506,652.4481046,729.8553954,807.1977392,883.9645146,958.1474498,1033.497589,1113.636142,1203.799644,1289.800738,1371.258216,1453.471101,1557.217005,1662.381891,1769.361942,1890.123706,2004.872102,2063.63511,2122.161614,2180.452592,2238.505406,2296.299384,2353.833855
Whasset,16.57512158,26.86740454,41.11664504,58.93212875,78.46859629,78.98987581,83.34058988,101.6461355,119.609116,137.1301535,154.0575317,171.1470989,188.992592,208.8246251,229.2432434,248.8322235,267.6640367,307.233715,346.0452085,384.0087848,436.9287681,491.3268481,531.3051521,571.2791585,611.2483781,651.2121463,691.1685025,731.1180963
Whittle Le Woods,55.77810562,78.13149501,103.2720892,131.9049339,162.8952617,164.7384468,193.2232468,312.5478921,433.1721109,553.6016626,670.9818784,792.2874511,921.5279949,1065.174929,1213.821738,1357.706739,1501.577074,1661.895223,1826.030188,1993.083124,2172.037919,2353.828096,2432.4249,2511.015007,2589.598511,2668.174924,2746.740931,2825.29642
Whitworth,11.43290534,16.69626619,22.76878052,29.73243246,37.44762425,38.35616727,45.24327073,73.8178971,103.6779809,134.3090386,165.0552326,196.790648,231.174855,269.7275125,309.3652804,349.1244992,389.4933094,436.2198559,484.5481868,533.8986454,586.8373034,639.6305621,665.4725277,691.3116206,717.1478957,742.9812577,768.810871,794.636693
Wigton,45.72840433,73.89959562,113.2865594,162.5961259,216.405322,216.7946864,230.4400901,289.9944927,346.6318574,399.3909412,449.6478168,498.8537211,549.8068899,606.8089192,663.1815019,716.0582782,765.2493436,873.2868554,978.1988906,1079.255805,1222.594385,1369.371629,1475.836248,1582.269719,1688.670493,1795.036598,1901.362696,2007.650635
Willow Hey,58.39502227,78.81723967,100.8116735,124.8042048,150.2498511,151.0156331,152.9249775,162.2281305,171.1220035,179.5406324,187.3223059,194.8501687,202.8975023,211.8129015,219.8686331,226.6304091,235.7434028,261.145267,286.8286008,312.4522695,342.0682471,371.996102,395.4829021,418.8884274,442.2126836,465.4556005,488.616726,511.6962476
Willowbank,37.01370706,50.47585508,65.45165579,82.34198811,100.7182464,102.3173215,114.0967659,163.1541128,214.2383568,266.6175038,319.4047051,374.6744257,434.6547633,502.0580236,572.1546675,641.6782085,713.9455623,802.0009765,891.7178849,983.7071324,1080.755785,1179.343054,1230.278222,1281.047481,1331.651147,1382.08884,1432.356866,1482.455044
Willowholme,59.9520788,79.79361416,101.8068997,126.7511144,153.4631549,153.5965406,165.3641174,216.2680071,264.6870086,310.758521,353.7049459,395.8938647,438.6788545,486.0541099,532.3070868,574.6722974,620.0653545,686.2777481,753.5930628,819.5452736,890.6418081,962.5984846,1001.230279,1039.856197,1078.476079,1117.089479,1155.694538,1194.291331
Wilmslow,71.38926456,95.91053463,122.6707113,152.1448138,183.88069,185.6475404,197.3574541,246.8823173,297.064377,347.0324852,395.9886907,445.8994351,499.081754,559.2680255,618.6105104,676.859934,738.3400246,815.8708193,896.3075808,978.6864103,1067.111503,1153.468764,1199.781495,1246.077727,1292.357845,1338.620928,1384.859758,1431.073924
Windermere,41.81591362,58.88724639,82.39403484,111.6648568,143.7702478,144.7029886,153.072366,188.5254457,223.2883892,257.1882174,289.9199213,322.9525403,357.3657885,395.6910866,434.1837577,471.3576225,508.2723774,579.1267518,649.0159448,717.7432556,810.8940119,904.7576757,972.524227,1040.285591,1108.041035,1175.789037,1243.523525,1311.245337
Winifred Rd,92.59184243,130.0122434,171.7300327,218.7686322,269.8772695,272.7115331,291.1095141,368.6958838,449.098414,531.5010372,613.6524538,699.1703134,792.2446498,897.0384391,1002.080433,1106.168739,1213.5638,1338.68874,1468.883499,1603.964133,1746.866298,1887.570356,1958.681515,2029.554795,2100.190851,2170.588915,2240.741225,2310.647494
Withington,141.7411921,210.0124634,287.2389929,375.5332928,471.5324049,473.7457605,476.7005068,493.7072623,510.435738,526.7982766,542.2401322,557.7091567,574.1107531,592.5620728,609.2470796,622.886176,637.9514817,676.7720286,714.9931282,753.1292857,799.4869407,846.4120358,881.2717041,915.9601902,950.4778336,984.82456,1018.997644,1052.997635
Withyfold Drive,103.2326945,140.4386118,181.5146553,227.2759747,276.6490237,279.2186372,301.333218,394.7106705,489.3271776,583.5945783,676.0428545,770.3464211,871.0391635,984.7762281,1099.354557,1211.624739,1325.826337,1465.910807,1611.145458,1759.719032,1921.597445,2083.762755,2166.072261,2248.350691,2330.598234,2412.81422,2494.993828,2577.13704
Woodbine St,52.31949681,70.48752913,91.07433643,114.5803249,140.2077469,142.9963428,168.2149,272.9167727,382.1766047,494.2566947,606.7091974,723.7913431,850.4684841,993.8265731,1143.030927,1290.383629,1438.84227,1602.900153,1771.948292,1946.296809,2130.016403,2315.648509,2401.77411,2487.884206,2573.979235,2660.058519,2746.115991,2832.151266
Woodfield Rd,56.79424276,76.425661,98.23217192,122.8692597,149.5318649,150.9282135,162.6488867,211.7141013,261.3085573,310.8046897,358.9994381,408.7989207,461.7882348,520.7232024,580.6848111,638.3967416,701.7716107,789.961353,879.6191733,970.4382725,1067.540395,1164.901097,1221.131965,1277.352235,1333.562046,1389.760881,1445.94504,1502.114393
Woodhill Lane,43.6972181,66.35341548,93.28613024,125.3806424,161.0595582,162.288897,165.557358,179.3946513,193.4858496,207.5315219,220.9926104,234.5823988,249.1055215,265.360741,280.5748702,294.9131302,310.2376086,332.4406283,354.6254192,376.99642,402.1627718,426.5722271,441.3478824,456.125128,470.9040094,485.6841438,500.462723,515.2396748
Woodhouse Park,103.1647549,133.6125958,167.0254406,203.6554302,242.0964342,242.8530002,258.4257914,327.5955163,395.8335241,462.9523662,527.1401099,591.6812281,660.3025007,736.9249635,812.0538749,882.9199989,955.594775,1045.950575,1137.538088,1229.960425,1328.478818,1423.922785,1469.889651,1515.810779,1561.686282,1607.515552,1653.294463,1699.02289
Woodley,61.41612896,84.88543963,110.4490895,138.4540044,168.3271128,170.2240066,181.5956788,229.5981822,279.3410166,330.3177901,381.1280605,434.0141687,491.5685663,556.3488675,620.9914548,685.055504,752.356631,834.4198943,919.7447639,1008.127068,1101.526585,1192.922279,1241.926792,1290.76597,1339.44018,1387.949015,1436.288283,1484.457859
Woolfold,48.62278511,69.01084546,91.31895667,116.3269464,143.3851137,145.0970318,157.5121757,209.0302416,262.3462497,316.7877208,372.0266291,429.8006044,492.2784886,564.3694118,638.80233,712.7017548,791.5347236,892.9983915,998.0998913,1105.594199,1219.444177,1335.817697,1401.476206,1467.135289,1532.795137,1598.455509,1664.114078,1729.770776
Wordsworth St,71.52885014,95.62956146,122.2006048,152.1468507,184.6251844,185.7655874,195.1819727,236.0523942,277.1030748,319.0140684,359.8043088,402.2282931,447.7410788,499.3761437,552.4521672,602.8722659,659.6013832,740.041992,822.6532287,907.0820094,995.3828893,1083.980632,1137.037416,1189.909117,1242.596131,1295.097995,1347.410083,1399.532275
Worsley Mesnes,40.50861097,52.65880874,66.07845077,81.27994291,97.64428219,98.12537734,113.1254042,176.7510187,240.2615585,303.2219274,364.6173234,427.8416402,495.1203299,570.9254544,649.4264409,726.2315523,806.5224152,905.6086681,1007.812494,1111.921962,1220.012095,1330.131527,1385.723673,1441.30786,1496.884201,1552.452416,1608.010388,1663.557998
Wrightington,40.0119559,60.02264481,86.27392424,118.4887401,153.7269627,155.3000997,175.9599646,262.5404444,350.0471189,437.3866825,522.4680242,610.3749418,703.994674,808.0995412,915.2688527,1019.296515,1121.311204,1253.305617,1386.194957,1519.200049,1678.536949,1839.395834,1926.704751,2013.993485,2101.261513,2188.507658,2275.727001,2362.920281
Yealand,4.026841637,6.642298472,10.20903744,14.64408915,19.50099337,19.63453065,20.90164616,26.2323106,31.54340499,36.77568881,41.82660798,46.92949355,52.32485199,58.32586933,64.47783443,70.38039743,76.02493231,86.53356739,96.87948386,107.0314783,120.7421521,134.8552185,144.6246525,154.3930926,164.1604245,173.9265005,183.6909062,193.453798
