Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Newtongate T11 & T12,19.56143449,30.99248992,36.9755941,43.2748241,49.82557869,56.08224319,62.50704875,68.99158215,75.64685333,82.31349343,88.86364135,95.84293745,101.9755377,108.8192704,116.7227521,124.221868,131.1832564,136.0932143,140.3037611,144.9799231,150.3344458,154.2415022,158.5035479,163.5358215,168.6564487,173.9116702,179.0364009,180.3759631
Newtongate T13,12.19222094,19.31695167,23.04609168,26.97226611,31.05521041,34.95485467,38.95929765,43.0009677,47.14905493,51.30422817,55.38679434,59.73683933,63.55915702,67.82470827,72.75077826,77.42481573,81.76369923,84.82397024,87.4483134,90.36286454,93.70022324,96.13540737,98.7918487,101.9283565,105.1199331,108.3953996,111.5895338,112.4244541
Norbreck,1.609133783,2.538331491,3.014737718,3.515264734,4.035081883,4.529477377,5.037512846,5.550315413,6.076059794,6.605152669,7.126323846,7.682060778,8.171849319,8.720449112,9.354850783,9.958267565,10.52004181,10.91876302,11.26201251,11.64337394,12.07962699,12.40034421,12.7502915,13.16290774,13.58339426,14.01549873,14.43787261,14.55558497
Norbury,6.783542112,10.75839232,12.84617659,15.04859884,17.34614689,19.54830281,21.82248792,24.12516551,26.49246719,28.88174735,31.24241191,33.76599825,36.00451587,38.51390198,41.41163556,44.18504628,46.78415125,48.66940679,50.31562164,52.14192199,54.22381668,55.78218108,57.48246409,59.47142807,61.50272541,63.59351972,65.64700621,66.31906055
Northenden,9.579375281,15.1946934,18.16025033,21.29260176,24.56482197,27.70361447,30.94504737,34.23997553,37.64160003,41.06943227,44.44375305,48.03665082,51.22654563,54.78338514,58.86064194,62.71904994,66.3133261,68.88356584,71.09994881,73.55128877,76.34372385,78.41567204,80.66527185,83.30919919,86.00080074,88.76368278,91.46249058,92.22824771
NWGB Partington,3.21090899,5.10210934,6.105153041,7.164947866,8.270479575,9.333162325,10.43064297,11.54271449,12.6884147,13.84996258,14.99832274,16.22766661,17.32003572,18.543942,19.96024327,21.31951316,22.5965886,23.52968105,24.3485756,25.25676,26.29003691,27.06875056,27.91791942,28.90824014,29.92019356,30.96215849,31.98700735,32.33923472
Offerton,5.27134604,8.358442773,9.978101989,11.68648483,13.46846399,15.17593942,16.93893951,18.72380036,20.55850261,22.40990128,24.23877955,26.19399254,27.92796133,29.87199456,32.11717412,34.26573903,36.27903007,37.73880219,39.01326024,40.42737909,42.03965148,43.24578151,44.56203419,46.10205632,47.67486395,49.2937612,50.88371225,51.40291274
Openshaw,13.36515329,21.18798756,25.30402458,29.64969319,34.18678386,38.53456072,43.02121905,47.5775806,52.27777754,57.01297551,61.6739334,66.63714922,71.03959856,75.95083885,81.58562648,86.92024906,91.88884003,95.43799518,98.49728706,101.8830642,105.7419306,108.6017884,111.7086877,115.3620204,119.0817018,122.9004297,126.6308125,127.6853807
Ormskirk,18.78440114,29.69626111,35.35443714,41.30143867,47.48302182,53.35789817,59.38197833,65.45318132,71.67030047,77.87723889,83.933927,90.35741304,95.99358256,102.2833697,109.514548,116.3184161,122.6230149,127.0376153,130.8171862,135.0425965,139.908545,143.3309562,147.117482,151.6097583,156.1738683,160.8523037,165.399744,166.4442146
Padiham,12.42752924,19.72327936,23.57502538,27.63419197,31.86087062,35.90760924,40.07827459,44.30627639,48.65515292,53.04075272,57.37187449,61.99821048,66.09467654,70.67783419,75.96795057,81.02199655,85.74900815,89.16068014,92.12350824,95.40674994,99.14635327,101.9389684,104.9782092,108.5386996,112.1700776,115.9034507,119.5622698,120.7003709
Peel St,11.7730568,18.7485688,22.48074066,26.42820652,30.56221017,34.53678663,38.64999925,42.83954604,47.15644355,51.5283286,55.86209122,60.47828662,64.59202171,69.17847174,74.46645668,79.53103293,84.27439074,87.71803568,90.72232461,94.04671861,97.82583623,100.6917169,103.7996484,107.4296136,111.1369444,114.9526753,118.7018031,119.9530502
Pendleton,11.30658955,18.01730411,21.61865447,25.43337578,29.42914418,33.2832684,37.2766638,41.34323654,45.54731748,49.80374053,54.02327366,58.53443922,62.56681431,67.0655331,72.23469887,77.17504506,81.81053037,85.1893533,88.13372358,91.36979546,95.03387699,97.85461714,100.8895122,104.4305256,108.045374,111.7640814,115.416339,116.6378832
Petteril Bank,10.58932735,16.78122855,20.03695927,23.45888994,27.01015233,30.39828719,33.87876982,37.38813332,40.98295122,44.59830492,48.14417643,51.91230817,55.22528346,58.92530959,63.19384376,67.23830078,70.99052894,73.63733694,75.90463982,78.42538845,81.30983019,83.39542285,85.67549507,88.36796095,91.10402313,93.90852859,96.63824071,97.32130953
Phillips Lane,10.3901331,16.40909177,19.49502471,22.7400354,26.1036151,29.29685525,32.56947635,35.86999309,39.25054106,42.64681175,45.98268556,49.53360082,52.65179652,56.14611957,60.18785332,64.02588823,67.59707248,70.12249532,72.29357494,74.71530924,77.48989025,79.50860997,81.72108018,84.33455129,86.99765349,89.73437069,92.40803022,93.13166163
Piccadilly,12.67448018,20.09976777,24.01770112,28.15467771,32.47511342,36.61741139,40.89376549,45.23942261,49.72453149,54.24202121,58.68675251,63.52814847,67.85083391,72.67319754,78.20083794,83.45326398,88.36954896,91.93408547,95.0363033,98.46217207,102.355575,105.2942133,108.4803822,112.2074165,116.0101883,119.9209403,123.7570244,124.9853093
Pimbo,6.124569433,9.682332258,11.52715508,13.46614816,15.48162552,17.39710251,19.36122673,21.34071514,23.36777885,25.39152318,27.36627908,29.46062778,31.29827549,33.34903227,35.7067254,37.92509598,39.98068204,41.42004261,42.6523547,44.03003072,45.61655132,46.73241307,47.96699276,49.43167922,50.91978674,52.44516957,53.92784199,54.26838692
Portwood,22.32304686,35.34328662,42.12870773,49.26764004,56.6947193,63.78606628,71.08879635,78.46078767,86.01869829,93.62310897,101.1101125,109.1001308,116.14527,124.0407056,133.160076,141.8510315,149.955615,155.750276,160.7628077,166.3338049,172.7009034,177.381689,182.4981812,188.5129923,194.6421381,200.9392276,207.0979871,208.8853989
Poulton,16.25109894,25.77594873,30.77250504,36.04896855,41.56592474,46.85893833,52.31314115,57.84139312,63.52967256,69.26304864,74.92789983,80.97174915,86.32895108,92.31452854,99.21246677,105.7849296,111.9129479,116.3145558,120.1200528,124.3365823,129.1386084,132.7486686,136.6641792,141.2606858,145.9518058,150.7781048,155.5100311,156.9666253
Poynton,8.849806366,14.11028304,16.95534752,19.96602701,23.1152925,26.15694766,29.31259226,32.51793569,35.82442841,39.17670308,42.50433867,46.05652025,49.22443136,52.76457439,56.83953843,60.75257874,64.43037568,67.12330078,69.48472557,72.09360287,75.05664928,77.30620625,79.74803321,82.59144281,85.49503763,88.48270083,91.41968417,92.43232837
Preesall,12.74344258,20.20384357,24.10910127,28.23165876,32.54125935,36.67383086,40.93074838,45.24452326,49.68198305,54.1527715,58.56936269,63.28053218,67.45425878,72.11795312,77.49265219,82.61117636,87.38133626,90.80252699,93.75712208,97.03163377,100.7621244,103.5626717,106.600525,110.1688712,113.8102317,117.5562175,121.227851,122.3458178
Preston East,8.617342694,13.67551932,16.35030649,19.17454332,22.12318548,24.94942747,27.86325525,30.81645073,33.85839312,36.92242579,39.93901392,43.14726995,45.98826542,49.15788731,52.7996663,56.2546687,59.47570777,61.78447073,63.78725509,66.01258389,68.55714177,70.42088113,72.4626619,74.86101468,77.30473584,79.81516083,82.27067111,82.98951476
Preston Old Rd,8.808112191,13.89338543,16.49985962,19.23811091,22.08161929,24.78573752,27.56435963,30.36888999,33.24405523,36.13748324,38.98746616,42.02645303,44.70459779,47.70442915,51.17361807,54.47330627,57.54523151,59.72519493,61.60178168,63.68681029,66.07209885,67.82511047,69.73806567,71.99372669,74.2923642,76.65447349,78.9632929,79.6058211
Prestwich,16.90904654,26.81643398,32.03091457,37.52215466,43.23567694,48.70794079,54.34634599,60.04989224,65.91256801,71.82613653,77.67052286,83.90835148,89.4303427,95.62020542,102.7649509,109.5845375,115.9599033,120.5507799,124.535123,128.9490092,133.9763003,137.7218392,141.7975524,146.5742224,151.4432069,156.4462974,161.3450145,162.8391356
Pringle St,13.68928069,21.64977595,25.78639471,30.1289002,34.6341604,38.92760658,43.34048968,47.79596515,52.36356533,56.96150958,61.48836143,66.31583455,70.57056738,75.3320404,80.83462529,86.07479487,90.95869732,94.44183709,97.45065149,100.7946074,104.6188301,107.4149015,110.4745484,114.0754334,117.742809,121.5090965,125.1891284,126.225151
Queens Park,3.906594961,6.195545943,7.403555899,8.679204767,10.01153272,11.28906889,12.6080594,13.94854563,15.33216113,16.72589674,18.09733262,19.56047122,20.8595973,22.30804969,23.96813982,25.53881963,27.00186003,28.0478857,28.94973559,29.94711194,31.08325346,31.92624693,32.84142001,33.91709099,35.01212188,36.13612178,37.23398659,37.544883
Radcliffe,21.227754,33.63213273,40.12813285,46.96217018,54.06638529,60.85687598,67.84271993,74.90091681,82.14684451,89.4484964,96.65378658,104.3389591,111.1266932,118.7351303,127.5233264,135.9033087,143.7263067,149.3344401,154.1905666,159.5792731,165.726416,170.2701389,175.2254059,181.0431542,186.9708165,193.0598841,199.0160486,200.770584
Randal St,19.98335466,31.61546365,37.66958482,44.02766303,50.62747816,56.92011786,63.39031092,69.92621858,76.62855999,83.37777234,90.0252571,97.11371283,103.3652113,110.3597294,118.4418281,126.1410604,133.3188996,138.4434612,142.8728104,147.794234,153.4204579,157.5432202,162.0521152,167.3561408,172.7590271,178.308383,183.7325001,185.2769774
Rawtenstall Rd,12.65042944,20.04461496,23.89736863,27.96104403,32.19236768,36.23665614,40.3959376,44.60496556,48.92513689,53.2769099,57.56493206,62.13253041,66.1650714,70.6785038,75.88868041,80.85432438,85.48352049,88.79275684,91.6540687,94.82838101,98.45208835,101.139167,104.0662725,107.5076749,111.0164199,114.623145,118.1531851,119.191149
Reddish Vale,10.04912474,15.93362672,19.02012108,22.27570732,25.67148849,28.92510733,32.28433779,35.68513877,39.18090703,42.70848151,46.19311173,49.91837298,53.22203397,56.9258827,61.20353957,65.29696217,69.13254141,71.91326213,74.34077896,77.03434582,80.10538873,82.40281438,84.9099478,87.84345516,90.83942569,93.92320902,96.95183447,97.94030804
Ribblesdale T13 & T14,15.79500069,25.1535062,30.16067282,35.45668277,41.00295607,46.33533821,51.85371779,57.47450902,63.26615687,69.13157726,74.94585174,81.13904443,86.65812498,92.81141062,99.90589144,106.7006421,113.0644388,117.6845111,121.7151335,126.1752161,131.2453662,135.0902968,139.2599684,144.1300123,149.1038515,154.223123,159.253038,160.9317395
Ribbleton,8.320654157,13.2012263,15.77978377,18.50205466,21.34356668,24.06647826,26.87295147,29.71623835,32.64489219,35.59355712,38.49499197,41.58040208,44.31123371,47.35811532,50.85789633,54.1756428,57.26756492,59.48145603,61.40103675,63.53464601,65.97550535,67.75808788,69.71264525,72.00964394,74.34963134,76.75310808,79.10311314,79.78290061
Ringley,4.290838197,6.791615532,8.092752647,9.462182717,10.88713422,12.24652611,13.64296572,15.05434696,16.50265839,17.96238769,19.4006133,20.93406666,22.28836477,23.80489759,25.55830046,27.23113403,28.79342565,29.91405,30.88623613,31.96772077,33.20358822,34.11368972,35.10990285,36.28007372,37.47348432,38.700517,39.90223148,40.26271399
Risley,13.19395756,20.91373107,24.96887659,29.2370723,33.67583932,37.91866553,42.28563234,46.6985949,51.23178975,55.80119865,60.30988827,65.11622289,69.36695605,74.13134798,79.63057708,84.87780439,89.78073171,93.30343442,96.35958113,99.75153053,103.6208458,106.4853395,109.6113224,113.2791286,117.0182466,120.8610515,124.6234174,125.7568342
Robert Hall St,11.68318514,18.61741764,22.3387204,26.280501,30.40935894,34.39185486,38.51826077,42.72028136,47.06439024,51.46258461,55.82266035,60.4840821,64.650766,69.29932641,74.64066479,79.74556216,84.53544445,88.02680793,91.06924818,94.41310591,98.19922928,101.1139216,104.2499018,107.9088579,111.6441082,115.486677,119.2605826,120.5228135
Rochdale Central,29.99523175,47.68476657,57.06574749,66.99628388,77.38574153,87.38146517,97.71974882,108.2197056,119.052598,130.0190055,140.8868899,152.5067479,162.8744872,174.4715378,187.8541552,200.6953872,212.7677959,221.6007983,229.3411684,237.8980612,247.6168609,255.0344364,263.0803831,272.4629529,282.056271,291.9395436,301.6685666,305.0598357
Roman Rd,5.984622348,9.464758296,11.27318794,13.17162629,15.14121706,17.01820787,18.9474136,20.89523969,22.89208399,24.90219398,26.8812241,28.99167856,30.85174482,32.93334564,35.33894263,37.629818,39.764942,41.28768645,42.60306732,44.06496392,45.73682158,46.95919636,48.29679995,49.87101979,51.47430768,53.12083747,54.72965838,55.18258239
Romiley,12.01933002,19.05829771,22.75132384,26.64665095,30.70978691,34.60304502,38.62290631,42.69261287,46.87596409,51.09738523,55.26745703,59.72558785,63.67925414,68.1118937,73.23118464,78.13018209,82.72073813,86.04920162,88.9551258,92.17949411,95.85567735,98.60580507,101.6070262,105.1184698,108.7046685,112.3959572,116.021245,117.2050872
Rossall,1.610112431,2.552721486,3.046144196,3.567022366,4.111533117,4.633676542,5.171530876,5.716569041,6.277234585,6.842111149,7.400139981,7.995388283,8.522731585,9.111981482,9.791065624,10.4377825,11.04048414,11.47274581,11.8460539,12.25978292,12.7311241,13.08496853,13.46879616,13.91965066,14.37973041,14.85302938,15.31693408,15.45818728
Royton,9.478143744,15.03051437,17.94740206,21.02281681,24.22725909,27.29655285,30.45988337,33.66466914,36.9630633,40.29119637,43.57713517,47.08483399,50.19829619,53.68156746,57.70232209,61.54319357,65.13528874,67.72642791,69.97663045,72.46818121,75.30390481,77.42804152,79.73631375,82.44055202,85.19862108,88.03408433,90.81277788,91.67667604
S.E. Macclesfield,20.59505498,32.83566982,39.45443729,46.45827604,53.78424309,60.85937625,68.19927598,75.65451029,83.34480365,91.14124897,98.88005243,107.1410033,114.5078669,122.7403661,132.2167204,141.3161025,149.8680884,156.1291026,161.6190142,167.6844406,174.5735677,179.8028128,185.4792808,192.0896429,198.8398564,205.7854641,212.6130794,214.9652349
S.W. Macclesfield,18.62299058,29.69281556,35.67979503,42.01528457,48.64240601,55.04307887,61.68362412,68.42875256,75.38673335,82.44105489,89.44352745,96.91852085,103.584879,111.0345392,119.609644,127.8440064,135.583337,141.2501637,146.2194014,151.7093631,157.9446165,162.6784464,167.8168775,173.8003746,179.9105217,186.1975772,192.3779851,194.5089315
Sale,20.19831659,32.04693913,38.28970221,44.86897304,51.71427828,58.27124398,65.02513442,71.84918562,78.86130979,85.95021159,92.93552871,100.4002705,106.9956968,114.3818987,122.9299693,131.1006706,138.7411143,144.2487267,149.0397565,154.3610796,160.4286515,164.925755,169.8368073,175.5892317,181.4542052,187.4818524,193.3864026,195.2114684
Sale Moor,5.854143069,9.302187673,11.13094126,13.06316374,15.0787739,17.01626166,19.01719308,21.04472665,23.13357221,25.2513113,27.34500647,29.58635149,31.57796355,33.80939474,36.39160131,38.86982801,41.19819744,42.8994156,44.39242767,46.04823337,47.93210828,49.35186234,50.90007065,52.70562765,54.55062546,56.45034041,58.31884925,58.96103172
Salford Quays,7.982396515,12.73919144,15.30848017,18.03681132,20.90194532,23.67496503,26.55557488,29.49710708,32.54580604,35.64121175,38.71958265,42.01665792,44.97957669,48.28730742,52.08861056,55.7362969,59.17465819,61.71322221,63.94438221,66.39438187,69.16343577,71.32633361,73.65226443,76.35545829,79.1211129,81.97154029,84.78203157,85.81296118
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,19.77375895,31.33365534,37.44825522,43.84915129,50.4734263,56.78555261,63.27459997,69.82388219,76.52437865,83.26819476,89.88790676,96.92931957,103.117972,110.0308229,118.0139281,125.5846464,132.6123756,137.574274,141.8268949,146.5449635,151.9388794,155.8135116,160.050322,165.0478033,170.1165976,175.3027764,180.338682,181.5458935
Scarisbrick,3.464960148,5.4859266,6.540921121,7.652598954,8.811148197,9.916198112,11.05235691,12.20073182,13.37982383,14.56063265,15.71692567,16.94556013,18.03005119,19.24082298,20.63270238,21.94826816,23.17350708,24.04475532,24.79827668,25.6387561,26.60361147,27.29664597,28.06123639,28.96302984,29.88137707,30.82449833,31.7454249,31.99585233
Sebergham,5.142889324,8.153827735,9.738457348,11.40467716,13.13584159,14.78902728,16.48749537,18.20118601,19.96038839,21.72999323,23.46985138,25.32148593,26.95389344,28.7765619,30.87790448,32.87236451,34.72412101,36.03452817,37.15831098,38.40761625,39.83624051,40.87746329,42.01374655,43.35358945,44.71625812,46.11399123,47.47647416,47.83447741
Sedbergh,10.22028765,16.23495946,19.42958386,22.79834221,26.31339026,29.68429331,33.1636265,36.68494882,40.30405964,43.95037565,47.54701815,51.38034541,54.77172926,58.55496396,62.92116535,67.08437845,70.97068893,73.75760939,76.17096014,78.84777217,81.89849919,84.16361271,86.62937031,89.52209213,92.46985655,95.49820452,98.46161534,99.34678457
Selsmire,2.50475321,3.968544229,4.734808879,5.541572822,6.38057695,7.181945864,8.004890898,8.835507915,9.688006876,10.54200873,11.38111894,12.27520809,13.06088192,13.93765842,14.95019662,15.91097533,16.8029091,17.43210357,17.97172312,18.57100771,19.25719716,19.75797918,20.30424984,20.94919981,21.60548292,22.27902318,22.93586183,23.10780059
Settle,7.349626792,11.67882746,13.97183439,16.39963984,18.93117954,21.36613303,23.875691,26.4243072,29.04473012,31.69539637,34.31554526,37.10946807,39.58620591,42.35696514,45.54554262,48.59428691,51.44522513,53.50333638,55.29205696,57.27074968,59.52239712,61.21331655,63.04914324,65.19843465,67.39076264,69.64482876,71.85454858,72.54957115
Shannon St South,36.41954578,57.44599701,68.2231765,79.54522444,91.30248653,102.483402,113.9723741,125.5684709,137.4566269,149.4202954,161.2043282,173.7698495,184.8433706,197.2469927,211.5913019,225.2347641,237.9364781,246.9501323,254.7093928,263.3305131,273.1931402,280.4414456,288.3510814,297.677728,307.1820727,316.9488587,326.4953032,329.1520116
Shap,3.130885464,4.960471391,5.918091034,6.926307872,7.974782224,8.976186283,10.00450199,11.04237738,12.10758002,13.17460231,14.22297956,15.34004369,16.32159077,17.41695743,18.68194115,19.8822045,20.99640242,21.78226072,22.4561755,23.20461386,24.06162653,24.68696646,25.36912384,26.17455926,26.99413603,27.83525516,28.6554887,28.86989097
Shaw,8.854483238,14.06258732,16.81686897,19.72820786,22.76958949,25.69293906,28.71377123,31.78287597,34.94978705,38.15447101,41.32887799,44.72358412,47.75359286,51.1451829,55.06001191,58.81492102,62.34323476,64.92286203,67.18309564,69.68236247,72.5207957,74.68166219,77.02709362,79.76290229,82.55936973,85.43964789,88.27371558,89.25246275
Siddick,1.317566453,2.089310621,2.495842686,2.923263831,3.367378764,3.791549776,4.227379142,4.66714596,5.118776691,5.573351713,6.020518564,6.496459068,6.916436844,7.385377293,7.925830555,8.4389698,8.915467604,9.253001851,9.542523254,9.864421993,10.23241696,10.50094892,10.79392288,11.13923317,11.49045226,11.85072624,12.20198524,12.2951009
Silloth,8.0397975,12.74898451,15.22964534,17.83777143,20.54776312,23.13605689,25.79548999,28.47894945,31.23480257,34.00862177,36.73723627,39.64142776,42.20413438,45.06561149,48.36346016,51.49463856,54.4022307,56.46186647,58.22852761,60.19275542,62.43826266,64.0768461,65.8645748,67.97166003,70.11480075,72.31319452,74.4565788,75.02477102
Skelmersdale,6.280413339,9.9287059,11.82047152,13.80880362,15.87556619,17.83978382,19.85388654,21.88374439,23.96238814,26.03762805,28.06263298,30.21027384,32.09468175,34.19762146,36.61530773,38.89012628,40.99801814,42.47400424,43.73767336,45.1504053,46.77729602,47.92155164,49.18754607,50.68950249,52.21547593,53.77967318,55.30007323,55.64928356
Slipway,13.06206123,20.65001389,24.60490732,28.73719772,33.00528874,37.06086805,41.20769464,45.375299,49.62684074,53.88209627,58.04853845,62.46471751,66.31662319,70.62943117,75.61128599,80.30983936,84.64574638,87.65682832,90.21080748,93.05861711,96.32612327,98.61492831,101.1312172,104.1208435,107.1473249,110.2394476,113.2288356,113.8099717
Snipe,5.398736214,8.541052298,10.16435901,11.87708053,13.66194386,15.3665415,17.12077291,18.89423983,20.7172752,22.5567051,24.37270437,26.31174821,28.02942821,29.95400011,32.17828804,34.30207444,36.28848136,37.71865912,38.96125164,40.34097968,41.91524533,43.09292153,44.37652135,45.88284881,47.42160166,49.00601423,50.56151504,51.05347921
South Park,11.41305092,18.19276795,21.83694777,25.70077968,29.74973426,33.65639054,37.6978504,41.80404126,46.0415891,50.33222319,54.57960547,59.12069956,63.16906202,67.68797857,72.89428731,77.88202278,82.55603928,85.96696352,88.9502955,92.24753872,95.98906398,98.84350277,101.9357824,105.5433371,109.2297337,113.0255583,116.7587801,118.0368598
Spa Rd,33.83446925,53.4736634,63.62264955,74.27702078,85.33425527,95.84477318,106.6127185,117.4642929,128.5702778,139.7309034,150.6900544,162.3538008,172.5940365,184.0566909,197.312212,209.9053021,221.6081294,229.8800136,236.9865022,244.9073923,253.9836776,260.5427645,267.7370331,276.2322856,284.8765925,293.7479364,302.398449,304.6552643
Spadeadam 11/33kV,6.888071328,10.91574105,13.0335291,15.25941894,17.56942618,19.77331797,22.03728132,24.32002615,26.65834716,29.01004593,31.31653959,33.7675937,35.92258522,38.32934573,41.10589824,43.7366875,46.17738822,47.89905,49.37385273,51.01351698,52.88974893,54.24633012,55.72941818,57.4807509,59.26043603,61.08463558,62.86017837,63.3044383
Spadeadam 132/11kV,1.073465662,1.701209145,2.031233804,2.378195331,2.738342043,3.082005877,3.435073781,3.791127449,4.155907243,4.522799714,4.882748255,5.265307903,5.601690976,5.977348116,6.410686274,6.821358618,7.202422513,7.471338395,7.701757984,7.957908364,8.251000473,8.463173097,8.695075858,8.968879237,9.247158159,9.532436176,9.810174614,9.880187635
Spotland,6.642179041,10.55937023,12.63670556,14.8357351,17.1363887,19.34985338,21.63917495,23.96429761,26.36314592,28.79155997,31.19815693,33.77127182,36.06711607,38.63518046,41.59864285,44.4422202,47.11554844,49.07153877,50.78557535,52.68042364,54.83256597,56.47512252,58.25682633,60.33451352,62.45886904,64.64743243,66.80183862,67.55280518
Spring Cottage,6.526378383,10.30708085,12.24545505,14.28375114,16.39652425,18.40230159,20.45794066,22.5311019,24.65453333,26.78784071,28.88321085,31.11365549,33.07229498,35.26719222,37.8059358,40.21672956,42.45990581,44.04620551,45.40993078,46.93110036,48.67390436,49.94192746,51.33165149,52.97325716,54.64603772,56.36505824,58.04447019,58.49900647
Spring Garden St 11kV,10.93655878,17.38435726,20.82058418,24.46363278,28.28192526,31.94877425,35.73304937,39.57311247,43.53158307,47.50172815,51.39163095,55.52364814,59.19165072,63.27805304,67.95810379,72.38159301,76.51740212,79.48920084,82.06755214,84.92881183,88.20033317,90.60030461,93.22875901,96.31670813,99.46379537,102.697497,105.8613487,106.7912717
Spring Garden St 6.6kV,21.37218208,33.97288117,40.68855065,47.80857802,55.27126648,62.43817704,69.83476272,77.34056856,85.07798211,92.83841096,100.4422096,108.5180174,115.6869334,123.6735894,132.8204997,141.4659741,149.5491931,155.3574156,160.3966661,165.988846,172.3828605,177.073477,182.2106513,188.2458837,194.3966983,200.7167962,206.900376,208.717861
Squires Gate,9.05415875,14.31908181,17.05103061,19.92808866,22.9229623,25.7821137,28.725402,31.70147187,34.75801074,37.83912909,40.8781626,44.12111271,46.98817298,50.19650978,53.9029505,57.43536408,60.72998224,63.08653892,65.1244369,67.38524817,69.96560509,71.88263899,73.97012233,76.42393938,78.92650318,81.49967678,84.01934426,84.76774681
St Annes,4.779640106,7.618899096,9.145035107,10.76315861,12.45880913,14.09486693,15.78737876,17.5069991,19.28163007,21.07849288,22.85724239,24.75899465,26.4543972,28.34686179,30.52719747,32.61599744,34.57341591,36.00186746,37.25124883,38.63209223,40.19899526,41.39439781,42.68940505,44.20020297,45.7440188,47.33366172,48.89708737,49.43233084
St Johns,7.07767391,11.24818299,13.46872239,15.82075198,18.28489484,20.65808657,23.11611546,25.62231065,28.21672821,30.83975397,33.43210645,36.19899768,38.67109243,41.42914755,44.59141973,47.59932683,50.41682023,52.46357476,54.24675422,56.21476654,58.45003448,60.1434552,61.9778626,64.12214954,66.31066149,68.56185586,70.77132027,71.49009788
St Marys,8.777140398,13.91885779,16.62001251,19.46796964,22.43541143,25.27770027,28.20707093,31.17483079,34.22927578,37.31126019,40.35417101,43.60244048,46.48563108,49.71127967,53.43465936,56.99146004,60.31788392,62.71738248,64.80116007,67.10843579,69.73442932,71.70146492,73.83901737,76.34325023,78.89733254,81.52308498,84.09626641,84.89627068
St Marys St,14.40400312,22.81863315,27.23485315,31.88538101,36.72698912,41.35010052,46.10246033,50.90334081,55.83550091,60.78666249,65.64200974,70.79556424,75.33033978,80.38744185,86.1963531,91.67908273,96.76305527,100.3497039,103.4291209,106.8585658,110.7929227,113.6108918,116.7075324,120.366448,124.0852085,127.8976409,131.6086568,132.5329814
St Thomas Rd,20.15076525,32.12096388,38.55509026,45.37703212,52.52582466,59.42337678,66.55893673,73.80878504,81.29055591,88.8660553,96.36518975,104.3828987,111.5306458,119.5091984,128.7014035,137.5076979,145.7600934,151.7823861,157.0497264,162.8713051,169.4773035,174.5170713,179.9767683,186.3462299,192.8548937,199.5567626,206.1481006,208.4046649
Stainburn,3.464377104,5.493582399,6.562507899,7.686358636,8.854103611,9.969408526,11.11536763,12.27167978,13.45918661,14.65443509,15.8302047,17.08163106,18.18591038,19.41893096,20.83998559,22.18922141,23.44211312,24.32961743,25.09087795,25.93727065,26.90486764,27.61093902,28.38127762,29.28922808,30.21271498,31.16001061,32.08360246,32.32843849
Standish,10.30045186,16.32745542,19.48681596,22.81807935,26.28804231,29.60605253,33.02329817,36.48142573,40.03819545,43.62428756,47.160444,50.93173958,54.27400552,58.01117111,62.32082174,66.43016657,70.27125407,73.03473602,75.43437945,78.09709426,81.13539646,83.39039592,85.8510846,88.73798814,91.68269806,94.7106416,97.67757607,98.58561333
Strangeways,19.01075682,30.16841589,36.07083236,42.30726863,48.82441411,55.07953337,61.54169539,68.11237725,74.89732661,81.7375388,88.4758159,95.65322172,102.0306322,109.1415697,117.2937111,125.0151574,132.2131569,137.3704385,141.8221907,146.7420895,152.3427457,156.5155511,161.0410447,166.355771,171.7678662,177.3245352,182.7553958,184.3250603
Strawberry Bank,6.65023914,10.52369424,12.53841059,14.6566537,16.86051734,18.96184445,21.12456842,23.31014167,25.55165674,27.80542118,30.0285874,32.39943941,34.49567236,36.84424859,39.55967661,42.14893846,44.56496245,46.29708418,47.79639622,49.46102529,51.36195639,52.76735384,54.30136199,56.10389678,57.94181142,59.83114226,61.68075843,62.22960813
Stuart St,4.312476765,6.827351364,8.144093157,9.530468595,10.9740296,12.35245057,13.771136,15.20802377,16.68652369,18.17063531,19.62516123,21.21042194,22.61768051,24.18677809,25.98535312,27.68704784,29.27196911,30.40472878,31.38116383,32.46114289,33.69150635,34.60399799,35.59472252,36.75935617,37.94492182,39.16183171,40.35036723,40.68604367
Stubbins,7.219758979,11.46232418,13.70258229,16.06805728,18.53540789,20.90492265,23.3510184,25.83188887,28.38694834,30.97038153,33.52976645,36.26484785,38.6970859,41.42435052,44.57309699,47.58984331,50.4212001,52.48343408,54.28757457,56.2847369,58.55620457,60.27263142,62.13933529,64.31930232,66.54638341,68.83918652,71.09292816,71.85127612
Swinton,12.89691946,20.58233084,24.73345384,29.14153695,33.7706483,38.25093336,42.90504859,47.65759425,52.58328604,57.58444052,62.55807238,67.88505834,72.67215764,78.01635932,84.15801117,90.05146896,95.60672653,99.70820855,103.3130271,107.2714183,111.7452959,115.2398253,118.9977622,123.3652317,127.8336172,132.4389676,136.9797943,138.6454365
