Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Norbreck,1.609133783,2.676643018,3.178652857,3.771619115,4.696716788,5.646849515,6.403251093,7.152442571,7.882348761,8.60880774,9.327062393,11.01835218,15.28598498,19.49448968,23.88777552,28.14497128,32.29912791,36.09882408,39.59086534,42.99429059,46.55783766,49.71795213,52.96345754,56.52705315,60.15211885,63.83453261,66.58261909,66.48802675
Norbury,6.783542112,11.34460798,13.54463962,16.14603375,20.19040546,24.37065362,27.73886119,31.08901891,34.36813873,37.64294674,40.89063752,48.43045002,67.34882981,86.09749967,105.7453376,124.8798398,143.6389049,160.9072704,176.8812634,192.5391178,208.9918552,223.6531311,238.7765054,255.3952852,272.3560237,289.6409673,302.7419431,302.9368784
Northenden,9.579375281,15.63242894,18.2136148,21.1712607,25.79479741,30.30681377,33.54360923,36.53327447,39.21696229,41.6529797,43.80885561,50.16062954,67.34962972,82.98466087,98.03781813,111.1196788,122.4399114,131.1350442,137.5142038,142.4384985,146.726523,148.6386416,149.7146342,150.5356246,150.2974641,148.9535953,144.3196487,133.0379019
NWGB Partington,3.21090899,5.380118944,6.437098006,7.68745923,9.626595292,11.63555059,13.25853214,14.87457853,16.46042226,18.05131101,19.63007786,23.27528393,32.39827309,41.45482431,50.96883121,60.25516804,69.37711072,77.79212858,85.59581845,93.26304256,101.3282341,108.5294749,115.968293,124.1441222,132.4972982,141.0192355,147.5133341,147.7214354
Offerton,5.27134604,8.813887221,10.52062413,12.53873403,15.67689647,18.91967639,21.53131639,24.12852186,26.6701272,29.20788379,31.72415597,37.56994943,52.24110001,66.77858929,82.0117673,96.84498177,111.385587,124.7692965,137.1485542,149.2820289,162.0311017,173.3896785,185.1063096,197.9815889,211.1213168,224.5117543,234.65859,234.8018472
Openshaw,13.36515329,21.79838061,25.37838125,29.48072721,35.89853673,42.15550128,46.6338585,50.76419547,54.46568767,57.82306158,60.79289568,69.58356377,93.39865882,115.0486519,135.8883721,153.9970738,169.6621492,181.687251,190.5033158,197.3054575,203.2275218,205.8570932,207.3311716,208.4534958,208.1105949,206.2381855,199.8121225,184.184299
Ormskirk,18.78440114,30.55176431,35.45832726,41.06607239,49.86052535,58.37172923,64.36848691,69.83705452,74.66981926,78.98378115,82.73489604,94.35263792,126.2066798,154.9365875,182.4065621,206.0819648,226.4092598,241.8440899,253.0131386,261.5217898,268.8930184,271.6869992,273.0498453,273.9513749,272.933928,269.9249086,260.986037,240.0933514
Padiham,12.42752924,20.79766292,24.85606188,29.64807085,37.08282664,44.76216387,50.9408928,57.09286609,63.11739037,69.12945289,75.08935385,88.92381062,123.6344668,157.999696,193.9854939,228.9918152,263.270644,294.7765879,323.854143,352.2987026,382.1343014,408.7141992,436.0691616,466.1107535,496.729147,527.89007,551.3810298,551.3436602
Peel St,11.7730568,19.7701624,23.70304723,28.35551129,35.57351492,43.05663118,49.12853971,55.20540186,61.17509488,67.15930673,73.11332203,86.74378928,120.8236515,154.6478841,190.1514029,224.7779167,258.7432042,290.0070212,318.928374,347.2766546,377.0447056,403.7134677,431.1735361,461.3478724,492.154064,523.5596996,547.4128465,547.9299958
Pendleton,11.30658955,18.53635468,21.68218157,25.28843751,30.90267917,36.41076574,40.40691323,44.11229226,47.45354689,50.51139201,53.25152879,61.122586,82.25914366,101.5893871,120.3135412,136.7314433,151.0537124,162.1767032,170.4591779,176.9455939,182.6475004,185.4855922,187.2507966,188.7008224,188.823192,187.5503724,182.116684,168.2484449
Petteril Bank,10.58932735,17.69562344,21.12639433,25.16965418,31.43902393,37.89720954,43.06376509,48.18041076,53.16634888,58.12707923,63.01197463,74.45763716,103.3025477,131.7270275,161.3665882,190.035067,217.958466,243.4544341,266.8377763,289.5933738,313.3879778,334.3656896,355.8875847,379.4891315,403.4411373,427.7127163,445.6631073,444.551136
Phillips Lane,10.3901331,17.30320925,20.55499409,24.39837642,30.38384123,36.52406649,41.39950435,46.22405152,50.91892842,55.58360594,60.18297603,71.04586575,98.48867002,125.5141718,153.6907389,180.9558513,207.5397161,231.8339191,254.1433148,275.8935455,298.6649947,318.7818982,339.4613339,362.1679768,385.2566666,408.7012331,426.1547973,425.4133671
Piccadilly,12.67448018,21.1587399,25.2368103,30.05237295,37.54016558,45.25748246,51.62197081,57.99581479,64.28331457,70.57361066,76.81029015,91.11819519,126.9194754,162.4603138,199.687211,235.8632867,271.3163518,303.9458199,334.0938827,363.5811459,394.5034269,422.1667214,450.6168441,481.8657642,513.734528,546.1879966,570.725829,570.9167037
Pimbo,6.124569433,9.961265226,11.56102799,13.38940805,16.25679984,19.03183956,20.98705541,22.77005726,24.34575845,25.7523063,26.97534043,30.76325287,41.14911983,50.51637693,59.47283848,67.19209697,73.81971999,78.85217688,82.49379491,85.26800234,87.67135824,88.58232311,89.02667295,89.32061261,88.98887863,88.0078014,85.09332254,78.28135647
Portwood,22.32304686,36.36147187,42.25250426,48.98687643,59.53345807,69.77979114,77.05836663,83.7158744,89.6187209,94.95338118,99.66571257,113.9240798,152.7009254,187.8941191,221.7903659,251.3182371,276.8757546,296.5049657,310.9308778,322.1199493,331.9173048,336.2309167,338.7163746,340.6337033,340.1621787,337.1944411,326.7821437,301.3141407
Poulton,16.25109894,27.18045828,32.44564543,38.67787753,48.38151546,58.41852187,66.49594521,74.53760943,82.41575179,90.27380578,98.06699945,116.137489,161.4840165,206.3683419,253.3407736,298.9790931,343.6004043,384.5507663,422.2741568,459.1249222,497.7317902,532.2426411,567.6895666,606.6327027,646.3266986,686.7290299,717.1600308,717.0032126
Poynton,8.849806366,14.87914038,17.87723142,21.42207054,26.90552149,32.60957831,37.25963469,41.90440547,46.47430217,51.06084925,55.63045229,66.05870159,92.07755665,117.9547564,145.1407581,171.7045231,197.8171744,221.9181991,244.2689894,266.2126398,289.2866887,309.9515786,331.2654908,354.682337,378.6025472,403.0004184,421.5968773,422.2189034
Preesall,12.74344258,21.30473384,25.41994389,30.29048219,37.87707004,45.72086066,52.02763095,58.30458815,64.4514259,70.57986723,76.65664821,90.76304002,126.1776553,161.2190696,197.8788462,233.4833012,268.2822947,300.2047431,329.5970052,358.2987441,388.3618785,415.2242768,442.8081023,473.1113946,503.9923348,535.4177075,559.062131,558.8598482
Preston East,8.617342694,14.42068676,17.23929353,20.57286707,25.75073806,31.1041762,35.41736271,39.71177811,43.92380459,48.12274308,52.27290856,61.88597432,86.02409409,109.8920382,134.8248738,158.9921163,182.6051196,204.2673456,224.2399061,243.7578858,264.2359967,282.3455494,301.0027745,321.4846325,342.332967,363.5235239,379.4047021,379.0853539
Preston Old Rd,8.808112191,14.6504242,17.39697805,20.6410704,25.70235624,30.90010574,35.03743242,39.13502665,43.12683655,47.09969035,51.02750552,60.27839063,83.62290882,106.6428448,130.6727311,153.957466,176.6780804,197.459117,216.5570178,235.1697406,254.6580333,271.938064,289.6850696,309.1712938,328.99311,349.1279606,364.1521846,363.6290796
Prestwich,16.90904654,27.58897383,32.12503842,37.30832555,45.40051335,53.28483372,58.90999523,64.07186806,68.67111633,72.84669988,76.56096723,87.61842597,117.5777205,144.8433736,171.1644867,194.1515157,214.1065923,229.4949696,240.8630183,249.7210254,257.4917192,261.0547938,263.1760633,264.8524092,264.6664886,262.5312262,254.5880356,234.8930775
Pringle St,13.68928069,22.82945385,27.18843391,32.32608196,40.31314538,48.53061801,55.09068589,61.59251689,67.93018804,74.24062836,80.47708691,95.11656332,132.0069168,168.4041344,206.4126331,243.2724983,279.2656771,312.2367668,342.5813653,372.1938901,403.2265658,430.6694106,458.9004143,489.8878133,521.4071909,553.4213613,577.3302116,576.58014
Queens Park,3.906594961,6.372929877,7.422615331,8.624798781,10.5043616,12.33678603,13.65382813,14.8702327,15.96200958,16.95266824,17.8290463,20.41259983,27.40555523,33.76478586,39.88540916,45.20197222,49.80016281,53.32897887,55.91425788,57.90621907,59.63773742,60.40236092,60.82534423,61.14287439,61.02814096,60.4622019,58.55869025,53.95691635
Radcliffe,21.227754,34.60102228,40.24605064,46.69454485,56.77352179,66.57535639,73.53970602,79.91757322,85.58482373,90.71945237,95.27304714,108.9523891,146.1027978,179.8573508,212.4018405,240.7806246,265.374055,284.2910085,298.2195254,309.0392083,318.5128987,322.7508163,325.2181136,327.1360733,326.7555573,323.9721804,314.029566,289.6086386
Randal St,19.98335466,33.33816341,39.71772824,47.23842669,58.92889747,70.96168348,80.57628636,90.11078207,99.40867197,108.6701925,117.8266955,139.2898495,193.3514687,246.7082347,302.4432849,356.5114614,409.3219655,457.711752,502.2599817,545.7445824,591.3199785,631.6539406,673.1485568,718.6975444,765.0386445,812.1175358,847.3125782,846.321234
Rawtenstall Rd,12.65042944,20.62206921,23.9675918,27.80170123,33.80425894,39.64167168,43.78812315,47.59248288,50.97273355,54.03391096,56.74259313,64.87976965,86.98991908,107.0622353,126.3995839,143.2500423,157.8354652,169.0365757,177.2678672,183.643447,189.2170289,191.7115291,193.1468594,194.2610797,194.0154771,192.3481431,186.435183,171.9314936
Reddish Vale,10.04912474,16.80183651,20.05426934,23.90018673,29.88085854,36.06061246,41.03706086,45.98583805,50.8285936,55.66398305,60.45838563,71.59774308,99.5553369,127.2573257,156.2843115,184.5482774,212.2539851,237.7544227,261.3401261,284.4568136,308.7457657,330.3859242,352.7075766,377.2366834,402.2694054,427.7795793,447.1092964,447.378641
Ribblesdale T13 & T14,15.79500069,26.52409939,31.80054711,38.04239868,47.72623647,57.76575537,65.91196592,74.06482235,82.07389824,90.10245292,98.09049523,116.37744,162.099758,207.4791175,255.1114457,301.5671639,347.1357658,389.0800136,427.8815581,465.914256,505.8517501,541.6311676,578.4722198,618.9547954,660.2850824,702.4195973,734.4215215,735.1153408
Ribbleton,8.320654157,13.9205499,16.63775076,19.85133646,24.84328468,30.00341315,34.1585741,38.29398375,42.34955452,46.39076573,50.38294634,59.63862136,82.88709529,105.8686632,129.8665301,153.1161821,175.8255754,196.6532851,215.8513122,234.6078592,254.2857383,271.6693435,289.5794757,309.2396492,329.2467093,349.5771985,364.7969886,364.4379558
Ringley,4.290838197,7.161684894,8.532765941,10.15222235,12.67230443,15.2676091,17.34175928,19.39986182,21.408563,23.41122906,25.39187589,30.02565662,41.6918614,53.2156457,65.2635684,76.9631344,88.40293172,98.89966714,108.5785347,118.0439179,127.9747522,136.7754608,145.8430852,155.8018712,165.9459661,176.2641103,184.0156892,183.9148623
Risley,13.19395756,22.05330251,26.32646629,31.36921657,39.19768779,47.27278232,53.74984238,60.17838506,66.46195859,72.72834027,78.93467978,93.39596462,129.7554822,165.7199967,203.3380749,239.8894537,275.6490316,308.4730622,338.7457791,368.3422275,399.3800902,426.9424238,455.3146584,486.4681462,518.1985699,550.4697966,574.7213426,574.4409296
Robert Hall St,11.68318514,19.15375655,22.40436344,26.13073518,31.93197388,37.6235217,41.75277136,45.58156774,49.03411161,52.19380628,55.02521049,63.15843389,84.99899998,104.9730879,124.320899,141.2856423,156.0849521,167.5784232,176.1367675,182.8392305,188.731054,191.6636759,193.4876751,194.9859977,195.1124432,193.797229,188.1825574,173.8524003
Rochdale Central,29.99523175,50.283069,60.16848503,71.8820584,90.07473005,108.9375094,124.2129018,139.4578816,154.4445135,169.4599167,184.3953265,218.7398808,304.6675077,390.029636,479.6888795,567.2237536,653.2497093,732.6405214,806.2338156,878.4617268,954.3759607,1022.535317,1092.810051,1170.070332,1249.045858,1329.658307,1391.194105,1393.473815
Roman Rd,5.984622348,9.980484937,11.88612556,14.132181,17.62393191,21.21641215,24.08431512,26.92675835,29.69743485,32.4562067,35.1826355,41.58266043,57.71023053,73.62221353,90.2386097,106.352851,122.0881981,136.5023608,149.7682852,162.7141647,176.2808998,188.2782476,200.6201595,214.1671007,227.94661,241.9424309,252.3948018,252.0668886
Romiley,12.01933002,20.09676817,23.98834236,28.58988602,35.74528991,43.13923478,49.09410151,55.01605567,60.81123458,66.59763786,72.33505397,85.66419615,119.1162593,152.2635579,186.9971141,220.8187033,253.9731067,284.4896428,312.7159026,340.3817466,369.4512313,395.3502109,422.0655991,451.4228505,481.383078,511.9149547,535.0510126,535.377657
Rossall,1.610112431,2.691817112,3.211766946,3.827151227,4.785703779,5.776753466,6.573603233,7.366686165,8.143328725,8.917646929,9.685437935,11.4677567,15.94233349,20.36975695,25.00165776,29.50022047,33.89701448,37.93036188,41.64402451,45.27044072,49.06886693,52.46288555,55.94805528,59.77682504,63.67857964,67.64912237,70.63655531,70.61099723
Royton,9.478143744,15.46352017,18.00014106,20.90301318,25.44033256,29.86150217,33.01770435,35.91943564,38.5100277,40.863686,42.95461772,49.16672737,65.99774823,81.31565181,96.10852979,109.0364078,120.2648012,128.9321772,135.341597,140.340966,144.728074,146.7665661,147.9904893,148.9660219,148.8955519,147.7292623,143.29446,132.2422678
S.E. Macclesfield,20.59505498,34.62485758,41.59962542,49.84629472,62.60327913,75.8727135,86.68902725,97.49257471,108.1215182,118.7886986,129.4160129,153.6719562,214.1945435,274.3850425,337.617714,399.4005602,460.1320646,516.1827396,568.16103,619.1911044,672.8492391,720.9015727,770.4626999,824.9135884,880.5338673,937.2637516,980.5001096,981.933349
S.W. Macclesfield,18.62299058,31.31075186,37.61975104,45.07929342,56.6183318,68.62159966,78.40689356,88.18106476,97.79767553,107.4493243,117.0653171,139.0098864,193.7623716,248.2167662,305.4253233,361.3244838,416.274348,466.9910686,514.0247028,560.201577,608.7571926,652.2431214,697.094813,746.3717903,796.7080157,848.0494019,887.1826512,888.4916047
Sale,20.19831659,32.97016172,38.40221771,44.61327631,54.30364337,63.74676275,70.48551819,76.66144551,82.16178403,87.17146113,91.60790614,104.8395483,140.6716083,173.2631719,204.7511813,232.2717648,256.169472,274.6092325,288.2573588,298.9337205,308.3310196,312.6204182,315.2168821,317.2811038,317.1145694,314.611732,305.1464869,281.5896954
Sale Moor,5.854143069,9.809055979,11.73614475,14.0158087,17.5512499,21.21398583,24.17301277,27.11939549,30.0107126,32.9112278,35.78964231,42.43559768,59.06867073,75.58061383,92.92659209,109.8574813,126.4886464,141.8309431,156.058664,170.03758,184.7420718,197.8714049,211.4338901,226.3400971,241.5696434,257.1068762,268.9469446,269.3263557
Salford Quays,7.982396515,13.43333916,16.14082178,19.35216477,24.32925039,29.51531792,33.7551524,38.0115991,42.22101208,46.45287625,50.67689471,60.26434155,84.13727507,107.9458643,133.0091805,157.5270462,181.680823,204.0317889,224.7922761,245.167712,266.5728021,285.9758714,305.9442665,327.9024009,350.3765331,373.3448994,390.986253,391.9824914
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,19.77375895,33.0409996,39.48436467,47.0468968,58.74958563,70.79392246,80.4292046,89.97890575,99.27351963,108.5273748,117.6469289,139.0253749,192.8889912,245.972967,301.3506349,354.9388728,407.1527623,454.8381082,498.5831344,541.1315295,585.6096126,624.7188452,664.8333049,708.7845739,753.3370236,798.4282981,831.6614291,829.2781261
Scarisbrick,3.464960148,5.784850081,6.896559353,8.210672787,10.25591769,12.36241488,14.04880119,15.72253596,17.35737326,18.9775609,20.57059847,24.30495603,33.72640402,43.0126958,52.68596732,62.03221322,71.14839301,79.49502984,87.17671303,94.67360031,102.5368271,109.4431989,116.5636176,124.3794122,132.3254049,140.392253,146.399237,146.1529091
Sebergham,5.142889324,8.598122883,10.26794971,12.23637525,15.28973377,18.43731729,20.9574796,23.45505218,25.89420579,28.32172749,30.71776879,36.31851633,50.41904156,64.32975889,78.84727054,92.90689859,106.611632,119.1347491,130.6276019,141.8238582,153.5386168,163.8941411,174.5209732,186.178518,198.019554,210.0292779,218.9455524,218.5016968
Sedbergh,10.22028765,17.11958861,20.48599515,24.46093531,30.62801334,37.00708125,42.15473669,47.27424842,52.28563664,57.2826024,62.230403,73.69464489,102.4541445,130.8991229,160.6702991,189.6000376,217.8975522,243.8520701,267.7740078,291.1530668,315.6568521,337.4456707,359.8498887,384.4454555,409.4895352,434.9530024,454.0718986,453.8032437
Selsmire,2.50475321,4.184786834,4.992246483,5.945697853,7.426804149,8.953652739,10.17512569,11.38592282,12.56805423,13.73989836,14.89581567,17.60628688,24.43124403,31.15751662,38.17558923,44.96906121,51.58908302,57.6327592,63.17841234,68.57525204,74.22194906,79.21766095,84.34185796,89.96466094,95.67679123,101.4713111,105.7724911,105.55344
Settle,7.349626792,12.31519685,14.73150086,17.59560084,22.03533691,26.63692252,30.34871555,34.0518197,37.67913751,41.31010853,44.91281039,53.22597678,74.04861807,94.68863461,116.3013417,137.341641,157.9495535,176.8888586,194.3755949,211.4778129,229.4138805,245.428731,261.8999433,279.9894563,298.4303545,317.2020618,331.3690435,331.3970438
Shannon St South,36.41954578,60.57618059,71.93255771,85.34614366,106.2734125,127.7649275,144.8718348,161.8144574,178.3196858,194.746535,210.9871597,249.2374711,345.761758,440.9439714,540.3020999,636.5791966,730.5237829,816.4486549,895.4141424,972.3735289,1052.953198,1124.402205,1197.782047,1278.353164,1360.311878,1443.564917,1505.686675,1503.523754
Shap,3.130885464,5.230763264,6.239865199,7.431416164,9.282412261,11.19051249,12.71685855,14.22981653,15.70691725,17.17108204,18.6152946,22.00216956,30.53061574,38.93545992,47.70466432,56.19291417,64.46414375,72.01493396,78.94321017,85.68529334,92.73939525,98.97994736,105.3808467,112.4045486,119.5396709,126.7775437,132.1494891,131.8739224
Shaw,8.854483238,14.82884576,17.73122361,21.16690818,26.50313335,32.03110391,36.49846514,40.95716698,45.33964773,49.72852586,54.09198796,64.14687607,89.3262559,114.3346205,140.5967059,166.2281368,191.409136,214.6432678,236.1777605,257.3089001,279.5128886,299.4287291,319.9629752,342.5353963,365.6023617,389.140629,407.0887268,407.6936891
Siddick,1.317566453,2.203155382,2.63154484,3.136445923,3.91952997,4.726883311,5.373479122,6.014341703,6.640484867,7.264012774,7.879764307,9.317847909,12.93765286,16.509948,20.2387473,23.85099226,27.3726886,30.59160505,33.5461138,36.42533754,39.4382383,42.10251482,44.83689462,47.83654481,50.88382453,53.97493058,56.27145753,56.16242834
Silloth,8.0397975,13.44366585,16.0577006,19.13860969,23.91699271,28.84346708,32.78899816,36.69954503,40.52027395,44.32504455,48.08236367,56.85755746,78.94562653,100.7437904,123.4969436,145.5388815,167.0282913,186.6701366,204.6985647,222.2676032,240.6523397,256.9097692,273.5949693,291.8988506,310.4933677,329.3553132,343.3687329,342.7034362
Skelmersdale,6.280413339,10.21473651,11.85520634,13.7301108,16.67046536,19.51611788,21.52108555,23.34945712,24.96525311,26.40759155,27.66174662,31.54604512,42.19618765,51.80180108,60.986166,68.90184635,75.69811382,80.85862506,84.59290658,87.43770564,89.90221659,90.83636159,91.29201822,91.59343737,91.2532622,90.24722078,87.25858099,80.27327973
Slipway,13.06206123,21.7752156,25.94270755,30.83288811,38.41718661,46.20337566,52.37966111,58.47311298,64.3798909,70.2270834,75.97498397,89.59291999,124.0496327,157.8914915,193.0747447,226.979051,259.8833578,289.8046618,317.1301691,343.6279937,371.264445,395.3867896,420.0891351,447.138624,474.4866046,502.0929866,522.1733586,519.869209
Snipe,5.398736214,9.006446983,10.71700819,12.74322913,15.90210135,19.15729789,21.76244731,24.34815957,26.87609966,29.39922016,31.89943922,37.73884595,52.43090052,66.96191199,82.16782277,96.94767625,111.4146048,124.702701,136.9657214,148.9629907,161.55161,172.7768015,184.3357075,197.0402198,209.999781,223.2011914,233.1727247,233.2056801
South Park,11.41305092,19.18407643,23.0242505,27.57503609,34.62781682,41.95905108,47.91825036,53.87099328,59.72881689,65.600366,71.43478133,84.79660704,118.1619112,151.3158993,186.1368409,220.1173326,253.4674406,284.2177531,312.698922,340.6330079,369.965336,396.3032362,423.4312197,453.2474092,483.7082543,514.7825153,538.4522768,539.1770863
Spa Rd,33.83446925,55.01415667,63.80960671,73.85373515,89.60699287,104.8509282,115.5653545,125.3317266,133.9511533,141.7163121,148.5373845,169.5324032,226.9164221,278.805007,328.6416546,371.8903552,409.1738616,437.6272537,458.3549031,474.2845681,488.136287,493.8645756,496.9195673,499.138151,497.8584974,492.9359607,477.1577687,439.4607744
Spadeadam 11/33kV,6.888071328,11.51053051,13.74217871,16.37222812,20.450296,24.65117754,28.011888,31.34012707,34.58333144,37.81016434,40.98765717,48.43273836,67.1955731,85.68492575,104.964632,123.612647,141.7759925,158.3603725,173.5705366,188.3723726,203.8500317,217.4952888,231.494525,246.8464815,262.4263659,278.2140855,289.8900291,289.1664744
Spadeadam 132/11kV,1.073465662,1.793906587,2.141674579,2.551627728,3.187349703,3.842302753,4.366369003,4.885455932,5.39137392,5.894778688,6.390629812,7.552012215,10.47833371,13.36231078,16.36979982,19.27915083,22.11321687,24.70119828,27.07502438,29.38535055,31.80137441,33.93225446,36.11849039,38.51613363,40.94971743,43.41612238,45.24123028,45.13141735
Spotland,6.642179041,11.13474134,13.32377938,15.9176467,19.94625309,24.12324891,27.50584959,30.88171566,34.20037287,37.52540126,40.83271579,48.43801388,67.46592763,86.36861669,106.222864,125.6066884,144.6563762,162.23677,178.5333548,194.5275875,211.3381239,226.4314112,241.99313,259.1017366,276.5901691,294.4410837,308.0676423,308.572464
Spring Cottage,6.526378383,10.86870493,12.91125608,15.32540873,19.08507261,22.94194654,26.00436662,29.03482061,31.98382452,34.91385922,37.80287222,44.62620432,61.86391657,78.83950766,96.53812001,113.6642183,130.3624029,145.6223769,159.6356294,173.2976522,187.6011354,200.2372126,213.2266344,227.4894106,241.9921629,256.7184528,267.6816005,267.2158842
Spring Garden St 11kV,10.93655878,18.33130607,21.95188332,26.24633708,32.91710304,39.82681612,45.4176919,50.99350758,56.47072661,61.91020073,67.26230224,79.63736912,110.7219001,141.4575483,173.5322097,204.5715123,234.9273323,262.8014429,288.5030898,313.6078971,339.945662,363.2529495,387.2631006,413.6243898,440.4611931,467.7426647,488.1969834,487.8086964
Spring Garden St 6.6kV,21.37218208,35.82388799,42.90048792,51.29443904,64.3330774,77.83939401,88.76646339,99.66409859,110.3690319,121.0001948,131.4605925,155.6470026,216.4000653,276.4712551,339.159475,399.8241412,459.152977,513.6314438,563.8639456,612.9299564,664.4057172,709.9585711,756.8851345,808.4068722,860.857977,914.1781623,954.1550405,953.3961542
Squires Gate,9.05415875,15.09931642,17.97811691,21.38136549,26.68165479,32.14227695,36.51324917,40.85226516,45.09086023,49.31752583,53.50208344,63.28275349,87.89448736,112.2138699,137.6421293,162.3291061,186.4560522,208.5721492,228.9406809,248.8265822,269.6645589,288.2063228,307.2646169,328.1964874,349.5147317,371.1957652,387.4689953,387.2080876
St Annes,4.779640106,8.034046437,9.642262341,11.54807328,14.50168787,17.57191523,20.06755186,22.56048464,25.01366643,27.47259628,29.91597498,35.51173711,49.48470078,63.36916797,77.95173404,92.18233042,106.1489301,119.0267687,130.9543188,142.6527576,154.9367623,165.9667389,177.3275922,189.814232,202.5708452,215.5843493,225.4969434,225.8004844
St Johns,7.07767391,11.86089392,14.20057183,16.97366827,21.28169508,25.75211318,29.38129599,33.01671063,36.60379599,40.19425515,43.75654959,51.92009236,72.33683774,92.61450631,113.8649722,134.5295934,154.7920963,173.4512739,190.7009018,207.5784924,225.2807325,241.1392279,257.4499488,275.3674361,293.6472811,312.2695887,326.3735584,326.5575071
St Marys,8.777140398,14.31983848,16.66885094,19.35702669,23.55876601,27.65294599,30.57571551,33.2628348,35.66182672,37.84140849,39.77769494,45.53035706,61.11655591,75.30154762,89.0003446,100.9720769,111.3700186,119.3963556,125.3317348,129.9613506,134.0239882,135.9117134,137.0451153,137.9484975,137.8832395,136.8032086,132.6964043,122.461632
St Marys St,14.40400312,23.47600256,27.31488363,31.70367442,38.56593161,45.23560624,49.9738422,54.3127059,58.17230756,61.65036813,64.7042864,73.92584642,99.03987138,121.76912,143.5679617,162.428325,178.6618257,191.0377707,200.0419612,206.9409512,212.935124,215.3519595,216.6090205,217.4962503,216.8548665,214.6239639,207.6667166,191.1768923
St Thomas Rd,20.15076525,33.87120792,40.65137974,48.68619995,61.13851703,74.08246879,84.60396972,95.11407135,105.4565844,115.8233311,126.1245148,149.7160168,208.6254544,267.1617946,328.6412908,388.6368973,447.5195046,501.81194,552.0979988,601.4181334,653.20699,699.7089156,747.6058041,800.2489614,854.030316,908.8947114,950.6857988,951.9655149
Stainburn,3.464377104,5.792923038,6.919319832,8.246894429,10.30591653,12.42875171,14.12889497,15.81396341,17.46032898,19.09981806,20.71886012,24.50012208,34.01794896,43.41085469,53.21526865,62.71321744,71.97307992,80.43682036,88.2053336,95.7758943,103.6979421,110.7033258,117.8930374,125.7802444,133.7926874,141.9203663,147.9587983,147.6721196
Standish,10.30045186,17.2171246,20.54633902,24.4821118,30.59850907,36.90953933,41.97636345,47.01197734,51.94073643,56.85759636,61.72444772,73.05121116,101.5231193,129.6834787,159.1373111,187.7510438,215.7501144,241.4621585,265.1846068,288.3811156,312.7156675,334.3455346,356.6169663,381.0781837,406.0037165,431.365994,450.4561729,450.326312
Strangeways,19.01075682,31.03752114,36.17682764,42.06617039,51.26908196,60.2551397,66.70956283,72.67435604,78.03190171,82.8989313,87.21190217,99.88260499,134.1438353,165.3252374,195.3634744,221.4900282,244.1163513,261.5148955,274.2978857,284.1788803,292.7905563,296.6786906,298.8919588,300.5966946,300.1864457,297.5668227,288.3717069,265.8862105
Strawberry Bank,6.65023914,11.0970964,13.22008041,15.7253993,19.62497005,23.63925613,26.85148423,30.03853119,33.1474951,36.2400383,39.30196189,46.47039958,64.52643816,82.36500375,101.0163279,119.1252047,136.8254469,153.0640691,168.0250919,182.639646,197.9615455,211.5654799,225.5625199,240.9336918,256.5870254,272.5049658,284.4509405,284.2567894
Stuart St,4.312476765,7.010439718,8.134704729,9.415043823,11.41903539,13.35164419,14.76725874,16.07159283,17.2387699,18.2943753,19.22426762,21.99073142,29.49666459,36.30467779,42.83965213,48.49390823,53.35990987,57.06264824,59.73904482,61.76493443,63.49532697,64.1780175,64.47945706,64.64844033,64.33712469,63.52482473,61.28313574,56.20641923
Stubbins,7.219758979,12.08689649,14.44760918,17.23983727,21.57467034,26.06193663,29.68179708,33.28839676,36.82581058,40.36516241,43.88436877,52.01454103,72.38546025,92.60378258,113.8181848,134.5027902,154.8055436,173.5169314,190.8444031,207.8368648,225.689938,241.6571471,258.1206905,276.214093,294.6911419,313.5327099,327.856706,328.2073225
Swinton,12.89691946,21.70384457,26.0782433,31.2667142,39.30804266,47.68701696,54.5371908,61.41420452,68.21522724,75.0525237,81.87714407,97.36729536,135.9380805,174.4049064,214.8989573,254.5117402,293.5362753,329.6480629,363.1901616,396.1101443,430.6937086,462.0426678,494.3050068,529.7821082,566.0928919,603.2021948,631.7048025,633.3143952
Tame Valley,14.70384124,23.8964955,27.68160483,32.01933458,38.83848577,45.44195074,50.09146133,54.33128695,58.08268033,61.46854102,64.45335085,73.59872435,98.56515872,121.1743072,142.9140869,161.8046653,178.116768,190.5929611,199.7060681,206.7260606,212.8381883,215.479811,216.9357824,218.0341127,217.6103427,215.5979286,208.8364783,192.47037
Tardy Gate,8.417371887,14.11505944,16.91401729,20.21550175,25.32696055,30.61619153,34.89282736,39.15403488,43.33993701,47.52661938,51.67999284,61.25969595,85.2500022,109.0519047,134.0148947,158.3199231,182.1417478,204.0606578,224.3216037,244.1505792,264.9531258,283.5102935,302.6098357,323.5795398,344.9549971,366.7115416,383.1416633,383.2174765
