Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Newton Heath,7.06740463,11.53246684,13.65005592,16.6548271,20.69118337,24.5154153,30.88079684,46.96592261,62.07881001,76.18430846,89.2841005,101.5446667,110.6153182,119.0072973,127.9132019,135.3005383,141.5400489,145.4075505,147.0091385,148.0434928,148.9073789,145.730665,137.5033002,129.951687,122.3581999,114.7531465,106.9754202,98.65220218
Newton Le Willows,12.57133993,21.06228935,25.61304273,32.11724069,41.02188816,50.00494052,64.85161363,101.6275376,138.5116404,175.5057547,212.6441277,250.3566756,282.6599138,315.6427684,352.754555,388.7319014,424.4542312,456.0177806,483.179123,511.171943,541.5666805,559.7414432,559.5910341,562.3560897,565.3134358,568.6560294,571.614414,571.9302397
Newtongate T11 & T12,19.56143449,32.68215554,39.61935245,49.54582848,63.12794874,76.77213032,99.32646002,155.2644062,211.1181832,266.7620303,322.3090622,378.4407027,426.0804169,474.4620022,528.8046825,581.11051,632.6902283,677.7319602,716.019275,755.2948783,797.9042743,822.4067357,819.9070813,821.6991146,823.778612,826.4229581,828.5117251,826.7840592
Newtongate T13,12.19222094,20.37008387,24.69388934,30.88084812,39.34629124,47.85041585,61.90804394,96.77296138,131.585418,166.2670299,200.8882988,235.8739418,265.56675,295.7219504,329.5925729,362.193669,394.3421969,422.4157386,446.2793975,470.7590354,497.3165545,512.5884112,511.0304304,512.1473662,513.4434721,515.0916362,516.3935196,515.3167027
Norbreck,1.609133783,2.676717644,3.230291739,4.024665777,5.112362946,6.200494269,8.004830308,12.49089236,16.95730421,21.40601575,25.84722751,30.33300686,34.14411969,38.02195815,42.38153065,46.58482468,50.73763098,54.37445728,57.47399764,60.65792084,64.11295796,66.11791543,65.95470211,66.13810683,66.34617148,66.60122292,66.81293126,66.71801172
Norbury,6.783542112,11.34492427,13.76467939,17.22930855,21.97719926,26.76007173,34.67689672,54.29328303,73.93620877,93.60012849,113.3164513,133.3267578,150.4362662,167.9241459,187.6126667,206.697864,225.6376015,242.3692661,256.7782549,271.6412437,287.794423,297.4273512,297.3452644,298.8190559,300.4013791,302.1944681,303.7891406,303.9847502
Northenden,9.579375281,15.63286478,18.50950453,22.59168962,28.07756406,33.27824206,41.93352656,63.80102945,84.36748741,103.5711757,121.4034398,138.0898609,150.4380529,161.8528802,173.9380375,183.9224033,192.3368042,197.5243527,199.6291557,200.9574538,202.0512951,197.6685828,186.4376791,176.1305546,165.7740661,155.4094814,144.8188566,133.4980858
NWGB Partington,3.21090899,5.380268945,6.541672039,8.203228677,10.47852176,12.77635689,16.57475216,25.97668664,35.4113217,44.88503627,54.39902374,64.07576517,72.36763057,80.85328836,90.42855751,99.73278749,108.9822069,117.1756942,124.2593165,131.5789184,139.5351059,144.3290066,144.413801,145.2518177,146.1409612,147.1312338,148.0235891,148.2324102
Offerton,5.27134604,8.814132956,10.69153719,13.37998675,17.06425749,20.77465402,26.9167227,42.13760075,57.37546942,72.62613353,87.91422662,103.428309,116.690313,130.2446368,145.5047259,160.2952958,174.971932,187.9358388,199.0983428,210.6125573,223.1266256,230.5839965,230.5104704,231.6435538,232.861142,234.2424513,235.4702843,235.614037
Openshaw,13.36515329,21.79898836,25.79066636,31.45865749,39.07545575,46.28863287,58.297905,88.65364457,117.1720845,143.7784887,168.4697432,191.560288,208.623454,224.3903328,241.0922357,254.8919525,266.5166546,273.6694593,276.5533673,278.3657703,279.8565874,273.7611123,258.1868008,243.8959543,229.5403965,215.1768769,200.5032813,184.8214005
Ormskirk,18.78440114,30.55261611,36.03436639,43.82129031,54.27304088,64.09477915,80.46831327,121.96213,160.6372515,196.3951472,229.2755844,259.7483876,281.9063335,302.1875692,323.6244956,341.10151,355.6588124,364.2817037,367.2987797,368.9645254,370.2819472,361.3056706,340.0254071,320.5301583,301.0387919,281.623884,261.888799,240.9238447
Padiham,12.42752924,20.79824277,25.25986164,31.6372286,40.36455196,49.15086542,63.68221341,99.70591696,135.7845005,171.8921135,208.0881987,244.8030806,276.1608124,308.1618411,344.1677585,379.0212986,413.5631408,444.0121637,470.1385557,497.0359208,526.2220419,543.5326618,543.0312331,545.3615762,547.8789076,550.7696664,553.2882807,553.2507819
Peel St,11.7730568,19.7707136,24.08811566,30.25794823,38.72167043,47.27811395,61.41655512,96.40968461,131.6060384,166.9932958,202.612204,238.8015841,269.8823283,301.6244833,337.3653401,372.0465634,406.4511354,436.8279241,462.9878245,489.9506315,519.2133608,536.8823889,536.9347746,539.7888828,542.8327139,546.2516108,549.3063713,549.8253094
Pendleton,11.30658955,18.53687149,22.03441998,26.98509736,33.63747892,39.98065536,50.51347808,77.03688483,102.0868595,125.5978395,147.5710488,168.267613,183.7412538,198.1394481,213.4594756,226.3143299,237.2852771,244.2813705,247.4553234,249.6413286,251.5166533,246.6698682,233.1809721,220.7848181,208.2669092,195.6791042,182.7466335,168.8304236
Petteril Bank,10.58932735,17.6961168,21.46960368,26.85834458,34.22128867,41.61283738,53.83486091,84.14137112,114.3768157,144.5344362,174.6192719,204.9783835,230.7456507,256.9197557,286.2955154,314.541102,342.38374,366.7073114,387.3679847,408.5689449,431.554197,444.6595533,443.1821623,444.0120495,444.9847385,446.2504666,447.2046753,446.0888577
Phillips Lane,10.3901331,17.30369167,20.88892075,26.03532001,33.07272528,40.10506466,51.75433578,80.72482182,109.541938,138.2100263,166.7795291,195.5859368,219.9929505,244.8022322,272.6770752,299.5134202,326.0172707,349.2037165,368.9394548,389.2407251,411.279759,423.9352927,422.7267667,423.7458527,424.9277558,426.4149955,427.6288853,426.8848904
Piccadilly,12.67448018,21.15932982,25.64679552,32.06865626,40.86236411,49.69474746,64.53364245,101.2828097,138.2927543,175.4830479,212.8572707,250.8441184,283.4984963,316.8618084,354.2837066,390.3947796,426.2018769,457.8234726,485.0035699,512.9536053,543.2550758,561.4226328,561.1472721,563.7953442,566.6353861,569.8606543,572.6999944,572.8915294
Pimbo,6.124569433,9.961542951,11.74884295,14.28773445,17.69548067,20.89781422,26.23633132,39.7652035,52.37505277,64.03375367,74.75427223,84.68979253,91.91429104,98.52689666,105.51631,111.2146119,115.9609548,118.7724097,119.7561138,120.2992226,120.7287621,117.8020875,110.8637534,104.5074153,98.152343,91.82219968,85.38766404,78.55213508
Portwood,22.32304686,36.36248564,42.93891835,52.27351944,64.80200081,76.62134326,96.33218185,146.1998423,192.7968375,236.103957,276.1943943,313.6276494,341.0862094,366.4677789,393.4989754,415.9754118,434.9349587,446.6155616,451.3778717,454.4586296,457.0702008,447.1400442,421.7990786,398.5501986,375.1897468,351.8089852,327.9124974,302.3563994
Poulton,16.25109894,27.18121609,32.97274196,41.27286592,52.66314281,64.14615956,83.1278908,130.1710915,177.3010834,224.4680758,271.7640281,319.721061,360.7048935,402.4998135,449.4754966,494.8624214,539.7505025,579.2360207,613.0147367,647.7502663,685.4067746,707.8081946,706.9364048,709.7758729,712.8809891,716.4929598,719.6407185,719.4833579
Poynton,8.849806366,14.87955522,18.16765642,22.85932688,29.28658408,35.8067809,46.57900318,73.18107249,99.98020943,126.9640787,154.1635401,181.8565077,205.6725241,230.058385,257.5077568,284.2008624,310.7444518,334.2679976,354.6049119,375.5825484,398.3652645,412.1922039,412.5205903,414.9874615,417.5884407,420.4670984,423.0551992,423.6793769
Preesall,12.74344258,21.30532783,25.83290421,32.3227408,41.22908366,50.20355753,65.04076618,101.8220458,138.6544124,175.498605,212.431497,249.8663929,281.8415019,314.4408918,351.075318,386.4554896,421.4357769,452.1884132,478.4754597,505.5009993,534.7977922,552.1901534,551.4231479,553.5525065,555.8900086,558.6235637,560.9959512,560.7929687
Preston East,8.617342694,14.42108881,17.51935489,21.95314838,28.02960559,34.15378181,44.2759427,69.35190894,94.49332162,119.6584042,144.8590889,170.3691852,192.150978,214.3328985,239.2053842,263.159617,286.8483384,307.6811043,325.5287228,343.9025586,363.8689467,375.4800501,374.8348248,376.1452929,377.584068,379.2792124,380.7170794,380.3966266
Preston Old Rd,8.808112191,14.65083266,17.67960108,22.02592763,27.97694211,33.92970329,43.80098436,68.34468096,92.77880353,117.114558,141.4078183,165.9435827,186.7874796,207.9956876,231.8386806,254.8263948,277.5377487,297.4260961,314.3754859,331.7860886,350.6795119,361.6395516,360.7410346,361.7383698,362.870564,364.2597225,365.4118029,364.8868883
Prestwich,16.90904654,27.58974303,32.64692651,39.81142753,49.41833044,58.50913951,73.64454532,111.8939159,147.7322363,181.1351411,212.1663451,241.2094179,262.6319316,282.5018136,303.678881,321.3545408,336.3329592,345.6806348,349.6604691,352.3155744,354.5816687,347.166326,327.7297153,309.8841344,291.9200283,273.9097477,255.4686666,235.7055829
Pringle St,13.68928069,22.83009035,27.63012428,34.49491368,43.88074478,53.28879724,68.86995148,107.5640232,146.1382766,184.6011791,223.0187263,261.8514384,294.8622527,328.4546072,366.2159054,402.658314,438.6892088,470.31185,497.3248351,525.1047804,555.2673656,572.730019,571.4626939,573.1813481,575.0981272,577.4075245,579.3272219,578.5745557
Queens Park,3.906594961,6.373107558,7.54319961,9.203456509,11.43396791,13.54634489,17.06891947,25.96909716,34.33908605,42.15323354,49.40799113,56.1949301,61.21545709,65.85467465,70.76442466,74.81712915,78.22942744,80.32766599,81.1706412,81.69621603,82.12477092,80.32668322,75.74500696,71.53873645,67.31240033,63.08273002,58.7612473,54.14355566
Radcliffe,21.227754,34.60198698,40.89986884,49.82739003,61.79781797,73.10273005,91.93343492,139.56656,184.1187108,225.5761872,264.0214058,299.940818,326.3480515,350.792905,376.8419167,398.5338295,416.8673195,428.2180844,432.9248212,436.0038409,438.611523,429.213398,404.9898705,382.7576242,360.4026035,338.0136507,315.1158079,290.6104074
Randal St,19.98335466,33.33909289,40.36296357,50.40776216,64.1439383,77.91911411,100.7300026,157.3677899,213.8579683,270.2111513,326.5222508,383.4584238,431.886836,481.1785449,536.5928418,590.0885015,642.9903276,689.4359786,729.1300341,769.9564574,814.2833695,840.0113044,838.2631083,840.8946215,843.8170769,847.3160032,850.2434691,849.2486959
Rawtenstall Rd,12.65042944,20.62264416,24.3569579,29.66698177,36.79584029,43.52833511,54.7403952,83.11462484,109.657689,134.356671,157.2455134,178.6109633,194.3083296,208.8136646,224.2572916,237.1037455,247.9385081,254.6141682,257.339487,259.0909053,260.5632913,254.9494925,240.523262,227.2904623,213.9938603,200.684818,187.0800704,172.5262121
Reddish Vale,10.04912474,16.80230495,20.38006147,25.50370562,32.52523004,39.59617133,51.30123803,80.30881026,109.3476006,138.409886,167.5427463,197.1052292,222.3755514,248.202071,277.2785744,305.4595104,333.4227599,358.121574,379.3870546,401.3220975,425.1615903,439.3670226,439.2221397,441.3766272,443.6923497,446.3202276,448.6558669,448.9261432
Ribblesdale T13 & T14,15.79500069,26.52483889,32.31716367,40.59475132,51.94987347,63.42939265,82.39784679,129.345425,176.5656535,224.0420026,271.8291398,320.3816349,362.080268,404.6662649,452.6170111,499.1461288,545.3040848,586.0582752,621.1549924,657.3289073,696.5884504,720.2936202,720.363902,724.1930385,728.2767115,732.8635813,736.9619174,737.6581367
Ribbleton,8.320654157,13.92093802,16.90803975,21.18320861,27.04184514,32.94509456,42.70230626,66.8758993,91.10663598,115.3517992,139.6216109,164.1823279,185.1439018,206.4857275,230.4083242,253.4339236,276.1985768,296.2122984,313.3510142,330.9933658,350.1668392,361.282191,360.6095399,361.8183474,363.1502772,364.728431,366.0588372,365.6985625
Ringley,4.290838197,7.161884565,8.671385198,10.83335846,13.79376755,16.76452019,21.67927484,33.87955701,46.05626147,58.21260657,70.36616305,82.65922464,93.1266063,103.7915374,115.7901841,127.387379,138.8692394,148.9692771,157.6232899,166.5406854,176.2289728,181.8922132,181.6164896,182.2921986,183.0339435,183.9036776,184.6522075,184.5510318
Risley,13.19395756,22.05391737,26.75415354,33.47384997,42.66657234,51.90763718,67.1937366,105.0944098,142.9796733,180.840837,218.7443957,257.1147108,289.8332504,323.2194781,360.7610449,397.0587866,433.0079401,464.6427072,491.7567206,519.6707136,549.970536,567.7736483,566.997399,569.1802495,571.5591044,574.3280342,576.7093286,576.4279457
Robert Hall St,11.68318514,19.15429056,22.76833407,27.88390673,34.7578633,41.31231584,52.19596183,79.60280013,105.4871299,129.7812046,152.4862893,173.8722067,189.8612377,204.7390016,220.5693028,233.8523217,245.188685,252.4178016,255.6974714,257.9562872,259.8940745,254.8858545,240.9476754,228.138635,215.2037844,202.1967095,188.833489,174.4537633
Rochdale Central,29.99523175,50.28447092,61.14595363,76.7047922,98.04608902,119.6182758,155.280995,243.5466445,332.2566253,421.366321,510.9977564,602.1806342,680.5321254,760.7119111,851.0607837,938.8540089,1026.168347,1103.552034,1170.408376,1239.365998,1314.233412,1359.828809,1360.862087,1369.012398,1377.664034,1387.287816,1396.006306,1398.293902
Roman Rd,5.984622348,9.980763197,12.07922191,15.08034176,19.18360006,23.29657299,30.10827669,47.02438878,63.88811918,80.70316966,97.49839188,114.4751142,128.9066436,143.5924083,160.1007344,176.0324738,191.7843094,205.6089631,217.4183867,229.5631067,242.7494593,250.3837089,249.829665,250.581019,251.4189885,252.4286011,253.2678464,252.938799
Romiley,12.01933002,20.09732848,24.37804556,30.50804769,38.90864701,47.36881641,61.37350324,96.07901396,130.8232654,165.5966921,200.4554616,235.8295148,266.0685471,296.9741052,331.7690221,365.4933763,398.9579472,428.5172806,453.9691894,480.2230425,508.7566875,525.7604283,525.5927796,528.1763518,530.9526057,534.1021641,536.9017773,537.2295515
Rossall,1.610112431,2.691892161,3.263943784,4.083923668,5.209225034,6.343134639,8.217790873,12.86504338,17.51875065,22.17395211,26.84036059,31.57019641,35.61019739,39.72907521,44.35777304,48.82799792,53.2476981,57.13324171,60.45456561,63.86919685,67.57079712,69.76829256,69.67138271,69.94042357,70.23576302,70.58114308,70.88089022,70.85524373
Royton,9.478143744,15.4639513,18.2925628,22.30544475,27.69173007,32.78926994,41.27608251,62.72903276,82.84665836,101.6085772,119.0361692,135.3536948,147.4183716,158.5976531,170.5151071,180.4742272,188.9199956,194.2062474,196.4751858,197.9981781,199.2993101,195.1789844,184.2906239,174.2940791,164.2277946,154.1320838,143.7901218,132.6996996
S.E. Macclesfield,20.59505498,34.62582294,42.27543315,53.19059809,68.14349236,83.31164553,108.3716604,170.2592149,232.6019226,295.3710699,358.6386567,423.0516891,478.44376,535.1592567,598.9990774,661.0774228,722.8062305,777.5088813,824.7984835,873.5775024,926.5540916,958.6981597,959.44714,965.1701264,971.2052056,977.8862553,983.8917021,985.329899
S.W. Macclesfield,18.62299058,31.31162482,38.23090362,48.10376763,61.62889411,75.34959702,98.01800193,153.9977675,210.3922302,267.1754322,324.4123132,382.6876984,432.8046649,484.1207773,541.8835543,598.0548911,653.9115952,703.4131044,746.2088616,790.3529153,838.2954678,867.3920323,868.0830685,873.2742014,878.7475427,884.8052136,890.2514545,891.5649357
Sale,20.19831659,32.97108094,39.02608187,47.60648435,59.1093623,69.99680725,88.11533455,133.8801192,176.7547223,216.7540182,253.8645387,288.6183602,314.2164692,337.9316504,363.2681687,384.4501859,402.4081447,413.6347474,418.4627593,421.7466483,424.5904597,415.7413868,392.5354674,371.2270562,349.7688528,328.2475055,306.2020019,282.5637264
Sale Moor,5.854143069,9.80932946,11.92680457,14.95616177,19.1044859,23.29390879,30.21915937,47.3608067,64.5620739,81.83459101,99.18053385,116.8232104,131.940975,147.4120628,164.8697347,181.8332467,198.696828,213.6352292,226.5501198,239.8952494,254.4010048,263.141265,263.2958625,264.8237382,266.4448284,268.2502977,269.8772438,270.2579673
Salford Quays,7.982396515,13.43371369,16.40303789,20.65054634,26.48232027,32.40914409,42.19798085,66.38274803,90.8301025,115.5062386,140.4362029,165.9049062,187.9364132,210.5370903,235.9839933,260.7346712,285.3963914,307.3262931,326.3305976,345.8915931,367.0868691,380.3078701,380.9884003,383.6542471,386.4559053,389.5262619,392.3386914,393.3383759
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,19.77375895,33.0419208,40.12580888,50.20338209,63.94875787,77.73490498,100.5461328,157.1374835,213.567215,269.8560317,326.0240801,382.7303377,430.8538055,479.7444823,534.6542695,587.4855938,639.5827982,685.1075045,723.7923607,763.4481933,806.4198502,830.7885985,827.9082337,829.296191,830.9105034,833.0334522,834.538182,832.1466351
Scarisbrick,3.464960148,5.785011366,7.008597576,8.761545843,11.16353741,13.57448651,17.56268307,27.45754368,37.34093321,47.18817979,57.00540172,66.91040419,75.33426056,83.89175336,93.47508886,102.6741065,111.7646557,119.7407177,126.5542987,133.5689849,141.1994116,145.5441317,145.155151,145.527113,145.9513675,146.4770769,146.9056383,146.6584583
Sebergham,5.142889324,8.598362602,10.43475793,13.05734201,16.64283198,20.24500208,26.19935803,40.96146586,55.70622897,70.42268371,85.12531867,99.9831723,112.620403,125.4684499,139.8902971,153.777083,167.472684,179.4487076,189.6318865,200.0902967,211.4319603,217.9562612,217.3286892,217.8336571,218.4102495,219.1322813,219.7028946,219.2575037
Sedbergh,10.22028765,17.12006591,20.81880088,26.10207612,33.33850594,40.63543655,52.6984666,82.5588661,112.4821387,142.4346235,172.4533746,202.8779015,228.8505828,255.3050148,285.0601639,313.8210525,342.2880527,367.3062574,388.7271107,410.7694169,434.6785742,448.755497,448.1163677,449.811076,451.655959,453.8045582,455.6425531,455.3729688
Selsmire,2.50475321,4.184903508,5.073348145,6.344608494,8.084055321,9.831512659,12.72012504,19.88416335,27.03766674,34.16460091,41.27939971,48.46928213,54.57177416,60.76946935,67.73087365,74.43162091,81.03958299,86.81030707,91.71600292,96.74847874,102.2081123,105.348398,105.0298144,105.2609684,105.528931,105.8692393,106.1383627,105.9185539
Settle,7.349626792,12.3155402,14.97082182,18.77613046,23.98540193,29.24853673,37.93952706,59.46746309,81.05916352,102.718618,124.4627278,146.5286181,165.4015021,184.6802539,206.3410583,227.3243133,248.1177257,266.4418005,282.1747488,298.3606487,315.9167868,326.3858502,326.1405797,327.594869,329.1606656,330.9501043,332.5152634,332.5433605
Shannon St South,36.41954578,60.57786949,73.10113984,91.07221413,115.678309,140.2916261,181.107134,282.5897517,383.6193056,484.2421297,584.6892503,686.13907,772.323855,860.014984,958.6003515,1053.649335,1147.555631,1229.789436,1299.871318,1371.86021,1449.98023,1495.297508,1491.582344,1495.706098,1500.387465,1506.13132,1510.894911,1508.724508
Shap,3.130885464,5.2309091,6.341235082,7.930007088,10.1038795,12.28768508,15.89759534,24.85068631,33.79030567,42.69632492,51.5868485,60.57094103,68.19586694,75.93953227,84.63729458,93.0090505,101.2645898,108.4736983,114.6017354,120.8879521,127.7077555,131.629472,131.2293924,131.5162144,131.8490463,132.2722844,132.6065999,132.3300801
Shaw,8.854483238,14.8292592,18.01927664,22.58704508,28.84858572,35.17159004,45.62745013,71.52683285,97.53922627,123.6512232,149.9001358,176.5933417,199.5269769,222.9976896,249.44573,275.13649,300.6782764,323.3100106,342.8588875,363.0208262,384.9061507,398.1982873,398.4457152,400.7752283,403.2495854,406.0066036,408.4968644,409.1039192
Siddick,1.317566453,2.203216807,2.674295666,3.346877345,4.266397292,5.190330076,6.717492086,10.50333422,14.28568126,18.06214943,21.83646385,25.65159834,28.89867865,32.20092254,35.90744934,39.47754225,42.99885052,46.07911655,48.69884122,51.39020112,54.30883909,55.99045002,55.83479943,55.96998843,56.12349178,56.31429003,56.46610295,56.35669661
Silloth,8.0397975,13.44404066,16.31856636,20.42266335,26.03357895,31.67142171,40.99017241,64.09140126,87.17130298,110.2153318,133.2462185,156.5261894,176.3398907,196.4902005,219.1074467,240.8921726,262.3792144,281.1750141,297.1605879,313.5832804,331.3928248,341.6540236,340.7042428,341.5291668,342.4658451,343.6300971,344.5564603,343.8888622
Skelmersdale,6.280413339,10.2150213,12.04780039,14.65129573,18.14575442,21.42957356,26.90393292,40.7770566,53.70777221,65.66313682,76.65644639,86.84478287,94.25311375,101.0339817,108.2012455,114.0445446,118.9116615,121.7946558,122.8033909,123.3603196,123.8007889,120.7996431,113.6847583,107.1666787,100.6498973,94.15867906,87.56041221,80.55094849
Slipway,13.06206123,21.77582271,26.36416044,32.901538,41.81699902,50.73338065,65.48084601,102.1163544,138.5005191,174.6213992,210.5424637,246.6451073,277.0881634,307.9507996,342.5519134,375.6898238,408.2421649,436.5231169,460.3773732,484.802967,511.2535924,525.8090729,523.1315148,523.1636965,523.3459808,523.8544962,523.9795789,521.6674591
Snipe,5.398736214,9.006698087,10.89111161,13.59820189,17.30939237,21.0355731,27.205664,42.52117195,57.81857816,73.10189617,88.39997291,103.8932732,117.114268,130.6021885,145.7815985,160.4652731,175.0175151,187.8355282,198.8329247,210.1624465,222.4663365,229.7689559,229.5508496,230.5421277,231.6241181,232.8750865,233.9792793,234.0123487
South Park,11.41305092,19.18461129,23.39829152,29.42510913,37.69228072,46.07292173,59.90354857,94.07929835,128.4946593,163.1169507,197.960619,233.4410827,263.9368312,295.1257963,330.2427311,364.3324859,398.163613,428.1077423,453.9445387,480.5775312,509.4646407,527.0278186,527.2933691,530.3111324,533.5172127,537.0940093,540.3148066,541.0421232
Spa Rd,33.83446925,55.01569049,64.84622723,78.80875331,97.53695842,115.1310262,144.4705258,218.8769908,288.1692405,352.3811542,411.6279497,466.7147559,506.8604661,543.779934,583.0738131,615.5432466,642.7576761,659.1833673,665.3930999,669.1380504,672.1931865,656.7707406,618.8074487,584.0044813,549.1245508,514.3005903,478.8082782,440.9808883
Spadeadam 11/33kV,6.888071328,11.51085143,13.96542761,17.47067883,22.26008938,27.06809959,35.01821291,54.73181364,74.39915306,94.01591925,113.5853129,133.3330575,150.0939385,167.1194638,186.2275441,204.6004394,222.711214,238.5329586,251.9720781,265.7626468,280.7138211,289.238283,288.2771092,288.8167356,289.4492331,290.2723271,290.8927713,290.1667138
Spadeadam 132/11kV,1.073465662,1.793956602,2.176467206,2.722822343,3.469421141,4.219020913,5.458483889,8.53186916,11.59846772,14.65751463,17.70976281,20.79033548,23.4053272,26.06178616,29.04318873,31.91034919,34.73692046,37.20659287,39.30477078,41.45792948,43.7924157,45.12514764,44.97788448,45.0648675,45.16643847,45.29784627,45.39772165,45.28752888
Spotland,6.642179041,11.13505178,13.54023116,16.98559849,21.7114401,26.48841025,34.38560432,53.93125251,73.57529393,93.30784871,113.1559381,133.3475807,150.6978262,168.4529313,188.4598908,207.9009248,227.2359134,244.3718472,259.1765935,274.4466496,291.0253769,301.1220747,301.350885,303.1556994,305.0715276,307.2026292,309.1332616,309.6398296
Spring Cottage,6.526378383,10.86900795,13.12100621,16.3536259,20.77404758,25.19128722,32.50857089,50.70586943,68.80683141,86.81418413,104.7596122,122.8538478,138.1846818,153.7681935,171.2772832,188.1340588,204.7819839,219.3461398,231.7427948,244.4946788,258.3381082,266.2874579,265.5283437,266.1684646,266.9108561,267.8450394,268.6075228,268.1401956
Spring Garden St 11kV,10.93655878,18.33181715,22.30850318,28.00726463,35.8301736,43.73163202,56.77755118,89.05411096,121.4855266,153.9412624,186.3978127,219.2379426,247.3181685,275.8981165,307.8796793,338.6014483,369.0395706,395.849067,418.8194867,442.4495145,468.1257342,483.0755646,482.2536826,483.95118,485.8168658,488.0153767,489.885678,489.4960479
Spring Garden St 6.6kV,21.37218208,35.82488677,43.59742884,54.73590177,70.02637288,85.47114903,110.9687042,174.0515237,237.4370008,300.8700105,364.3046118,428.4888992,483.3702073,539.2281956,601.7344593,661.778523,721.2682143,773.6659492,818.5604128,864.7440454,914.9268514,944.1454998,942.5391751,945.8568436,949.5032271,953.8000998,957.4555042,956.6939929
Squires Gate,9.05415875,15.0997374,18.27018085,22.81589083,29.04290581,35.29366303,45.64593194,71.34363427,97.00400949,122.6292614,148.2653878,174.2144527,196.3288528,218.8613877,244.20374,268.6829158,292.8976409,314.1652867,332.3528304,351.0536612,371.3444052,383.2740581,382.6326154,383.998336,385.5053616,387.2839809,388.8092674,388.5474571
St Annes,4.779640106,8.03427043,9.79890595,12.32286027,15.78504625,19.29475177,25.08684183,39.39920979,53.81192383,68.31129773,82.90338147,97.76214695,110.5333773,123.594918,138.3014422,152.5777965,166.7458409,179.2860602,190.1061809,201.2597384,213.3572913,220.7125261,220.8237352,222.087536,223.4302015,224.9281183,226.2769471,226.581538
St Johns,7.07767391,11.8612246,14.43126757,18.11247099,23.16506493,28.27697634,36.7301368,57.65976792,78.74578032,99.94402066,121.258489,142.9335795,161.5779191,180.6348841,202.0184679,222.6698852,243.1577808,261.2638812,276.8402025,292.8593445,310.2251922,320.6814117,320.5990597,322.1869865,323.885064,325.80385,327.5024987,327.6870837
St Marys,8.777140398,14.32023773,16.93964517,20.65573445,25.6436502,30.3641761,38.22330417,58.08959459,76.71932095,94.0936086,110.2322562,125.3429379,136.5153114,146.8677734,157.9038128,167.1263565,174.947476,179.8427568,181.9438845,183.3542363,184.5591366,180.7435501,170.6604926,161.403292,152.0815098,142.7324775,133.1554069,122.8852321
St Marys St,14.40400312,23.47665708,27.75862824,33.83074738,41.97890753,49.67072639,62.4732844,94.85069704,125.1461393,153.2951822,179.3090194,203.5143885,221.2241623,237.4979014,254.7173121,268.8471404,280.6539486,287.7538359,290.4006039,291.959878,293.2245427,286.3879552,269.7403848,254.4762098,239.1850933,223.9261084,208.3850448,191.8381815
St Thomas Rd,20.15076525,33.87215226,41.31178272,51.95266988,66.54910295,81.34587647,105.7650889,166.105441,226.8688481,287.9976095,349.5172318,412.1611733,466.0041531,521.0710689,583.0731676,643.2616877,702.9935776,755.8626241,801.4798061,848.5027435,899.5055268,930.514893,930.9837461,936.311878,941.9725003,948.2876557,953.9742622,955.258405
Stainburn,3.464377104,5.793084547,7.031727811,8.800197679,11.217961,13.64732734,17.66280989,27.61721089,37.56242196,47.49217528,57.41626557,67.44768716,75.98548095,84.66832052,94.4141717,103.801287,113.060129,121.1593054,128.0475456,135.1241417,142.7983372,147.219924,146.8106601,147.1661228,147.5697407,148.071421,148.4705942,148.1829238
Standish,10.30045186,17.21760462,20.88012507,26.12467339,33.30639063,40.52833114,52.4754787,82.10084078,111.7401545,141.3778353,171.0512674,201.1065586,226.7709631,252.934028,282.3403471,310.7606461,338.9147136,363.706413,384.9680812,406.8586466,430.6283851,444.63275,444.0904517,445.8712814,447.8111945,450.0620832,452.0143203,451.8840103
Strangeways,19.01075682,31.03838648,36.76453917,44.8884872,55.80625078,66.16284839,83.39493839,126.9171405,167.8701026,206.1302659,241.6822985,274.9721276,299.6354617,322.4495414,346.6125623,366.6045358,383.4742963,393.9111835,398.197814,400.929979,403.190302,394.5411212,372.2062535,351.7058681,331.097587,310.4638427,289.3691971,266.8059224
Strawberry Bank,6.65023914,11.09740579,13.43484755,16.78045276,21.36172442,25.95696446,33.56756929,52.45873087,71.31023701,90.11176158,108.9139011,127.9308308,144.1319241,160.644304,179.2224896,197.1729416,214.9345659,230.555313,243.9217646,257.6747061,272.6050196,281.3524674,280.8900608,281.8986195,283.0085974,284.3157651,285.4348687,285.240046
Stuart St,4.312476765,7.010635172,8.266857273,10.04672092,12.42958774,14.6607047,18.46084101,28.0671301,37.08578171,45.4894217,53.27443927,60.53945235,65.88634277,70.80846754,76.00582267,80.26585605,83.82131627,85.9515679,86.72307844,87.14023308,87.43690501,85.34777784,80.29542595,75.64033881,70.96212052,66.27809181,61.49511677,56.40083967
Stubbins,7.219758979,12.08723348,14.68231817,18.39649789,23.48396767,28.6171764,37.10579913,58.13423551,79.22340052,100.3689858,121.6127025,143.1935923,161.6865267,180.6139686,201.9354579,222.6255212,243.1789046,261.3627788,277.0485231,293.2238657,310.7886929,321.3701717,321.4343256,323.1775967,325.0364145,327.1217169,328.9907766,329.3426059
