Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
Norbreck,34.82133659,49.57562109,72.95245492,112.7307166,160.5248176,206.8620455,298.5726783,539.8330222,780.6240927,1021.223099,1261.5539,1501.516236,1741.534855,1982.713808,2223.70984,2461.410974,2689.620354,2912.435123,3115.145685,3312.487927,3505.689605,3699.921292,3702.777985,3705.717814,3709.490917,3715.777734,3722.626533,3729.953183
Norbury,32.60458914,58.79545249,106.6408605,180.5401855,270.634321,361.1459591,518.8456047,894.8433863,1272.142958,1650.401364,2028.523797,2407.327757,2788.15419,3176.72259,3568.109914,3954.972234,4323.771265,4671.908805,4994.735233,5309.029683,5614.704729,5925.73123,5954.694137,5983.714836,6013.327736,6044.740646,6076.562341,6108.736239
Northenden,65.85684698,99.08873843,148.3711002,225.0631925,332.9227324,437.3770599,575.6973372,862.5245687,1129.590831,1376.868381,1603.784079,1810.765165,1998.49182,2166.632169,2317.512102,2443.88828,2537.731494,2608.129315,2644.23914,2647.415902,2628.364423,2598.327954,2453.097474,2307.753095,2162.576069,2018.094223,1873.510821,1728.771674
NWGB Partington,29.09947066,46.22232584,77.71487664,135.0962374,227.0340377,323.5260997,449.0399071,692.7400406,936.7120419,1180.790126,1424.759442,1668.88645,1913.490797,2158.80127,2409.29026,2656.847347,2892.625501,3115.364659,3316.484918,3488.334192,3646.849575,3811.352054,3827.445007,3843.574888,3860.083539,3877.74073,3895.716081,3914.012609
Offerton,70.48397784,109.2084345,173.6938265,269.5848955,396.8844272,526.1393448,732.5571672,1208.164798,1685.136467,2163.114598,2640.757669,3118.961888,3599.076472,4086.267331,4574.832394,5056.02704,5510.34777,5943.154246,6347.002751,6730.372185,7096.830922,7469.854831,7500.7416,7531.736565,7563.904968,7599.451471,7635.826765,7672.967005
Openshaw,86.09290159,150.4537941,262.2999849,406.2887523,589.1294754,763.9300941,990.111422,1442.987459,1864.964437,2255.508758,2612.509723,2937.678503,3233.658531,3507.849831,3755.688558,3962.624011,4114.544546,4213.798696,4267.233817,4273.971626,4245.577256,4205.017978,3981.575289,3756.538829,3530.17616,3302.956151,3074.156184,2843.729146
Ormskirk,68.1372316,115.8827269,199.5102224,301.7946052,417.11248,522.585199,660.9938735,944.5586284,1207.865022,1450.022953,1670.583602,1869.930601,2052.66746,2223.375307,2374.7567,2501.299729,2593.716061,2655.011119,2687.103809,2695.829032,2684.541823,2663.228268,2522.390264,2380.472241,2237.730178,2094.632239,1950.438628,1805.090733
Padiham,32.12398624,63.46626391,118.1152423,201.9072436,322.1016191,444.2217236,626.280009,1050.412486,1474.198055,1896.661182,2319.935896,2740.907798,3161.991488,3590.638367,4022.114233,4447.206172,4851.089822,5234.41942,5591.904909,5921.752032,6233.177816,6564.777694,6584.633358,6604.524511,6624.775481,6646.118086,6667.714001,6689.532997
Peel St,34.59734671,79.91031738,160.6747115,259.3812136,379.7642915,500.5904244,656.1987624,944.5926316,1232.079859,1517.736861,1800.712035,2083.122974,2366.712837,2660.65425,2959.526406,3251.191947,3517.534728,3749.642141,3967.450267,4172.611668,4366.39177,4570.591803,4602.257806,4633.951223,4665.915211,4698.692891,4731.676047,4764.853146
Pendleton,143.0946014,182.2026478,256.7479328,345.8456608,457.581482,568.9747902,696.7399591,908.0307538,1104.213251,1284.748461,1448.824132,1597.45421,1730.902644,1856.685101,1969.020282,2060.909187,2122.156427,2152.98098,2164.219573,2151.820097,2120.51027,2082.137255,1975.722475,1868.051178,1759.994264,1651.664595,1542.139352,1431.396774
Petteril Bank,82.29305097,140.8456924,244.691705,410.9852197,639.7912235,870.0904447,1185.517312,1842.654339,2496.642386,3148.298608,3796.399896,4442.154123,5084.941447,5731.890802,6385.009332,7025.633349,7636.576756,8216.363597,8733.19958,9193.195988,9625.364829,10078.51482,10087.16274,10095.92083,10105.7844,10118.95599,10132.93393,10147.64945
Phillips Lane,20.6759115,43.81430253,85.82550494,149.5754641,238.1732614,329.8877586,466.5209364,771.3470845,1077.652724,1383.372411,1689.749455,1994.812138,2300.924833,2613.786744,2929.143559,3238.978849,3530.530674,3803.537759,4058.547121,4297.729068,4522.73815,4760.654121,4781.963173,4803.289962,4824.796563,4846.843947,4869.02122,4891.316394
Piccadilly,42.58086244,43.87785007,50.21634701,57.01644261,64.0502004,71.12295568,78.44683805,86.99054386,95.64188707,104.3377648,112.705777,121.0125458,129.0973823,138.6363877,147.2609619,155.1949974,161.6591926,165.8216745,169.6830852,173.0841879,176.0744547,179.2725789,181.1983381,183.1500691,185.9340743,189.0436244,192.2930858,195.7189154
Pimbo,54.99601704,90.16467369,148.454188,239.1850274,370.0301446,495.9793995,651.8218119,957.7789861,1242.497709,1505.473562,1746.433401,1965.528664,2165.435426,2344.990637,2507.860852,2645.936345,2752.058919,2830.666529,2871.921181,2873.264619,2849.862926,2817.264964,2663.567382,2509.282846,2354.617513,2199.973198,2044.762659,1888.948724
Portwood,53.93807202,79.74661718,128.0211148,187.46962,259.3286132,330.4569904,417.232314,566.6126843,707.1069271,838.2765195,958.8668697,1069.620911,1171.40925,1268.757017,1355.120443,1427.787464,1477.842039,1505.551994,1519.936379,1521.270278,1509.512385,1491.680343,1422.874844,1352.258415,1280.075691,1206.459722,1131.059394,1053.862511
Poulton,78.21485032,132.8635759,230.1862305,363.8766532,526.4136051,689.0291533,924.9690675,1418.964623,1911.541832,2403.550438,2895.304709,3386.387233,3879.980109,4385.396107,4894.635737,5392.846042,5855.214628,6280.299366,6668.465507,7039.67133,7396.026169,7763.104638,7801.262146,7839.543625,7879.089429,7922.366671,7966.49054,8011.346537
Poynton,40.91980593,63.10627533,101.3883918,165.3302343,246.4402092,326.2511056,470.4329084,834.9470471,1199.497057,1563.445241,1926.759418,2289.566154,2652.493655,3019.203973,3386.558322,3749.54984,4098.475181,4435.6118,4744.724051,5042.480038,5332.416233,5628.119021,5638.767408,5649.506705,5661.172186,5675.652587,5690.77072,5706.436602
Preesall,35.00300377,83.92883832,176.4534691,304.5626573,461.0104616,617.6629468,821.3617363,1219.573843,1616.401732,2012.792015,2409.318672,2805.406477,3204.865744,3618.884647,4039.287998,4448.628088,4825.784298,5163.496968,5465.808178,5751.166625,6022.989567,6319.549307,6364.05732,6408.567296,6453.088471,6497.614611,6542.139711,6586.664391
Preston East,37.86133114,65.23507008,111.8366818,183.5627758,293.6087705,401.9801061,556.4798767,908.7969558,1261.827518,1613.993047,1964.67559,2314.670949,2665.121126,3018.213447,3374.63867,3724.348626,4056.690679,4375.739849,4671.046318,4936.1657,5183.568806,5449.050597,5460.093304,5471.178121,5482.68935,5495.486349,5508.65731,5522.216443
Preston Old Rd,70.72738978,105.0180064,156.9168916,246.3946801,360.6589271,473.5810941,672.4027797,1171.459841,1669.799931,2168.30805,2666.600064,3164.408746,3662.531807,4162.504654,4662.948553,5155.99105,5626.111859,6086.315352,6501.108749,6897.885302,7280.318014,7668.079116,7674.789105,7681.645756,7689.978066,7702.780946,7716.592638,7731.269907
Prestwich,127.803135,196.2932879,293.9521913,430.3696575,606.6655556,777.9051115,1024.469062,1557.560839,2056.461836,2520.338327,2949.63025,3343.713324,3702.848211,4033.163176,4328.779997,4578.820849,4763.517911,4898.526764,4978.127726,5007.596335,4996.437573,4960.278984,4698.702755,4435.042271,4169.937348,3904.531698,3637.046766,3367.353602
Pringle St,46.82717168,76.50965565,127.6633617,213.7482138,352.4954271,495.7181748,698.05233,1143.838782,1588.130875,2032.948084,2475.745881,2917.179695,3359.602751,3800.308618,4247.074496,4687.78295,5108.441112,5517.352603,5893.384292,6225.49627,6532.491393,6853.670929,6863.859047,6874.084234,6884.685098,6896.42503,6908.56602,6921.167531
Queens Park,41.15528248,59.62640278,89.64731747,133.4576818,198.6316432,263.0577362,345.8242401,513.8428593,670.2605069,815.0318096,947.6349836,1068.387179,1177.846267,1276.280698,1365.029375,1439.401922,1495.057363,1535.535016,1558.240705,1559.911183,1547.210363,1529.243141,1444.442605,1359.453236,1274.433708,1189.598728,1104.610902,1019.458302
Radcliffe,142.2256268,229.0200795,369.4771712,578.7719983,862.6692103,1133.535537,1560.031053,2574.456417,3524.369342,4408.836419,5227.973146,5981.201638,6668.934742,7303.612271,7875.503559,8367.367021,8754.260477,9044.832796,9232.21981,9325.671768,9340.876544,9321.278066,8830.192338,8335.081987,7836.676035,7336.299686,6831.914778,6323.377399
Randal St,30.34182195,50.7227624,85.8190915,142.5481356,222.6248411,301.9281333,448.123859,840.3492478,1231.586442,1623.111243,2013.326051,2402.714918,2792.798855,3184.652226,3577.93509,3967.020487,4342.88154,4710.766329,5054.258607,5382.232416,5696.003013,6023.342149,6030.098256,6036.901206,6044.185228,6052.904206,6061.979934,6071.38753
Rawtenstall Rd,40.97090514,77.24854947,140.2308164,230.2766265,351.856819,469.4758123,647.6304674,1058.366742,1442.583789,1800.008273,2130.198453,2432.850869,2709.874073,2966.802955,3199.18878,3399.598126,3553.998512,3664.47668,3736.382307,3771.87754,3776.624317,3768.677799,3574.559665,3378.272405,3179.995191,2980.070119,2777.969269,2573.65185
Reddish Vale,96.93451222,144.0958228,223.2572724,343.9249928,509.6419512,676.5999181,934.1839537,1520.967077,2109.403936,2699.063164,3288.289311,3878.246528,4470.462004,5070.941417,5673.225399,6266.446651,6827.375091,7362.525701,7859.437289,8325.836244,8769.497955,9226.017331,9263.906396,9301.944425,9341.703642,9386.080959,9431.54473,9477.98025
Ribblesdale T13 & T14,38.28828521,79.4681608,155.1526831,260.7361862,392.6145103,523.1499049,702.9456145,1078.99431,1454.268019,1827.981389,2199.382215,2570.306486,2942.193894,3323.056376,3707.278656,4083.581701,4436.214408,4761.806634,5056.630757,5335.200017,5600.495377,5884.042682,5910.763178,5937.509167,5964.497542,5992.201414,6020.071995,6048.090439
Ribbleton,44.17306916,69.68178964,110.6492417,185.8246255,309.3722689,436.4071867,614.4656561,1002.698004,1391.339862,1779.411482,2166.493408,2553.008713,2939.64928,3323.924807,3713.237807,4096.313176,4462.52598,4820.679241,5146.392901,5429.713564,5692.180336,5965.416671,5971.471436,5977.57462,5984.172105,5992.27397,6000.819585,6009.82939
Ringley,30.09438197,43.70440499,64.386488,103.8619881,166.2033561,227.7949615,331.5311334,596.5451625,861.422761,1126.492429,1391.172277,1655.842823,1920.513791,2184.654323,2450.352321,2712.6201,2966.283124,3216.371362,3446.767225,3659.163106,3861.390464,4071.696646,4074.903354,4078.17048,4082.055648,4087.827,4094.04257,4100.652826
Risley,30.63816797,48.41201372,77.59919746,130.351089,223.5959456,316.4918638,460.9751217,817.402397,1174.569476,1532.19721,1890.086597,2248.563719,2607.039563,2966.438579,3329.509655,3688.714574,4035.534585,4372.514,4689.201092,4974.364528,5242.008899,5527.053469,5540.015265,5553.015359,5566.410342,5581.011224,5595.948553,5611.225962
Robert Hall St,261.3745641,305.5942615,412.5875783,529.8937664,658.3099061,779.1909445,910.1346281,1102.389057,1280.628405,1443.902736,1590.845711,1723.645205,1841.976629,1960.891868,2063.386856,2145.32577,2193.489452,2202.023878,2194.526486,2169.918765,2131.099223,2087.340729,1989.485103,1889.334167,1788.482188,1686.349432,1581.816357,1474.834095
Rochdale Central,83.91834622,133.2452636,207.7183148,323.702045,495.0520508,674.2924992,951.8154026,1595.94529,2241.071724,2886.33565,3530.986786,4175.208586,4819.867848,5469.24089,6123.650524,6766.52097,7374.071397,7959.954656,8507.594686,9014.213368,9490.301624,9979.093626,10004.32965,10029.69252,10056.42019,10087.10257,10118.96577,10152.0755
Roman Rd,28.83309847,51.3580238,93.10805331,154.3643944,250.7173834,347.9748903,478.0355686,752.6473845,1025.624291,1299.290934,1570.806952,1841.003919,2112.574707,2385.28542,2662.974016,2936.617184,3195.503333,3441.127327,3670.222257,3871.158062,4056.024925,4254.137786,4266.447933,4278.775868,4291.279337,4304.304863,4317.515252,4330.938883
Romiley,87.63455941,135.5871506,210.3215944,340.2498022,523.5797887,709.5671658,1021.80719,1782.487903,2544.02949,3306.146274,4067.776456,4829.509278,5592.47563,6357.894497,7126.961517,7885.873362,8612.278758,9320.762707,9972.162794,10583.37166,11168.25807,11763.87913,11786.40475,11809.08237,11833.32381,11862.32502,11892.52473,11923.85046
Rossall,4.565786129,6.826348453,10.96962947,19.20235375,30.95289983,42.64583273,62.77428783,113.0316021,163.2103947,213.3304945,263.3975581,313.3981386,363.4135753,413.3749828,463.5927925,513.2761217,561.4589788,608.6494325,651.3027552,691.1120045,729.4573135,768.9094651,769.5042479,770.1074773,770.7956737,771.7411316,772.746708,773.8053834
Royton,74.33160011,117.5960702,190.2495255,300.4985398,455.4854542,606.233494,828.0631329,1327.950147,1796.156402,2232.038987,2635.249628,3006.122428,3345.157454,3656.130903,3937.42351,4179.140424,4367.182275,4506.743829,4593.986656,4631.804404,4630.207031,4611.824241,4371.184437,4128.27363,3883.448499,3637.345051,3388.993977,3138.331623
S.E. Macclesfield,68.12404822,119.4014805,212.266668,348.6106193,530.5574261,715.3144032,968.455832,1490.929027,2014.143818,2535.992148,3056.402524,3575.816666,4096.116968,4629.096777,5165.570819,5692.430739,6185.003269,6642.892306,7062.326651,7449.722152,7815.58139,8199.074575,8237.775677,8276.545572,8316.046666,8357.583977,8399.620039,8442.118475
S.W. Macclesfield,94.55709177,165.2966866,288.820386,475.7500195,727.3905784,981.2728837,1354.043109,2175.773842,2998.227034,3818.859091,4637.570141,5454.867442,6273.096296,7105.674861,7943.232784,8767.270476,9544.354637,10277.83588,10952.26063,11580.42394,12178.50334,12799.19267,12844.8323,12890.58541,12937.51594,12987.89051,13039.11132,13091.11509
Sale,113.6299997,177.332724,266.6649431,377.9701139,516.8374763,651.8066836,829.1031388,1185.426723,1518.094629,1826.816024,2111.115563,2371.516719,2608.287822,2826.546811,3019.144271,3178.935245,3286.750541,3359.017939,3398.148475,3405.320483,3385.255611,3347.126204,3172.109913,2995.509274,2817.808085,2639.725176,2460.048332,2278.689075
Sale Moor,62.56766756,95.46649196,137.2524822,209.0453106,321.23484,435.369042,616.9151492,1054.773955,1492.191236,1929.124275,2365.437762,2801.168711,3236.399037,3668.250718,4101.849958,4527.528152,4930.812112,5330.09612,5699.128991,6034.129364,6351.131706,6671.460856,6670.958585,6670.555545,6671.151048,6674.793637,6679.171236,6684.215739
Salford Quays,77.74192189,94.34849238,135.0253715,180.7453976,232.7826683,284.7831833,348.3474624,456.2886729,564.1149938,671.3881167,777.4257176,883.1935203,988.5720528,1101.663287,1213.643087,1322.485968,1420.263535,1500.734359,1578.086079,1651.083124,1719.541537,1792.230669,1808.067995,1823.944141,1841.139309,1859.023036,1877.168191,1895.628851
Samlesbury Enterprise Zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandgate,56.24469559,106.7126298,187.8020843,303.594035,466.5110797,625.6998337,890.4084577,1568.301216,2240.845651,2909.391481,3572.100625,4233.816792,4891.524923,5550.992362,6213.66467,6862.670287,7486.20644,8095.044515,8665.675319,9197.526998,9696.783116,10224.29258,10216.9211,10209.59055,10202.66687,10196.96181,10191.54494,10186.38584
Scarisbrick,6.425292659,14.29412095,28.16499405,50.01759201,78.20081029,104.6806228,142.5743644,234.5712868,325.9130343,416.6439621,506.7662213,596.5282422,686.0619887,776.4337157,866.7817091,955.2500922,1040.158114,1122.993291,1195.78349,1263.363825,1328.206077,1399.584696,1399.354307,1399.1243,1398.89478,1398.665621,1398.436628,1398.207807
Sebergham,8.877810786,16.09781276,30.32735831,61.90106144,96.4195877,130.4565884,169.8269767,233.7280854,297.4009042,360.7394001,423.9498519,486.9485446,549.8260152,613.632437,677.2980506,738.1960467,794.8506713,851.2970864,885.476139,917.4296278,947.6826408,981.120269,982.0205244,982.9217553,983.8244466,984.7281079,985.6319084,986.5358871
Sedbergh,8.143049118,14.90342837,27.96734448,56.5855586,93.70663906,129.817104,183.7608511,312.9526377,441.9170065,570.7331886,699.4322966,828.0621358,956.6057865,1086.149881,1215.911588,1343.191387,1466.320569,1588.398172,1691.669814,1789.10343,1882.262435,1983.743665,1986.106805,1988.470596,1990.835561,1993.201246,1995.566739,1997.932097
Selsmire,6.642787654,10.12494218,17.39421937,37.20852308,58.65586104,79.8621626,103.6097823,139.4879687,175.313508,211.1054924,246.8330227,282.4973698,318.1810717,353.9903749,389.6422894,423.5946836,455.1820962,487.9526205,504.3888031,519.6361012,534.118038,550.2203223,550.4471267,550.6751233,550.9052329,551.1366459,551.3681468,551.5998059
Settle,15.90343614,30.64569475,59.39307052,103.8139934,159.4994695,214.3483377,285.4737992,433.6065082,581.541563,728.4830065,874.4845076,1020.102498,1165.898693,1315.486815,1465.138159,1611.433272,1748.805276,1877.839182,1989.687269,2093.893667,2192.351317,2301.830507,2310.637176,2319.446366,2328.268436,2337.096443,2345.925518,2354.756229
Shannon St South,101.7354168,161.794074,239.9496711,362.4109696,528.9940261,698.0097032,955.6483686,1553.045963,2149.478298,2745.73142,3341.378485,3936.161866,4530.807478,5126.223934,5721.193315,6301.5096,6839.595373,7370.240958,7850.371623,8295.721822,8716.949596,9143.043189,9146.741062,9150.604412,9156.144022,9166.693249,9178.382307,9191.055963
Shap,6.111132883,10.89279686,20.22987165,38.78587769,61.04737803,82.79982635,110.3402963,165.1953031,219.8333282,274.3347763,328.6246272,382.6556785,436.8494911,491.6196547,546.397828,599.6438883,649.9423832,699.0116768,736.6995591,771.7015864,805.1192491,842.0863523,843.3442486,844.6029403,845.8634679,847.1250257,848.3867276,849.6486386
Shaw,45.70966487,72.29194096,116.5171693,197.6859949,316.8835386,436.9763779,664.6853382,1273.485119,1882.916192,2492.721857,3102.773169,3713.281353,4324.629232,4938.282881,5555.505248,6167.120282,6760.102238,7341.029163,7882.990605,8397.319501,8893.177806,9404.501057,9421.473518,9438.528767,9456.432954,9476.927476,9498.04933,9519.742049
Siddick,1.891354959,3.37772313,6.254597262,11.68458496,18.42869125,24.97645378,36.78279149,68.02103488,99.20113108,130.264184,161.3231012,192.3198886,223.2984061,254.5215705,285.6988146,316.39666,346.2307274,375.7153667,402.0542335,427.4222442,452.0803701,478.0335244,478.2753557,478.5172944,478.7599577,479.0041524,479.2487393,479.4936999
Silloth,8.618847563,17.25215848,33.60177731,64.14555749,102.1574033,138.9964116,194.271456,326.1034977,457.5900132,588.3700623,719.1475595,849.5608499,979.8836609,1111.736002,1243.495631,1372.585608,1496.953715,1619.043363,1723.665222,1822.8373,1917.910122,2020.771344,2022.382591,2023.994246,2025.606641,2027.219496,2028.832446,2030.445514
Skelmersdale,44.29353919,82.87679389,147.7817979,243.054974,364.5018343,476.7768396,627.3722407,953.0149997,1256.09714,1536.021979,1792.498366,2025.758719,2238.987702,2433.948541,2608.956878,2757.129744,2871.625175,2956.718136,3002.039532,3014.838782,3003.592714,2984.135538,2822.081125,2659.304117,2495.923963,2332.172444,2167.707889,2002.508043
Slipway,57.9506336,97.70247743,162.4933517,250.9895581,369.519185,487.9158161,647.5476678,980.0366022,1309.264508,1634.423549,1956.470616,2274.175542,2590.622077,2908.769955,3227.712833,3536.937021,3824.662241,4099.44856,4349.570987,4572.353721,4776.527034,4987.301738,4979.64358,4972.036544,4964.944764,4959.340135,4954.143636,4949.357425
Snipe,49.74669902,87.97574844,154.390229,250.558977,381.6451144,516.8654818,707.7488734,1101.676223,1498.965055,1896.179591,2294.302726,2693.091437,3093.567485,3505.595005,3922.959853,4333.225851,4716.183498,5070.50009,5401.945007,5707.22228,5994.404824,6291.61696,6331.595513,6371.632732,6412.28137,6454.761869,6497.723758,6541.154956
South Park,43.9165415,77.67316277,129.0028752,196.4262689,287.0356351,377.997744,510.6172754,806.2552566,1101.243626,1395.90988,1689.822266,1983.301331,2277.211328,2576.836998,2877.643238,3170.817676,3440.566594,3694.954525,3935.746681,4162.079581,4376.266373,4598.950252,4615.468347,4632.045347,4649.228438,4668.201027,4687.583383,4707.321597
Spa Rd,129.8702231,186.4694776,274.8325661,392.1571903,553.5491122,713.074691,926.4074762,1371.208653,1786.011129,2173.162767,2528.465892,2854.516217,3150.986074,3422.690121,3666.239024,3869.798737,4019.605022,4127.297841,4192.235362,4210.860636,4190.56693,4152.85689,3933.296211,3712.052077,3489.736038,3267.081718,3042.828732,2816.916542
Spadeadam 11/33kV,12.90924256,19.86869718,34.25426869,72.03829664,112.0180295,151.6442981,195.8870817,260.2769183,324.5333562,388.6886236,452.6620533,516.5329581,580.2518452,644.4280143,708.3019167,768.8561709,824.8930523,882.7999764,910.2632782,935.9969444,960.5484784,987.4563924,987.6961636,987.9381851,988.1845574,988.4335162,988.6831069,988.9334465
Spadeadam 132/11kV,0.947965191,1.534668701,2.786563782,6.384581126,10.2463971,14.07275729,18.59486804,25.92906269,33.25820975,40.58257091,47.89759274,55.20756087,62.51163933,69.82769788,77.10869509,84.07848949,90.63757682,97.46972595,101.2358953,104.8100519,108.2462916,111.9511519,111.9497239,111.9483301,111.9469874,111.94568,111.9443838,111.9431002
Spotland,45.55876907,73.58732068,123.2598763,208.7979181,336.7939834,464.4866088,678.7318134,1217.189119,1756.536464,2296.059701,2835.239442,3374.448177,3914.433738,4459.394886,5008.933207,5551.97744,6074.56728,6578.089341,7046.709677,7485.328605,7903.794453,8343.271944,8365.245773,8387.30281,8410.204311,8435.66419,8461.715704,8488.285981
Spring Cottage,7.842688673,17.7396663,36.22151447,64.24833419,103.4710139,143.4245471,214.6594495,401.1470765,588.2835855,775.13658,962.268038,1148.795223,1335.78122,1526.291114,1717.438823,1905.978516,2086.613717,2259.18674,2423.317794,2581.520081,2732.053537,2892.09799,2901.556923,2911.019579,2920.518202,2930.121788,2939.748881,2949.396241
Spring Garden St 11kV,61.9334886,96.38467029,157.4290536,238.1201977,350.446335,464.5732876,628.0037382,991.164101,1355.692557,1719.635739,2080.993329,2441.350545,2802.899307,3171.82903,3540.258031,3900.752451,4237.964664,4555.411033,4857.031451,5136.801656,5398.577092,5675.675943,5696.811672,5717.995188,5739.846588,5762.895635,5786.253215,5809.909599
Spring Garden St 6.6kV,117.0655609,176.2288458,302.6085121,448.4941285,620.0916246,795.8822535,995.2735454,1290.681574,1589.960523,1887.648493,2178.201657,2466.11018,2757.540861,3072.553798,3384.185757,3683.086681,3942.393276,4146.239881,4342.720602,4524.928286,4692.107537,4871.440711,4930.865328,4990.350942,5050.917621,5112.623394,5174.652655,5237.02337
Squires Gate,57.24533897,91.40943414,150.9849906,232.8879785,331.6021969,430.5189339,572.8293309,863.3292536,1152.995597,1442.84188,1732.19082,2021.178045,2311.22026,2609.254811,2909.713938,3203.656757,3474.592231,3722.770838,3949.121068,4165.565486,4373.300889,4584.136565,4608.705756,4633.368221,4658.999268,4687.446042,4716.540394,4746.203216
St Annes,87.302438,129.1430449,194.9984895,285.8580497,402.0655567,518.6209189,685.7497137,1035.401099,1384.231651,1732.66276,2080.096958,2426.934253,2774.109246,3127.273178,3480.641365,3824.915401,4141.208406,4439.152782,4713.645418,4971.483159,5217.97146,5465.910633,5485.675059,5505.594534,5527.177864,5553.470892,5580.866122,5609.237318
St Johns,90.91063422,103.0393749,129.6414489,159.941193,200.8020579,239.8686059,294.861034,421.4559159,548.0102827,674.3341829,799.5997069,924.4308509,1048.65616,1176.765226,1302.8249,1425.537101,1539.475831,1644.801425,1747.403267,1842.463257,1931.254472,2026.779887,2032.369477,2038.020203,2045.319546,2053.651943,2062.377566,2071.575298
St Marys,40.6125079,59.35035859,93.68143263,138.748323,194.6788399,252.6805464,318.2787642,418.6100984,512.8401817,600.5920719,681.6377249,756.1107593,824.1908074,889.2641954,948.2702832,997.7275949,1031.208197,1048.81211,1055.051615,1051.094815,1037.97801,1020.713046,974.7689509,927.4548194,878.9725731,829.494333,778.6988306,726.5835746
St Marys St,65.86637137,90.95665765,130.8461194,184.3189354,253.3364778,320.0758052,410.343493,599.0786296,775.6445685,939.011223,1088.810493,1225.571131,1349.771778,1463.064075,1563.348979,1646.625804,1706.007392,1749.206956,1772.44754,1777.23776,1767.028384,1748.968823,1653.598986,1557.870583,1462.088335,1366.517251,1270.593994,1174.28463
St Thomas Rd,125.0682966,202.9418236,314.4502703,455.3318115,629.6295736,808.0074797,1037.610995,1467.034052,1895.350352,2323.123666,2749.482138,3175.049993,3600.973537,4036.11169,4468.604545,4883.363252,5242.998645,5579.363159,5889.316907,6176.548027,6446.581293,6709.84405,6735.82304,6761.93655,6789.625829,6821.32814,6853.97127,6887.449612
Stainburn,21.58276994,50.63592688,103.3508012,177.8862425,273.7189658,366.6148622,497.1459204,792.4352191,1086.180521,1376.709434,1667.397869,1956.479647,2245.253403,2540.491247,2837.120114,3128.017513,3405.548328,3665.845102,3902.190952,4122.466725,4330.375396,4556.891298,4565.110065,4573.342052,4581.698699,4590.431625,4599.250301,4608.143066
Standish,70.37545322,150.4521124,296.1706385,486.1153866,721.50082,955.795834,1296.420486,2024.707635,2753.312995,3480.957149,4206.347587,4933.508324,5662.402731,6416.088622,7181.562431,7934.078174,8639.40574,9282.173926,9888.802966,10464.63691,11014.58527,11591.09,11661.87273,11732.73455,11804.39694,11878.48264,11953.14673,12028.33245
Strangeways,112.1557986,131.3780775,167.2656725,214.9209329,281.8713766,346.7893372,432.0641813,610.4668015,776.4922891,930.0068977,1070.230545,1197.729041,1312.715957,1417.483156,1510.083273,1586.934605,1643.02009,1682.011526,1703.564162,1704.895209,1691.236921,1671.827119,1579.813191,1487.576952,1395.84932,1304.61905,1213.159414,1121.439641
Strawberry Bank,24.76587508,49.61890407,91.12230191,152.0804246,241.7558387,333.639775,480.1540958,832.0705615,1184.847023,1539.193478,1894.761135,2250.257254,2606.833292,2969.414263,3339.303971,3705.379236,4050.868645,4382.142215,4695.23117,4989.971155,5268.39903,5560.506006,5588.207291,5615.924642,5643.81024,5672.205906,5700.753496,5729.461252
Stuart St,71.66474761,89.97898928,121.3748723,176.3722677,266.1155394,353.4718051,466.8818907,700.822094,918.333702,1119.380598,1303.462829,1470.929904,1622.172283,1755.84652,1875.923157,1976.719471,2053.792771,2111.945106,2142.468761,2140.602919,2118.724629,2089.930025,1967.980496,1845.966442,1724.248506,1603.167578,1482.014669,1360.743046
Stubbins,17.10954376,28.4796755,47.42388858,74.76031751,112.7655391,151.137131,213.7287046,367.3310792,521.30013,675.444675,829.9160034,984.5773802,1139.591111,1297.712592,1456.182042,1612.558372,1760.892882,1902.420926,2036.357865,2163.535789,2284.418179,2411.004888,2420.778407,2430.573308,2440.604381,2451.295465,2462.139478,2473.118306
Swinton,59.6933822,93.24821793,141.0834201,214.6874395,321.6659288,429.5957082,596.6963258,990.6693622,1383.431384,1774.804361,2164.470458,2552.695936,2939.784059,3326.589692,3714.142909,4093.29959,4450.035913,4796.919171,5117.151722,5410.391908,5686.427868,5968.229859,5967.371373,5966.61744,5966.824006,5969.924752,5973.766192,5978.310928
Tame Valley,83.79455044,130.864132,204.5916198,317.781217,479.6702576,636.2585965,872.7319428,1421.906346,1936.866539,2415.108578,2857.196895,3262.861128,3632.668866,3970.82502,4275.082208,4535.733504,4738.857468,4893.393219,4991.716462,5034.451761,5032.885003,5012.353312,4743.611155,4473.258243,4201.664323,3929.452438,3655.672175,3380.268221
Tardy Gate,48.97853271,98.120068,185.296916,307.5279735,464.2370336,618.6909528,850.814181,1362.702421,1875.181416,2387.705569,2897.687985,3408.556471,3918.241179,4440.236284,4964.415011,5480.753076,5969.669356,6423.626358,6846.631249,7243.374651,7622.161379,8017.367544,8048.793868,8080.283254,8112.418659,8146.521097,8181.093169,8216.089139
